timestamp,value,is_anomaly
1,12.0905494965472,0
2,90.6384945456228,0
3,167.216745174163,0
4,246.96482930048,0
5,322.596465659424,0
6,397.785622021642,0
7,474.737068407109,0
8,549.800123921621,0
9,623.484340095167,0
10,695.352601788748,0
11,768.692315131245,0
12,837.73912160887,0
13,905.418992807522,0
14,970.917898410714,0
15,1039.63395332068,0
16,1102.01092466741,0
17,1163.64721677397,0
18,1224.16999130345,0
19,1281.46422305282,0
20,1336.41137926448,0
21,1389.57693072573,0
22,1439.85997154136,0
23,1487.0703197632,0
24,1530.34639108655,0
25,1575.64721939422,0
26,1614.94988856374,0
27,1652.0569833235,0
28,1685.12407304061,0
29,1717.62725041359,0
30,1747.12188599891,0
31,1773.71486198932,0
32,1794.93141043987,0
33,1815.10416578565,0
34,1831.33423320571,0
35,1843.66323629755,0
36,1855.25625400716,0
37,1862.89110847058,0
38,1867.83444479046,0
39,1870.61385297662,0
40,1868.93273137766,0
41,1863.72676513847,0
42,1856.46234374371,0
43,1847.38270044538,0
44,1834.40713846317,0
45,1817.57631017478,0
46,1799.28309484638,0
47,1779.45851418169,0
48,1756.41616908216,0
49,1729.61740177101,0
50,1702.30475567794,0
51,1671.2159763403,0
52,1637.39388658318,0
53,1603.42715394847,0
54,1565.03167919186,0
55,1528.77109611105,0
56,1488.70875599894,0
57,1444.07975944754,0
58,1399.5685075229,0
59,1355.91710621573,0
60,1308.64129459607,0
61,1263.42910078883,0
62,1212.1920430571,0
63,1163.21024395664,0
64,1112.05787889612,0
65,1060.15253842563,0
66,1009.44490237065,0
67,955.444705447804,0
68,906.481712035223,0
69,852.849016256339,0
70,802.601454053313,0
71,748.831150765075,0
72,695.906040637598,0
73,645.959713976632,0
74,593.758632947314,0
75,543.53035213517,0
76,496.04935507738,0
77,447.304460035444,0
78,400.885678980977,0
79,355.371298858797,0
80,310.521213342555,0
81,267.880041393805,0
82,227.295223203524,0
83,189.349865730879,0
84,149.2614457614,0
85,115.97218141143,0
86,82.388255882448,0
87,51.9786847770085,0
88,21.7495393878719,0
89,-4.07052674407487,0
90,-28.2154986891835,0
91,-50.5356205956871,0
92,-67.6903185865401,0
93,-83.9692068378783,0
94,-97.9246807789784,0
95,-107.740637565603,0
96,-116.628309615752,0
97,-123.435054703453,0
98,-124.777560825966,0
99,-124.517046852204,0
100,-119.870802229348,0
101,-113.120524936586,0
102,-102.54602839365,0
103,-90.5662276496189,0
104,-73.5440804960253,0
105,-55.3901229341598,0
106,-31.0017933605329,0
107,-7.1059906085386,0
108,20.9873906251757,0
109,51.2820810257062,0
110,86.2824451935594,0
111,120.503310502754,0
112,160.001173281154,0
113,203.946442869298,0
114,246.579070280106,0
115,294.333197189737,0
116,343.979127648142,0
117,396.3237480038,0
118,450.991514945741,0
119,508.656337826443,0
120,567.045638476993,0
121,627.847111835002,0
122,692.791006152012,0
123,756.184360111327,0
124,822.913700113651,0
125,891.314236308267,0
126,961.955114386709,0
127,1032.38050064864,0
128,1104.88540309525,0
129,1177.83874996759,0
130,1252.79052477506,0
131,1328.6328102561,0
132,1404.16967550491,0
133,1482.06707572501,0
134,1557.24703265096,0
135,1636.61544045066,0
136,1712.48959146031,0
137,1791.47564598955,0
138,1868.89199235443,0
139,1946.16477487551,0
140,2023.76992865456,0
141,2098.39702572018,0
142,2177.3095115554,0
143,2249.49029263111,0
144,2324.78040037315,0
145,2397.15055542829,0
146,2469.34193136928,0
147,2542.68235459994,0
148,2609.6664740244,0
149,2675.84653690719,0
150,2741.28766422834,0
151,2807.37101076925,0
152,2868.98127850752,0
153,2928.74071431467,0
154,2986.06612311096,0
155,3041.22489441731,0
156,3095.04139823306,0
157,3148.12041193431,0
158,3195.01983684006,0
159,3240.21705476538,0
160,3286.799063484,0
161,3325.98501361892,0
162,3363.19301465179,0
163,3399.54921349315,0
164,3431.57532422906,0
165,3459.36488863815,0
166,3488.54674477855,0
167,3509.47397019911,0
168,3528.70167130376,0
169,3547.37117386482,0
170,3562.09467431368,0
171,3575.54526107352,0
172,3581.67476582918,0
173,3587.3486413655,0
174,3589.14412516599,0
175,3588.24628683844,0
176,3584.96277395026,0
177,3579.29573214795,0
178,3571.22876087717,0
179,3558.00879638441,0
180,3543.25337985082,0
181,3523.17407441149,0
182,3505.11059406939,0
183,3481.50050824175,0
184,3454.4765534995,0
185,3428.71950764459,0
186,3397.97319709506,0
187,3367.30112492684,0
188,3330.64330462067,0
189,3294.52203156326,0
190,3255.64512385645,0
191,3216.19953042795,0
192,3174.88464987675,0
193,3130.27535554812,0
194,3086.90167688438,0
195,3038.5915792376,0
196,2991.2715011314,0
197,2945.20184709538,0
198,2893.23966903604,0
199,2844.35022697124,0
200,2792.56385860912,0
201,2741.82246257475,0
202,2691.17016309001,0
203,2638.87573266157,0
204,2584.64580049912,0
205,2530.39909038107,0
206,2483.04995928642,0
207,2429.38764435614,0
208,2377.86980116554,0
209,2326.50094276932,0
210,2276.92540231875,0
211,2227.00251986215,0
212,2179.32357354569,0
213,2131.35460354095,0
214,2084.48180024704,0
215,2042.30870166113,0
216,1999.80471174825,0
217,1956.55590118943,0
218,1915.92343573131,0
219,1879.97655738457,0
220,1843.40181967103,0
221,1807.88504215432,0
222,1777.95209531496,0
223,1747.90712771105,0
224,1721.13060801164,0
225,1695.68169447537,0
226,1676.52124862276,0
227,1654.85514833839,0
228,1636.70687252139,0
229,1624.35747870518,0
230,1613.0511418297,0
231,1603.26159058208,0
232,1595.6955950791,0
233,1595.19844665055,0
234,1596.61453346136,0
235,1599.16708757928,0
236,1605.30968106184,0
237,1615.16209903716,0
238,1625.6282121826,0
239,1643.14590126042,0
240,1660.29386140652,0
241,1682.26028388025,0
242,1706.82611158632,0
243,1733.21491139396,0
244,1762.24129160282,0
