timestamp,value,is_anomaly
1,93.0639296120279,0
2,11.500044028109,0
3,160.335746672331,0
4,187.49776980193,0
5,157.796983667142,0
6,50.1789829428387,0
7,124.690003707204,0
8,200.729786630988,0
9,252.205033193783,0
10,454.216417666161,0
11,368.473754361105,0
12,288.191766163598,0
13,293.979981286651,0
14,385.322702221796,0
15,414.898973615319,0
16,437.042024346714,0
17,514.119884224954,0
18,462.664495474967,0
19,586.518975705963,0
20,497.12010199574,0
21,598.257171077627,0
22,669.954906448526,0
23,681.380942049678,0
24,757.530326545932,0
25,724.65170658581,0
26,792.480611603969,0
27,861.567207794178,0
28,762.898320239478,0
29,747.943722447632,0
30,869.368406802646,0
31,875.913274140129,0
32,880.388784570502,0
33,914.132973783313,0
34,924.419471686375,0
35,1047.42619353184,0
36,1102.55985377768,0
37,1115.80848605322,0
38,1039.09599872462,0
39,1181.36443956565,0
40,1097.08365964832,0
41,1264.81178053154,0
42,1202.50026144857,0
43,1152.82181854409,0
44,1147.76467368467,0
45,1145.4642565575,0
46,1173.65844373964,0
47,1158.87806105209,0
48,1372.1717095426,0
49,1368.83706595358,0
50,1312.87219466369,0
51,1366.69948477302,0
52,1339.38332359877,0
53,1557.31995438828,0
54,1344.89046951715,0
55,1414.35681594844,0
56,1452.41845697819,0
57,1494.46558178031,0
58,1453.72753983224,0
59,1322.99724023012,0
60,1405.58017445476,0
61,1534.65710408501,0
62,1521.7774394227,0
63,1468.62969633487,0
64,1539.52235961873,0
65,1501.68585917866,0
66,1588.0212004791,0
67,1480.37641581024,0
68,1617.7412712809,0
69,1619.05824191422,0
70,1615.17585492636,0
71,1620.4756360896,0
72,1645.41532936663,0
73,1588.54515802255,0
74,1633.09463693341,0
75,1695.08877376634,0
76,1731.93105626762,0
77,1669.24376246378,0
78,1655.39510039701,0
79,1603.16372609065,0
80,1569.46198147564,0
81,1617.99223730405,0
82,1766.12558220279,0
83,1733.85331841397,0
84,1664.83718313358,0
85,1651.09965370158,0
86,1651.79982298077,0
87,1752.06877057422,0
88,1660.88827456742,0
89,1768.28384804382,0
90,1723.11246293189,0
91,1766.99799773525,0
92,1609.751948869,0
