timestamp,value,is_anomaly
1,319.976921196697,0
2,-38.7700097780853,0
3,417.00715414638,0
4,442.667907338532,0
5,267.345252022763,0
6,-183.379690398212,0
7,9.82436811766134,0
8,208.510274739674,0
9,320.445643003729,0
10,964.661306450566,0
11,591.721842252824,0
12,238.216248602037,0
13,189.129272525221,0
14,442.650880180534,0
15,477.983469759952,0
16,487.219619871389,0
17,690.856666412424,0
18,440.309479243012,0
19,809.740929208797,0
20,425.511235342307,0
21,715.114219019824,0
22,900.904202750303,0
23,873.895707711074,0
24,1075.98613946796,0
25,892.941310521634,0
26,1066.23423718124,0
27,1244.30241181173,0
28,829.66227644478,0
29,711.326388048152,0
30,1075.49045983184,0
31,1033.91439112367,0
32,985.420948811801,0
33,1040.81072658274,0
34,1013.69894322255,0
35,1385.51743502187,0
36,1517.84497907518,0
37,1502.56901825262,0
38,1169.74472310115,0
39,1611.56187024746,0
40,1252.991681225,0
41,1785.85269811248,0
42,1506.01601952782,0
43,1271.39554859281,0
44,1195.09103960391,0
45,1129.1170709074,0
46,1171.54762009302,0
47,1062.66840072783,0
48,1760.70828663444,0
49,1693.56545561242,0
50,1441.02258759059,0
51,1577.29204722521,0
52,1427.39103584498,0
53,2145.21418315906,0
54,1342.32088532209,0
55,1536.72258753638,0
56,1620.85069640837,0
57,1719.83200614089,0
58,1526.92893359684,0
59,1016.67788254804,0
60,1261.34282582719,0
61,1671.19747743685,0
62,1580.04413232029,0
63,1347.38809230119,0
64,1554.10944445673,0
65,1377.33342120301,0
66,1640.42907318648,0
67,1218.67671696688,0
68,1664.01259641814,0
69,1629.33246357228,0
70,1577.22803834951,0
71,1558.55550154746,0
72,1610.29954527575,0
73,1373.82803464063,0
74,1496.91016715521,0
75,1682.69064053424,0
76,1780.59569798163,0
77,1527.69815996291,0
78,1448.52462784785,0
79,1234.74271467716,0
80,1087.56290551615,0
81,1232.19970432488,0
82,1730.07656776549,0
83,1591.31639492738,0
84,1323.80638490368,0
85,1252.87783858581,0
86,1234.16170849518,0
87,1568.62630987162,0
88,1227.4724749449,0
89,1589.53427781064,0
90,1413.45816093387,0
91,1553.44655025163,0
92,983.632472551701,0
93,1179.76966367011,0
94,930.782054527987,0
95,1275.1394607821,0
96,1128.53115751801,0
97,1000.0870835305,0
98,1408.24515544603,0
99,1071.62588314305,0
100,1235.1172394534,0
101,1151.58961142856,0
102,730.268750190448,0
103,740.084738564496,0
104,875.43380390868,0
105,548.668594157681,0
106,945.438638851192,0
107,447.158889497338,0
108,1144.24170359875,0
109,577.914592564838,0
110,1091.90973824225,0
111,533.94034882956,0
112,360.048024932401,0
113,576.881409578069,0
114,543.659782719671,0
115,81.1515289525829,0
116,733.369513284149,0
117,153.772120565333,0
118,484.883780330822,0
119,490.655042615859,0
120,366.921247595957,0
121,268.279394799761,0
122,313.584764019387,0
123,-38.3362384580931,0
124,-5.66536813525357,0
125,-117.456448101074,0
126,525.006948689079,0
127,470.835508047136,0
128,127.485522349224,0
129,-280.993143719981,0
130,-5.31554941525189,0
131,342.47850237209,0
132,-188.621054292236,0
133,99.1122908247266,0
134,-377.23312291506,0
135,9.05489099990103,0
136,-434.713778099067,0
137,-534.354653818738,0
138,-495.328054027065,0
139,-502.946486522115,0
140,-542.202537476787,0
141,-156.037412625377,0
