timestamp,value,is_anomaly
1,636.233589205944,0
2,-119.2921563764,0
3,751.011260244153,0
4,762.847624852079,0
5,373.59609458211,0
6,-565.258620139845,0
7,-218.69071303738,0
8,138.974937354426,0
9,323.666720918286,0
10,1571.00562155554,0
11,788.319272217478,0
12,44.6810978232825,0
13,-91.0497215262302,0
14,377.538841805164,0
15,410.951142121358,0
16,392.631460297406,0
17,762.72017386529,0
18,226.654939624751,0
19,928.505593039658,0
20,126.488565640797,0
21,669.927280270276,0
22,1006.65124360481,0
23,919.146024062911,0
24,1289.46783984137,0
25,891.617036651907,0
26,1205.60674675495,0
27,1529.73336565248,0
28,671.430526613945,0
29,405.201356462526,0
30,1102.7149065504,0
31,991.048752474314,0
32,866.277982308806,0
33,949.580341257165,0
34,868.946322351153,0
35,1585.33850948495,0
36,1824.47440200275,0
37,1769.77869080888,0
38,1082.05412371204,0
39,1941.34367023372,0
40,1203.8789823234,0
41,2246.57043891616,0
42,1667.96260738989,0
43,1180.47771738363,0
44,1009.87647429261,0
45,860.788789643427,0
46,928.9824272922,0
47,696.073437045385,0
48,2074.71118179633,0
49,1926.96398041891,0
50,1410.09525418685,0
51,1670.24932388474,0
52,1360.15638922963,0
53,2783.01447020231,0
54,1171.46333261689,0
55,1551.49854250618,0
56,1712.39944730865,0
57,1903.92434650824,0
58,1513.82267170022,0
59,491.270524599442,0
60,976.525036927487,0
61,1792.48360556167,0
62,1609.40476362491,0
63,1144.86589935663,0
64,1558.31130841663,0
65,1207.26753527372,0
66,1735.18933147863,0
67,897.114603150035,0
68,1790.72845883578,0
69,1727.18430423481,0
70,1629.81685900085,0
71,1600.12947148501,0
72,1711.93710837616,0
73,1249.39658081398,0
74,1505.45713894033,0
75,1887.58182468645,0
76,2095.21332949787,0
77,1603.53448290921,0
78,1459.49777785218,0
79,1047.65526927494,0
80,769.614088432578,0
81,1074.89316296986,0
82,2086.08128108,0
83,1827.35397486958,0
84,1312.44760849544,0
85,1190.71349481065,0
86,1173.97300749791,0
87,1862.94744574616,0
88,1204.1204851092,0
89,1949.64959636253,0
90,1621.75546957212,0
91,1925.42143369595,0
92,812.981849208101,0
93,1230.04540505067,0
94,759.265221885458,0
95,1473.42340989442,0
96,1208.1978595891,0
97,979.799002737642,0
98,1823.01574103942,0
99,1180.17236293257,0
100,1536.06290049433,0
101,1399.38218327257,0
102,588.920467232297,0
103,639.451230909564,0
104,940.960945671026,0
105,320.472312607654,0
106,1144.53659396451,0
107,182.407887978501,0
108,1606.55798268228,0
109,509.212993570504,0
110,1568.47468699172,0
111,488.3191205434,0
112,175.0031564295,0
113,641.772063637559,0
114,609.591650857556,0
115,-279.313020905765,0
116,1056.90645657099,0
117,-65.5103312589782,0
118,629.923503930808,0
119,676.00750229098,0
120,463.606039459772,0
121,301.271099829983,0
122,426.213637869814,0
123,-241.783511218762,0
124,-142.224670634362,0
125,-331.135633549831,0
126,985.310065035212,0
127,911.088490515964,0
128,259.463276013187,0
129,-522.383957825476,0
130,61.1061497130738,0
131,788.267252440233,0
132,-239.15684924515,0
133,367.498273151014,0
134,-551.308793460625,0
135,251.341131962885,0
136,-603.212390607602,0
137,-771.302158322548,0
138,-663.053667469707,0
139,-648.376751265927,0
140,-697.339157633249,0
141,102.333310945585,0
142,-262.143033533606,0
143,-485.529056522651,0
144,-893.950600142168,0
145,-884.274663513654,0
146,-785.017311257691,0
147,-985.752702579209,0
148,-673.06545129539,0
149,-235.266919480056,0
150,-1085.4101106436,0
151,220.954524053292,0
152,-1193.59069047599,0
153,-605.100282842725,0
154,611.085154440196,0
155,-148.558640704223,0
