timestamp,value,is_anomaly
1,458.901115299437,0
2,-55.4253251278981,0
3,569.309498052993,0
4,592.617923485313,0
5,334.946514918873,0
6,-307.747113265476,0
7,-49.8388645670748,0
8,215.88794889593,0
9,360.480098111559,0
10,1249.61922575426,0
11,716.589768609095,0
12,210.989007496023,0
13,131.365835670708,0
14,475.213264480117,0
15,514.268529415882,0
16,517.178765896694,0
17,792.312210362056,0
18,432.706326409461,0
19,940.500032020525,0
20,394.8090622711,0
21,791.871867536236,0
22,1044.24537758072,0
23,999.544799255943,0
24,1275.7430513734,0
25,1013.91145777803,0
26,1250.95047776988,0
27,1495.25224905623,0
28,911.310850906412,0
29,742.345495066253,0
30,1248.75131263901,0
31,1188.42500188148,0
32,1119.09962263283,0
33,1195.7356202814,0
34,1157.7069318902,0
35,1678.26591002733,0
36,1864.65463807044,0
37,1845.38286744718,0
38,1382.81179305681,0
39,2004.27903871531,0
40,1507.26613756062,0
41,2257.63406843083,0
42,1872.32857557029,0
43,1551.07170082306,0
44,1452.03193128633,0
45,1368.27386980921,0
46,1436.95243358713,0
47,1294.88842502921,0
48,2282.08139294245,0
49,2200.09957207243,0
50,1859.71945710413,0
51,2063.92722800137,0
52,1868.8258302763,0
53,2888.03130428049,0
54,1781.53475640817,0
55,2070.54034895251,0
56,2206.21723894145,0
57,2363.54290146374,0
58,2113.57214249706,0
59,1420.6943328338,0
60,1784.36730191024,0
61,2379.91033612502,0
62,2275.70383254114,0
63,1974.47704381127,0
64,2288.53036834517,0
65,2067.14370554626,0
66,2461.71404589178,0
67,1899.41792197789,0
68,2550.48382834822,0
69,2531.10281213287,0
70,2488.15556024953,0
71,2492.74842613038,0
72,2596.58906126687,0
73,2298.15130848154,0
74,2503.26634159463,0
75,2796.79571379574,0
76,2968.1613348618,0
77,2649.66869297667,0
78,2574.80299473196,0
79,2312.37347108732,0
80,2143.73670770624,0
81,2383.81602986768,0
82,3118.48769751334,0
83,2963.48196186459,0
84,2629.01162498876,0
85,2570.00157762287,0
86,2584.54418433034,0
87,3093.49386673727,0
88,2658.14918745206,0
89,3206.6578638396,0
90,3003.08002514145,0
91,3241.91416124466,0
92,2488.557262293,0
93,2806.68821477923,0
94,2502.70554711079,0
95,3028.78667940369,0
96,2868.59879773666,0
97,2734.08629442633,0
98,3350.20954151831,0
99,2925.05244051198,0
100,3199.44710088271,0
101,3128.57524649681,0
102,2585.46985139412,0
103,2645.37965328322,0
104,2880.91816394622,0
105,2470.28714436482,0
106,3071.47782877926,0
107,2421.02177382808,0
108,3442.13600557744,0
109,2696.42833852133,0
110,3461.35963012568,0
111,2727.12906587565,0
112,2529.84519965194,0
113,2878.77620005882,0
114,2877.8208757791,0
115,2276.31125675869,0
116,3233.37547315278,0
117,2467.56552651342,0
118,2974.97207046457,0
119,3027.06661126381,0
120,2897.67759850868,0
121,2802.96567138236,0
122,2909.11019108165,0
123,2459.30212810301,0
124,2546.81288882074,0
125,2431.78226248901,0
126,3370.95331813777,0
127,3335.36576153035,0
128,2894.78194553465,0
129,2362.48783211197,0
130,2786.2618100545,0
131,3310.19743868919,0
132,2604.37049176537,0
133,3042.86726753554,0
134,2412.10916641732,0
135,2986.87648964231,0
136,2400.07667991,0
137,2293.67337061941,0
138,2380.32663313713,0
139,2400.8718968995,0
140,2376.27379759726,0
141,2945.66500861534,0
142,2698.88648628391,0
143,2550.38234406245,0
144,2271.66469444991,0
145,2285.28363683955,0
146,2361.07741163945,0
147,2226.10739781915,0
148,2450.24838135231,0
149,2761.44720525174,0
150,2169.71832866134,0
151,3088.23706937568,0
152,2099.88892695408,0
153,2514.26331970877,0
154,3367.79755524982,0
155,2836.46533819108,0
156,2423.12702152657,0
157,2195.51741615319,0
158,2691.62571977733,0
159,2470.46917737733,0
160,2331.02435693322,0
161,2561.92117791285,0
162,2266.54196466223,0
163,3359.10675389823,0
164,3003.54708763175,0
165,2675.31268638433,0
166,2640.00397299749,0
167,2187.16238416141,0
168,2676.77001043676,0
169,2231.75427268889,0
170,1988.64524941867,0
171,2991.95387231074,0
172,1993.50609065061,0
173,2205.07456842649,0
174,2081.40764893503,0
175,1953.91492756379,0
176,2485.83832497639,0
177,1730.2553655161,0
178,2182.31498670816,0
179,2042.96006100901,0
180,1746.65739549762,0
181,2200.18471793985,0
182,2064.19570479132,0
183,1998.34410939832,0
184,2541.62521954705,0
185,2375.43453949126,0
186,2148.39097269797,0
187,2226.93778464123,0
188,1905.37751116125,0
189,2085.97247966543,0
190,2536.29076368479,0
191,2136.6549317463,0
192,2192.76034502168,0
193,2840.44370919307,0
194,1876.88531875874,0
195,2455.60779693133,0
196,2741.68409166598,0
197,1734.93075911113,0
198,2110.25485653415,0
199,1963.2089269909,0
200,1924.18548797732,0
201,1726.22793071893,0
202,1775.92528175018,0
203,2533.69179344521,0
204,2294.64451170867,0
205,2356.95835224916,0
206,2630.29378312256,0
207,1954.79513633708,0
208,2369.5116043291,0
209,2061.92759139162,0
210,1908.00376397915,0
211,2410.28565068872,0
212,2099.93146045716,0
213,1714.9428842414,0
214,2008.18320567904,0
215,2619.90159639606,0
216,2510.20205988469,0
217,1591.31960273209,0
218,2141.04869512813,0
219,2410.43650941332,0
220,1548.49344274661,0
221,2619.31146518602,0
222,1941.53292723328,0
223,2236.81546939887,0
224,2078.76459121581,0
225,2708.46003221848,0
226,1646.22825356544,0
227,2122.8450837948,0
228,1806.27364372608,0
229,2336.84316281511,0
230,2987.70893288407,0
231,1685.2892685954,0
232,2207.40838560865,0
233,2190.11712310702,0
234,2796.20245960101,0
235,1924.31963290712,0
236,2457.65184602398,0
237,2893.93827949242,0
238,2222.30278286921,0
239,2082.10697197945,0
240,2289.93576944151,0
241,2539.64934404867,0
242,2025.66273028786,0
243,2966.47593339028,0
244,2420.51288959206,0
245,1418.2982662093,0
246,2069.23739868401,0
247,3021.53007076266,0
248,2156.4939314594,0
249,2485.30431104329,0
250,2558.01385984699,0
251,2005.24558452578,0
252,2761.20873171976,0
253,2760.58012691196,0
254,3294.58514428746,0
255,3024.73287559296,0
256,2715.62954540254,0
257,2683.76252886321,0
258,2951.7888028737,0
259,2454.41138161241,0
260,2830.24329518565,0
261,2944.94491807482,0
262,3042.61584039967,0
263,2480.11054830793,0
264,3420.8649634502,0
265,3183.8218650481,0
266,3847.64908239384,0
267,2334.99673895951,0
268,2822.57819958873,0
269,2459.47524529341,0
270,2945.60882523013,0
271,3234.79617450995,0
272,3756.5334979375,0
273,3036.72813914912,0
274,2805.49685966436,0
275,3152.57797968816,0
276,3513.13156677845,0
277,3394.06312832168,0
278,3828.44144111503,0
279,3296.61826316654,0
280,2859.2397537454,0
281,3808.34095901804,0
282,3120.61918478276,0
283,3765.19338687311,0
284,3766.53112192061,0
285,3753.96676448965,0
286,4267.69149300195,0
287,3628.88318175666,0
288,3278.90080864325,0
289,3801.70494230997,0
290,3737.53316316701,0
291,4081.67513356667,0
292,4472.61121168875,0
293,3304.47089047772,0
294,3904.71359189442,0
295,4045.3207459704,0
296,4254.63526862795,0
297,3858.38934056121,0
298,4281.56028007956,0
299,4320.04465040112,0
300,4223.71421057133,0
301,4226.44779674097,0
302,4827.18843180466,0
303,4591.30526749876,0
304,5084.00479034765,0
305,4345.54666679469,0
306,4045.94960205981,0
307,4386.81838106966,0
308,4602.9242228201,0
309,4528.18616383212,0
310,4510.51354327635,0
311,4144.73903750931,0
312,4461.83735257344,0
313,4400.29111789342,0
314,4936.71482787393,0
315,4992.97800476229,0
316,5455.84504299574,0
317,4843.24887033011,0
318,5335.26788978517,0
319,4877.62343128566,0
320,4557.54878737468,0
321,5285.19029196209,0
322,4993.65537475237,0
323,4926.36729128138,0
324,4996.92794174739,0
325,5688.05874801738,0
326,5900.60585816595,0
327,5745.20191713334,0
328,5338.55909211938,0
329,5017.43516363155,0
330,5597.81510431217,0
331,5952.91892956017,0
332,5898.28406516829,0
333,5756.84075854466,0
334,5766.35214973555,0
335,5433.9639021028,0
336,5927.36858134445,0
337,5832.48814212862,0
338,5877.85235374742,0
339,5823.96630272008,0
340,5529.01247667991,0
341,5767.79410888532,0
342,6284.84750257178,0
343,6069.46455203262,0
344,6100.50510946463,0
345,6069.24168387999,0
346,6665.22336324214,0
347,6218.77437669965,0
348,6338.1074713831,0
349,6341.04463102211,0
350,5988.26764954021,0
351,6340.38410506999,0
352,6852.42350809648,0
353,6598.15576613823,0
354,5963.96345848275,0
355,6536.66758186782,0
356,6741.55415951157,0
357,6553.8426783987,0
358,6889.59361549875,0
359,6588.57007244501,0
360,6314.06743662988,0
361,6972.58131439413,0
362,6841.78224271029,0
363,6973.01702873134,0
364,7179.76847255812,0
365,6915.39440062746,0
366,6305.34505319136,0
367,6950.60709774713,0
368,6363.71344543739,0
369,6781.90478844545,0
370,7332.41503842085,0
371,6422.61224808421,0
372,7092.2757872016,0
373,6869.21557498013,0
374,7004.5385173926,0
375,7479.80098213656,0
376,7323.59849687585,0
377,7643.74828947251,0
378,6817.01066269232,0
379,6934.41574330715,0
380,6998.90789523398,0
381,7242.17760288307,0
382,6959.29224691915,0
383,7045.86038697294,0
384,7013.73778928602,0
385,7589.54917287791,0
386,7591.14880097825,0
387,7740.73475566726,0
388,8373.27201404172,0
389,7395.23836534647,0
390,7717.84468066748,0
391,8642.2601177853,0
392,7710.31064205464,0
393,7506.55233648065,0
394,7206.13308507981,0
395,7371.7370044829,0
396,6986.43121438146,0
397,7042.27772674542,0
398,7466.49360352754,0
399,7734.62286253946,0
400,7650.09903337583,0
401,7511.81839294093,0
402,7022.41593469941,0
403,7904.03623970523,0
404,7845.14312292529,0
405,8261.85686292092,0
406,7052.95823729207,0
407,7613.32317756883,0
408,8337.33819363227,0
409,7772.27545688645,0
410,8225.19126409093,0
411,7948.24218391883,0
412,7801.4425315467,0
413,8080.74252966165,0
414,7133.55967036889,0
415,7651.63101159983,0
416,7988.49389956588,0
417,8250.68850023474,0
418,8053.0216321848,0
419,7854.95354146561,0
420,8190.05168130116,0
421,7796.84625552677,0
422,7405.79955421777,0
423,7786.23282495141,0
424,7738.44498518087,0
425,7926.14700397705,0
426,7662.48665937671,0
427,8024.78695153323,0
428,8518.12720800656,0
429,7162.52697575793,0
430,7996.27784419023,0
431,7535.26909491908,0
432,7565.38565767185,0
433,7145.58675909181,0
434,7688.51028972629,0
435,7893.02301537362,0
436,7270.28597845567,0
437,8446.95135149019,0
438,7494.79313718527,0
439,6956.06579598749,0
440,7710.05331734731,0
441,8569.40517387585,0
442,8297.68850428949,0
443,8178.90653772217,0
444,8000.27094318833,0
445,7877.82031071308,0
446,7554.28142427963,0
447,7170.70437747723,0
448,6911.30410913249,0
449,7269.17986464755,0
450,7048.21249266956,0
451,7318.01062883501,0
452,7911.02999830993,0
453,7335.12752090907,0
454,7095.75170440823,0
455,7284.36712287305,0
456,7012.21859017515,0
457,7886.87080872734,0
458,7066.90435437636,0
459,7532.06387116912,0
460,7775.45957444309,0
461,7982.58437031541,0
462,8214.24524077379,0
463,6920.14183234836,0
464,7850.87173957911,0
465,7319.27064780474,0
466,7439.39049749287,0
467,7998.89397659564,0
468,7265.72544546269,0
469,7705.20113919032,0
470,7421.76370390604,0
471,7270.39182586273,0
472,7925.32642470729,0
473,7339.10667004326,0
474,7331.07850873801,0
475,7637.82194132216,0
476,7702.35819536743,0
477,7044.77920615492,0
478,7759.22001840843,0
479,7121.30327169803,0
480,7021.22619930674,0
481,6501.37521601939,0
482,7257.25077293406,0
483,7407.6686711182,0
484,7036.28389243245,0
485,7708.90019228722,0
486,7478.99174481344,0
487,7284.92681290608,0
488,7873.04577998004,0
489,6700.01913439507,0
490,7316.62185763347,0
491,7502.36554373498,0
492,6845.49830963673,0
493,7094.24019730001,0
494,7154.52452306007,0
495,7007.87899031229,0
496,7178.70665428797,0
497,7090.35384066645,0
498,6843.51215663902,0
499,7393.48170140271,0
500,6914.98148113644,0
501,6888.90741765066,0
502,7269.41967192561,0
503,7687.50995927346,0
504,6466.57810349285,0
505,7146.87895204979,0
506,7209.77201276182,0
507,7073.81395822862,0
508,7955.80119550651,0
509,7492.33131342271,0
510,6857.74442475349,0
511,6820.56185690742,0
512,7355.79727910331,0
513,7383.96146692903,0
514,7278.69024583426,0
515,6810.14361153152,0
516,7208.18599415526,0
517,6989.00019608406,0
518,7662.69636809193,0
519,6711.13285795565,0
520,7020.92299192801,0
521,6648.37127892582,0
522,6662.54225049846,0
523,7008.34717187165,0
524,6925.02769072543,0
525,6832.36781193095,0
526,7552.41345634248,0
527,7040.63773165867,0
528,7474.73360313618,0
529,6669.88953356126,0
530,6931.00708792426,0
531,6527.85800818349,0
532,7530.31203151971,0
533,6684.52714732489,0
534,7551.38107985897,0
535,6691.46237623538,0
536,7012.17443350798,0
537,6042.66138329747,0
538,6972.20555864861,0
539,7071.58005799325,0
540,6400.88706999309,0
541,6982.08225348522,0
542,6970.59183944608,0
543,6456.26393254214,0
544,7427.60576624687,0
545,6697.27616666294,0
546,7057.46667271486,0
547,7344.26539256547,0
