timestamp,value,is_anomaly
1,297.829101623387,0
2,-16.7349369390386,0
3,418.295754192014,0
4,457.42820411894,0
5,311.510876408961,0
6,-87.9721275112753,0
7,105.030337072363,0
8,302.916941880794,0
9,420.778270337404,0
10,1028.29403829272,0
11,699.464171642772,0
12,388.255642590011,0
13,356.920342310475,0
14,603.76797668662,0
15,649.474732587187,0
16,670.803472231712,0
17,870.659016095472,0
18,652.113879935665,0
19,1003.71841935082,0
20,661.265002747099,0
21,938.48236480362,0
22,1119.66875953189,0
23,1104.50366428579,0
24,1299.65514129685,0
25,1139.81435086526,0
26,1307.35598534394,0
27,1478.71451010219,0
28,1103.99950109049,0
29,1001.37162581836,0
30,1342.17695532874,0
31,1308.93908919034,0
32,1268.69063193477,0
33,1323.39295580662,0
34,1301.5031527995,0
35,1646.08345489546,0
36,1769.57537188114,0
37,1756.53818556321,0
38,1450.56307942404,0
39,1856.80840481954,0
40,1525.74239942423,0
41,2014.37513737214,0
42,1754.36375386399,0
43,1535.26244033676,0
44,1461.16007367552,0
45,1395.86505098137,0
46,1429.63994017727,0
47,1323.46916867898,0
48,1959.23415772554,0
49,1890.10670303983,0
50,1649.67929258511,0
51,1766.41903406329,0
52,1619.13641332267,0
53,2269.79312936252,0
54,1520.27449527785,0
55,1687.96656762194,0
56,1753.56724039349,0
57,1832.24807745731,0
58,1641.72877645364,0
59,1158.59174226976,0
60,1369.67958879256,0
61,1732.27512650868,0
62,1633.28401904069,0
63,1403.58652368209,0
64,1577.79914466889,0
65,1398.63737038298,0
66,1623.88653787142,0
67,1218.47025386869,0
68,1610.6894774997,0
69,1560.80467115926,0
70,1494.57410578218,0
71,1458.82881719228,0
72,1487.63430953061,0
73,1250.96313898265,0
74,1344.99844467908,0
75,1496.56830713709,0
76,1567.12697318361,0
77,1314.72821504025,0
78,1222.13471135794,0
79,1005.61382699293,0
80,850.375142839449,0
81,963.719918038677,0
82,1402.20973400191,0
83,1254.87483278337,0
84,989.166195893355,0
85,904.525360177035,0
86,868.119961574441,0
87,1156.97003252339,0
88,824.285730845202,0
89,1139.06716723297,0
90,958.906665921376,0
91,1069.97587329264,0
92,528.18323104205,0
93,691.725387076275,0
94,446.058990020765,0
95,746.939627364283,0
96,596.487900959044,0
97,463.297345067591,0
98,824.527409873028,0
99,500.931451645551,0
100,638.23360268165,0
101,548.866393986511,0
102,149.317930876815,0
103,147.277714920361,0
104,261.520981317333,0
105,-48.7477001691633,0
106,307.673848593872,0
107,-158.802541169917,0
108,475.69393316476,0
109,-51.6667529775698,0
110,416.119486118362,0
111,-101.714613986009,0
112,-265.125066279661,0
113,-67.9723301516549,0
114,-99.9592306330748,0
115,-526.017339885906,0
116,74.8548725213371,0
117,-456.892291578002,0
118,-149.438108374675,0
119,-140.32780310797,0
120,-249.317385292396,0
121,-334.116474294131,0
122,-285.329678806933,0
123,-600.999775586036,0
124,-561.596636104702,0
125,-654.011516929811,0
126,-51.1332704520556,0
127,-88.2382171058448,0
128,-390.333739829376,0
129,-751.22092584558,0
130,-481.318532500784,0
131,-143.899324937098,0
132,-614.198111940429,0
133,-329.769203162816,0
134,-747.401021824314,0
135,-370.006441998399,0
136,-755.407807568481,0
137,-822.990477058622,0
138,-761.854125191327,0
139,-742.557394667355,0
140,-751.302123333629,0
141,-367.463349735238,0
142,-519.097018813925,0
143,-604.393784632718,0
144,-773.732063224642,0
145,-749.031115710131,0
146,-681.774447454965,0
147,-751.599590438718,0
148,-583.473731101256,0
149,-356.455102275184,0
150,-722.089057034876,0
151,-92.2355798012733,0
