timestamp,value,is_anomaly
1,-93.8124938636971,0
2,103.595557152303,0
3,24.5594477173827,0
4,466.08245134582,0
5,348.780473474894,0
6,248.131994247321,0
7,517.587045677978,0
8,626.198811919581,0
9,670.948122292962,0
10,605.558572053111,0
11,945.803452279125,0
12,840.244887638202,0
13,749.249301198844,0
14,567.967377093209,0
15,1129.06939282868,0
16,1006.56700032285,0
17,1062.23336520578,0
18,1255.55998408608,0
19,1282.31012600517,0
20,1290.02683963191,0
21,1377.81604505279,0
22,1392.40958665917,0
23,1317.27951043408,0
24,1033.71074936672,0
25,1452.07171434344,0
26,1370.60377002239,0
27,1372.32542021493,0
28,1186.66334406527,0
29,1345.53364190559,0
30,1485.89862786108,0
31,1629.06097795047,0
32,1405.54516658638,0
33,1472.8353019467,0
34,1395.48941456374,0
35,1181.11369744632,0
36,1307.98311017983,0
37,1288.9230633078,0
38,1313.5987793051,0
39,1459.10911198503,0
40,1375.13641549626,0
41,1198.48235495679,0
42,1145.13857563813,0
43,1245.46541262308,0
44,1177.98871418178,0
45,940.652648363608,0
46,885.699837355864,0
47,992.76411291786,0
48,996.401843313904,0
49,803.654612978166,0
50,891.726637022841,0
51,754.825588654051,0
52,536.482104818208,0
53,612.935622715593,0
54,321.955534518217,0
55,638.669622443742,0
56,650.048070762553,0
57,223.415952542774,0
58,48.4003895510112,0
59,218.837725582759,0
60,38.9178660856155,0
61,348.421521482791,0
62,-93.5073217943687,0
63,-56.4072284281636,0
64,-228.713908095825,0
65,-416.763190091878,0
66,-346.606356134661,0
67,-717.045000530844,0
68,-291.179144440801,0
69,-555.723960309208,0
70,-315.404415049366,0
71,-634.302378253926,0
72,-873.794992074211,0
73,-732.54268769638,0
74,-1021.49475366969,0
75,-1122.78349925698,0
76,-939.718816064837,0
77,-1097.96628894008,0
78,-1075.08847025156,0
79,-1105.05328144027,0
80,-1242.99937243727,0
81,-1274.12454542438,0
82,-1239.4135530728,0
83,-1068.23975233054,0
84,-1499.62340078638,0
85,-1199.5492265066,0
86,-1254.80859527131,0
87,-1156.53686263866,0
88,-1371.07340928232,0
89,-1273.41638747028,0
90,-1289.16189856735,0
91,-1407.67314516139,0
92,-1135.68594347983,0
93,-1131.25654533477,0
94,-1185.26091653555,0
95,-1032.0510828567,0
96,-1164.20744188407,0
97,-1414.44944869531,0
98,-1277.73490185855,0
99,-1342.0025936615,0
100,-1191.00418682298,0
101,-1172.25467829341,0
102,-1028.01564566507,0
103,-1124.57974955004,0
104,-912.814523912521,0
105,-982.296013496063,0
106,-560.648608019765,0
107,-660.775285187501,0
108,-570.647526999721,0
109,-586.923654100649,0
110,-325.720737675726,0
111,-608.64267880108,0
112,-513.582322496825,0
113,-157.328832075564,0
114,-400.28593403658,0
115,-260.669999370695,0
116,-215.094257636362,0
117,-129.829147155935,0
118,-48.8986450656445,0
119,142.906728185608,0
120,116.614053202424,0
121,141.95838822283,0
122,495.775077077109,0
123,334.6360941751,0
124,413.222490206822,0
125,497.536838610445,0
126,691.438870006209,0
127,642.510778869454,0
128,716.166601291372,0
129,685.396482967884,0
130,803.902580481979,0
131,924.374403814375,0
132,886.498760335225,0
133,1113.35098132476,0
134,858.871999149053,0
135,1186.7224367462,0
136,957.794052558504,0
137,1190.66249747068,0
138,1199.46935082119,0
139,1220.60147136912,0
140,1346.89292176165,0
141,1099.32055722397,0
142,1595.35480674931,0
143,1191.8987977957,0
144,1395.18246012323,0
145,1314.72510760858,0
146,1384.04776218938,0
147,1822.87706352853,0
148,1516.709423751,0
149,1322.27761706301,0
150,1267.25778070916,0
151,1577.5080832512,0
152,1497.34589854196,0
153,1438.84534612366,0
154,1329.41148028464,0
155,1224.20689187195,0
156,1261.78554027672,0
157,1546.79980052712,0
158,1270.05184697906,0
159,1119.38633413546,0
160,1571.8754106313,0
161,1311.69812178589,0
162,1166.20627327552,0
163,1313.77532306106,0
164,1236.60331579843,0
165,955.310117695664,0
166,1325.4070590077,0
167,894.815264623843,0
168,657.001800021536,0
169,786.984458888045,0
170,774.908213893559,0
171,1025.13464258058,0
172,624.135781089528,0
173,607.361101020234,0
174,455.762746852946,0
175,345.10333687295,0
176,317.689319972441,0
177,368.739731179361,0
178,489.727386076615,0
179,257.956134830251,0
180,211.773283774227,0
181,-229.677520555667,0
182,32.2160333548035,0
183,-155.018928391982,0
184,-480.723769447186,0
185,-250.299923050667,0
186,-421.416583287701,0
187,-243.231974214999,0
188,-645.2819143764,0
189,-657.877200699844,0
190,-793.98161393209,0
191,-739.84301869197,0
192,-708.926772929091,0
193,-934.062203234833,0
194,-749.372767993724,0
195,-1105.47721989832,0
196,-1126.56834478958,0
197,-792.812446564812,0
198,-1202.64248900448,0
199,-1022.4696699864,0
200,-1174.15266853672,0
201,-1083.13463293135,0
202,-914.608266139463,0
203,-950.985044753369,0
204,-1257.65548223584,0
205,-1566.03373276399,0
206,-853.197664547027,0
207,-1135.07695887773,0
208,-1155.58330308103,0
209,-1236.92074682531,0
210,-1151.50327692572,0
211,-1243.05691561977,0
212,-1140.51888599158,0
213,-1246.42754273915,0
214,-1371.02575882634,0
215,-989.341881901783,0
216,-879.722065304177,0
217,-1122.91889482264,0
218,-1229.12927000167,0
219,-903.075912887995,0
220,-963.67570594696,0
221,-1172.32868899619,0
222,-860.925022608184,0
223,-904.139589574968,0
224,-805.396045449124,0
225,-870.878988171408,0
226,-363.830482866186,0
227,-623.683062739206,0
228,-751.574474163161,0
229,-412.887885586192,0
230,-334.694214938261,0
231,-453.500823056208,0
232,-669.707395610262,0
