timestamp,value,is_anomaly
1,214.160410236321,0
2,52.7045561058922,0
3,413.431027915486,0
4,497.704475434517,0
5,452.220471731087,0
6,228.969152783879,0
7,417.370229132078,0
8,607.636128133833,0
9,740.346321452034,0
10,1212.31603137545,0
11,1029.44002401635,0
12,856.38675086106,0
13,875.729847172997,0
14,1086.09370206368,0
15,1153.21786059545,0
16,1200.12638906279,0
17,1368.07619738771,0
18,1240.87866174906,0
19,1507.38911861595,0
20,1286.37335764111,0
21,1493.35570220702,0
22,1629.42437997475,0
23,1624.58552362129,0
24,1762.2171170045,0
25,1648.27513898603,0
26,1758.32983387744,0
27,1866.85839199945,0
28,1590.6133022177,0
29,1499.85412082603,0
30,1714.04710554712,0
31,1663.49599007265,0
32,1604.08800198198,0
33,1606.98013977384,0
34,1552.72130879907,0
35,1750.23732963898,0
36,1790.15796361453,0
37,1731.57358387962,0
38,1465.64147606245,0
39,1693.10984678498,0
40,1403.89545906657,0
41,1683.39613702153,0
42,1438.74520233169,0
43,1220.46979685943,0
44,1101.35872622689,0
45,986.741952819471,0
46,939.789621107295,0
47,794.182561182354,0
48,1164.83946693781,0
49,1043.64464363045,0
50,802.780264277075,0
51,810.859910276795,0
52,635.223947966648,0
53,1016.31970390695,0
54,422.420571560146,0
55,468.966590608935,0
56,445.825667323825,0
57,433.556827574417,0
58,235.703492334006,0
59,-163.776190389271,0
60,-76.8090798158215,0
61,118.614367616044,0
62,-4.5547919966798,0
63,-215.452524057551,0
64,-141.226442533528,0
65,-309.450558880779,0
66,-191.75251328421,0
67,-509.342470799835,0
68,-266.544242462208,0
69,-327.238769432259,0
70,-394.519937702486,0
71,-435.597526164311,0
72,-426.594188464738,0
73,-597.41055544118,0
74,-532.423258020146,0
75,-421.940194591253,0
76,-362.456408064939,0
77,-522.551748303902,0
78,-565.723972726562,0
79,-689.713082126441,0
80,-765.438918850366,0
81,-648.442505820633,0
82,-299.344255302735,0
83,-353.122932570162,0
84,-484.058009185614,0
85,-483.544438956813,0
86,-444.276712081963,0
87,-173.312018866558,0
88,-330.682960741184,0
89,-32.1002539982169,0
90,-73.9688309210235,0
91,91.4522217845895,0
92,-194.052087915101,0
93,15.9141463165631,0
94,-55.6915131304137,0
95,257.01139110233,0
96,258.267015380338,0
97,274.395648693357,0
98,637.677594932443,0
99,525.919065809634,0
100,737.352174583374,0
101,792.453059927053,0
102,632.700027527763,0
103,751.009558862883,0
104,951.050698363827,0
105,855.57651850335,0
106,1224.79097465219,0
107,1020.1644566699,0
108,1582.24502012624,0
109,1333.57841509018,0
110,1777.20323044427,0
111,1532.26029891029,0
112,1532.39983109764,0
113,1781.58668952596,0
114,1868.50833816839,0
115,1677.91262933727,0
116,2199.90342281934,0
117,1929.05853442301,0
118,2239.40636637429,0
119,2337.8529715353,0
120,2349.77590649998,0
121,2374.11338265263,0
122,2486.89074380928,0
123,2340.78200583803,0
124,2437.08794606339,0
125,2436.28615940473,0
126,2914.6906305263,0
127,2941.51384893859,0
128,2777.99142294329,0
129,2567.73275216797,0
130,2791.26829173632,0
131,3055.94570697468,0
132,2751.70326604779,0
133,2967.4875112398,0
134,2687.94921191712,0
135,2956.51980834723,0
136,2687.47028536225,0
137,2634.00100891292,0
138,2664.37851657506,0
139,2659.81021266699,0
140,2630.01263011876,0
141,2868.26590660288,0
142,2727.87768229991,0
143,2628.44208361962,0
144,2465.31735458536,0
145,2432.50038196835,0
146,2424.60973531684,0
147,2316.65572284147,0
148,2370.2505677116,0
149,2460.83452173274,0
150,2134.55049165058,0
151,2498.54520006043,0
152,1985.68178984657,0
153,2114.29954961727,0
154,2442.69494287417,0
155,2134.48486424426,0
156,1879.29905008902,0
157,1708.49425715673,0
158,1869.13090912959,0
159,1700.53774059889,0
160,1569.49004130873,0
161,1608.67223703257,0
162,1407.10687872778,0
163,1843.11579276462,0
164,1616.11014598676,0
165,1403.14460761795,0
166,1326.32327045766,0
167,1060.03580189707,0
168,1228.35373734655,0
169,970.537372487307,0
170,808.145468377646,0
171,1220.51837951001,0
172,717.976064415292,0
173,773.936086627035,0
174,679.806473026405,0
175,587.786634165356,0
176,802.269943597169,0
177,430.380227851052,0
178,616.757418483936,0
179,536.318645085909,0
180,388.458712058415,0
181,589.199849306207,0
182,524.273900534129,0
183,496.315726399356,0
184,752.597951443319,0
185,688.314130011128,0
186,600.984723404584,0
187,658.681438402569,0
188,537.678595791832,0
189,651.787079897922,0
190,894.327994441385,0
191,751.635013100977,0
192,822.517752981146,0
193,1169.16734827022,0
194,781.041640412573,0
195,1104.48044293834,0
196,1297.65901164762,0
197,901.625989081708,0
198,1143.14120544403,0
199,1148.44943531015,0
200,1206.48713727728,0
201,1194.57425937644,0
202,1298.96791582652,0
203,1730.60401667212,0
204,1707.21008620357,0
205,1823.97617457984,0
206,2039.18787854575,0
207,1820.54848116293,0
208,2103.05966857025,0
209,2055.04644380763,0
210,2078.00605278979,0
211,2402.1517249424,0
212,2353.44073654094,0
213,2270.08589898583,0
214,2497.11763746817,0
215,2869.22383281862,0
216,2909.11982358281,0
217,2576.25732576562,0
218,2915.15020090322,0
219,3123.2917431143,0
220,2810.06847717751,0
221,3380.68151009747,0
222,3146.27419077159,0
223,3354.99527226872,0
224,3352.33637901847,0
225,3707.34295116027,0
226,3282.40241941051,0
227,3559.23819513162,0
228,3467.98389889125,0
229,3760.87002892509,0
230,4104.34437653801,0
231,3547.13625741263,0
232,3821.96927098366,0
233,3844.41683167316,0
234,4147.74594839994,0
235,3768.0180360521,0
236,4027.66243314661,0
237,4237.56922307279,0
238,3934.03928411295,0
239,3869.02752214651,0
240,3958.41830012253,0
241,4061.82128890368,0
242,3809.77368350607,0
243,4219.94614033056,0
244,3943.15413835603,0
245,3452.19090909154,0
246,3714.73752851095,0
247,4110.87280386733,0
248,3668.93054315594,0
249,3770.27141326955,0
250,3750.00075978697,0
251,3438.88414410295,0
252,3724.33114560789,0
253,3659.22053638111,0
254,3836.05629628632,0
255,3641.1302132775,0
256,3425.41264345714,0
257,3334.33573404474,0
258,3378.56297794043,0
259,3069.73214507812,0
260,3159.74233177648,0
261,3128.57377797262,0
262,3088.48653022359,0
263,2744.77388540792,0
264,3090.08063321061,0
265,2894.93473870978,0
266,3113.09992167226,0
267,2333.32791489865,0
268,2471.73071563129,0
269,2220.91666414151,0
270,2360.91188396509,0
271,2412.12847488543,0
272,2571.85071934584,0
273,2164.19956523896,0
274,1983.02489441469,0
275,2069.74321008471,0
276,2165.51289448315,0
277,2044.39036877427,0
278,2180.45539748103,0
279,1876.87091632705,0
280,1620.34052584832,0
281,2003.68960362697,0
282,1640.32908963246,0
283,1892.31547407337,0
284,1853.63014760804,0
285,1813.06334848369,0
286,2018.49974787182,0
287,1699.96912248797,0
288,1518.67824724404,0
289,1742.53686303214,0
290,1702.00292149723,0
291,1853.62317343354,0
292,2031.57248302446,0
293,1499.23734187836,0
294,1782.85300551989,0
295,1860.39800603795,0
296,1974.14750576367,0
297,1814.7347370312,0
298,2035.67781099415,0
299,2084.54685905483,0
300,2075.81920090115,0
301,2116.62096480966,0
302,2435.64557716296,0
303,2374.66227092958,0
304,2651.42046122278,0
305,2366.80074178628,0
306,2286.60379702776,0
307,2503.07300497556,0
308,2664.96489682192,0
309,2695.84918578658,0
310,2755.0488228105,0
311,2656.45067721331,0
312,2872.67804258894,0
313,2916.54436179991,0
314,3235.72790062566,0
315,3335.41331775664,0
316,3622.05913342051,0
317,3415.56419485392,0
318,3715.61428502394,0
319,3579.64070514139,0
320,3506.05471029,0
321,3912.04222142846,0
322,3849.25642867386,0
323,3887.76216158512,0
324,3987.65489319234,0
325,4370.08589855866,0
326,4530.62458815315,0
327,4519.76527869437,0
328,4390.80040625823,0
329,4297.96539649826,0
330,4615.32336536388,0
331,4825.8236536482,0
332,4844.65945597371,0
333,4819.77321038263,0
334,4860.05627079694,0
335,4739.28824138221,0
336,4992.93943323381,0
337,4972.26504776313,0
338,5011.3282099163,0
339,5000.18602398985,0
340,4873.71621815389,0
341,4987.25809550424,0
342,5223.5958897966,0
343,5119.10884396619,0
344,5122.78779293846,0
