timestamp,value,is_anomaly
1,-37.2496498122195,0
2,96.7088945021483,0
3,118.777788045599,0
4,350.712532704987,0
5,356.259486227091,0
6,367.688111734476,0
7,527.577529826944,0
8,621.238025260394,0
9,687.650859168198,0
10,707.930766878278,0
11,890.252013046285,0
12,890.478824640043,0
13,894.417359790147,0
14,859.549994125358,0
15,1122.10121467189,0
16,1105.86687935367,0
17,1158.84807481889,0
18,1264.55869299958,0
19,1299.9845834991,0
20,1324.6302696171,0
21,1378.44495912847,0
22,1399.43776531238,0
23,1380.86986578403,0
24,1274.7344470291,0
25,1448.76025709715,0
26,1417.44591632284,0
27,1416.30608014381,0
28,1336.04031862243,0
29,1391.54606934177,0
30,1436.19649517347,0
31,1478.64132875173,0
32,1369.6793523923,0
33,1374.98672418364,0
34,1318.7390537244,0
35,1204.10400588262,0
36,1224.398944657,0
37,1182.93678195086,0
38,1156.46693584815,0
39,1176.27566286804,0
40,1100.99442200301,0
41,986.047553365077,0
42,918.859034657481,0
43,911.871060059817,0
44,835.401692013143,0
45,688.812515797329,0
46,614.598564512412,0
47,604.736297904972,0
48,552.202107874462,0
49,419.65578834407,0
50,400.090868537658,0
51,289.398629650017,0
52,145.781113842905,0
53,121.449200276946,0
54,-50.9008167049782,0
55,22.8757346705013,0
56,-25.8440045840473,0
57,-250.442903218868,0
58,-372.119124137431,0
59,-352.758874919246,0
60,-473.2497583193,0
61,-394.147302619015,0
62,-616.535849232344,0
63,-643.16038459582,0
64,-751.95764853745,0
65,-864.528214778812,0
66,-870.049293443958,0
67,-1050.67353334942,0
68,-906.59208218441,0
69,-1038.27565546388,0
70,-962.75366398104,0
71,-1109.7880026077,0
72,-1221.30551584942,0
73,-1175.49947947108,0
74,-1299.91163463246,0
75,-1344.89300924756,0
76,-1271.35028043784,0
77,-1332.01656598594,0
78,-1315.83575971343,0
79,-1317.33353474307,0
80,-1358.80732999023,0
81,-1353.51964090944,0
82,-1318.07802461465,0
83,-1224.01574907209,0
84,-1369.95553721034,0
85,-1217.081972721,0
86,-1204.53438799172,0
87,-1126.86199568723,0
88,-1172.58283741532,0
89,-1089.35379392267,0
90,-1049.25677702419,0
91,-1048.15791401658,0
92,-886.964822684692,0
93,-831.697627338275,0
94,-798.067479446658,0
95,-678.959553952764,0
96,-673.570674743013,0
97,-714.538041336339,0
98,-598.058025197808,0
99,-561.867492818581,0
100,-438.042609480048,0
101,-367.203146576731,0
102,-245.465116306259,0
103,-221.038272485213,0
104,-72.3256989259497,0
105,-37.738495964258,0
106,194.505575088865,0
107,214.985334387698,0
108,311.108957702975,0
109,362.805461581949,0
110,524.92897087801,0
111,465.354189357098,0
112,556.375057587619,0
113,750.605901193493,0
114,700.26823047116,0
115,801.786983626521,0
116,862.442673791544,0
117,936.088111166001,0
118,1004.77903224862,0
119,1114.90855167084,0
120,1133.44373368492,0
121,1169.22622859258,0
122,1333.97894315808,0
123,1286.88144795232,0
124,1332.72084752264,0
125,1376.89849520688,0
126,1461.31556052139,0
127,1443.56390837353,0
128,1471.23539052547,0
129,1452.61338925377,0
130,1490.19138950131,0
131,1524.47961401265,0
132,1490.75074615568,0
133,1559.96611479701,0
134,1430.80272978892,0
135,1533.03124030939,0
136,1406.5766108208,0
137,1463.02523291988,0
138,1425.43122890921,0
139,1389.4249295934,0
140,1392.65823470846,0
141,1241.78047691902,0
142,1388.3941501775,0
143,1168.91714147397,0
144,1192.0227579087,0
145,1098.18684552409,0
146,1062.75628777798,0
147,1174.71936603106,0
148,984.078568943408,0
149,837.170711699198,0
150,745.421894877889,0
151,800.323839862724,0
152,696.856220730153,0
153,601.745019035059,0
154,485.925336671993,0
155,371.944574864424,0
156,316.038723497178,0
157,360.748155503523,0
158,179.440733828138,0
159,50.2476291101668,0
160,166.150349584875,0
161,-4.15501741708076,0
162,-126.192399066156,0
163,-127.660933185263,0
164,-217.503850536218,0
165,-387.163968814647,0
166,-290.818665700273,0
167,-514.860055550699,0
168,-657.754692726115,0
169,-648.611934964753,0
170,-693.22331951042,0
171,-628.073478864952,0
172,-822.052536513238,0
173,-856.728984060309,0
174,-941.661227008466,0
175,-1005.73731705249,0
176,-1031.77318328051,0
177,-1021.62233790141,0
178,-978.667522133527,0
179,-1073.62090766056,0
180,-1088.97493468278,0
181,-1259.36720949367,0
182,-1140.99113182229,0
183,-1199.43557965392,0
184,-1309.23974392711,0
185,-1189.85786868957,0
186,-1228.23308878603,0
187,-1121.13165976353,0
188,-1244.16391671946,0
189,-1205.71933343439,0
190,-1213.15528492104,0
191,-1139.87276524919,0
192,-1072.26914214334,0
193,-1104.57825549048,0
194,-967.993940588188,0
195,-1046.74403769506,0
196,-987.240725733476,0
197,-781.6981318118,0
198,-874.09104394905,0
199,-725.931625682826,0
200,-709.88197419939,0
201,-594.09996968468,0
202,-445.589821162319,0
203,-378.715180901045,0
204,-420.174178762115,0
205,-461.751552540535,0
206,-90.5033669206478,0
207,-121.103502948263,0
208,-46.4183994940589,0
209,3.09708713604397,0
210,119.089652990388,0
211,162.413039933837,0
212,282.679743334428,0
213,316.991939591892,0
214,341.728556141365,0
215,568.692381272816,0
216,683.187394943733,0
217,652.334925015863,0
218,673.754648681839,0
219,866.492841310092,0
220,899.501609079386,0
221,868.953449064388,0
222,1044.54387701642,0
223,1072.73741809659,0
224,1153.96165659006,0
225,1164.36458118697,0
226,1401.43051866667,0
227,1323.93359815755,0
228,1294.87601960689,0
229,1449.33650925897,0
230,1493.517199191,0
231,1453.00443197497,0
232,1367.98885218669,0
233,1531.50615451706,0
234,1626.9378018866,0
235,1605.18031294012,0
236,1614.59034028551,0
237,1661.57583731651,0
238,1556.78827370592,0
239,1692.86910727914,0
240,1617.46499930326,0
241,1647.81663303594,0
242,1649.73561223177,0
243,1577.44406795962,0
244,1482.6246089121,0
245,1574.93975249589,0
246,1345.23952178025,0
247,1392.88007389548,0
248,1365.14135989554,0
249,1321.15639096049,0
250,1340.19793614298,0
251,1229.22011029407,0
252,1185.21671511117,0
253,1092.32680591547,0
254,1014.62286100135,0
255,1002.51388582646,0
256,957.812255053059,0
257,666.823594666398,0
258,771.851934759478,0
259,681.533905878065,0
260,553.036347803307,0
261,556.120222166027,0
262,392.616446835551,0
263,316.682978649956,0
264,303.709271888454,0
265,273.695715764353,0
266,102.972140221852,0
267,-20.9479128041307,0
268,-148.523047091021,0
269,-175.779926462033,0
270,-291.03622981509,0
271,-325.859098441075,0
272,-360.326677607432,0
273,-508.360163465813,0
274,-364.243932745664,0
275,-582.95462555822,0
