timestamp,value,is_anomaly
1,368.696606403079,0
2,-55.4163165840105,0
3,464.803666096732,0
4,486.371135440309,0
5,274.938478456772,0
6,-255.768609207458,0
7,-39.9077165928272,0
8,182.333567357255,0
9,304.028580394181,0
10,1042.86258011639,0
11,602.482232621097,0
12,184.674044376267,0
13,119.842671700722,0
14,405.893610589111,0
15,439.037572211316,0
16,441.983407537993,0
17,670.371339128226,0
18,372.259882752336,0
19,792.997023594884,0
20,340.039974688117,0
21,668.37529364285,0
22,876.43333243488,0
23,837.863979800127,0
24,1064.99005132537,0
25,845.694884825043,0
26,1039.6179151605,0
27,1239.17405919862,0
28,751.666509569119,0
29,607.786314416627,0
30,1023.40492105388,0
31,968.733057011754,0
32,906.153860568205,0
33,964.128269652436,0
34,926.57154692981,0
35,1351.64044830755,0
36,1499.17594644009,0
37,1475.71144388301,0
38,1084.22172354519,0
39,1590.95307291646,0
40,1169.87838239685,0
41,1782.43088796207,0
42,1452.90944323166,0
43,1175.94928357016,0
44,1082.67591544981,0
45,1001.52237052578,0
46,1046.19363219041,0
47,915.588267809063,0
48,1720.64242945567,0
49,1638.72151750168,0
50,1342.00513049112,0
51,1496.21474606077,0
52,1318.80164528146,0
53,2147.54900030582,0
54,1213.389066434,0
55,1435.61074820119,0
56,1530.14112274696,0
57,1642.04802511911,0
58,1415.71179453773,0
59,821.611186445513,0
60,1102.88907909739,0
61,1575.83897575588,0
62,1468.09616947299,0
63,1196.45749589893,0
64,1434.37331548408,0
65,1227.83307057299,0
66,1531.41952395679,0
67,1041.17420652466,0
68,1556.35318049834,0
69,1515.17342249656,0
70,1453.94553239691,0
71,1431.62923780555,0
72,1491.1020747648,0
73,1216.57813974625,0
74,1359.05543868362,0
75,1574.36960436629,0
76,1687.94951171682,0
77,1394.96558265182,0
78,1303.53256119095,0
79,1056.17957108011,0
80,886.180560774988,0
81,1054.63874202519,0
82,1632.76402453782,0
83,1472.92772868504,0
84,1163.95291997018,0
85,1083.0141011985,0
86,1062.73269227724,0
87,1452.03748587807,0
88,1058.17456916262,0
89,1479.70975969527,0
90,1277.46137955722,0
91,1441.75679916886,0
92,783.241258707763,0
93,1012.84528650694,0
94,726.489483846026,0
95,1128.13363350581,0
96,960.665189040032,0
97,814.346968119195,0
98,1290.23304498142,0
99,902.73653407473,0
100,1095.13037771021,0
101,1001.21687373876,0
102,515.752094057208,0
103,530.201064804673,0
104,690.254452380525,0
105,314.612113224448,0
106,777.867854108997,0
107,203.490890018901,0
108,1015.0230873416,0
109,361.851734140127,0
110,961.208145781451,0
111,317.807586367961,0
112,119.726098361027,0
113,374.66778494158,0
114,339.731370660628,0
115,-192.881691660955,0
116,566.895149898743,0
117,-101.434727712954,0
118,286.087098445325,0
119,296.427016827286,0
120,156.625013282478,0
121,45.9108849178094,0
122,102.076819473571,0
123,-302.297748136782,0
124,-260.80618424719,0
125,-386.817827160052,0
126,361.601356242186,0
127,302.340512504777,0
128,-92.214891477011,0
129,-562.313910064427,0
130,-239.267695317383,0
131,167.343702945231,0
132,-445.049162597561,0
133,-108.169714791023,0
134,-657.190374665404,0
135,-206.165836584172,0
136,-717.541463913681,0
137,-830.015544027693,0
138,-781.794823341331,0
139,-787.727381719666,0
140,-830.417831215459,0
141,-379.972913042758,0
142,-605.485238383404,0
143,-748.812763898675,0
144,-999.372909090886,0
145,-1006.83411646942,0
146,-962.002487237403,0
147,-1091.14918749363,0
148,-921.803142337666,0
149,-679.502421822122,0
150,-1184.99451392268,0
151,-437.60347499682,0
152,-1270.31297887535,0
153,-939.267244680982,0
154,-243.309804825967,0
155,-694.660562330361,0
156,-1047.35191496336,0
157,-1245.22177522542,0
158,-842.239619155791,0
159,-1033.06166327005,0
160,-1155.28442842515,0
161,-969.612944141161,0
162,-1219.39401732047,0
163,-317.62243516969,0
164,-615.566970363787,0
165,-889.990493562024,0
166,-920.69395293797,0
167,-1296.69022156392,0
168,-890.473629269635,0
169,-1258.25113052684,0
170,-1457.77341087816,0
171,-623.081170539789,0
172,-1447.10842480683,0
173,-1267.10750766844,0
174,-1364.18916087567,0
175,-1463.60030636447,0
176,-1015.47965121356,0
177,-1633.94898524665,0
178,-1250.38776435286,0
179,-1356.32982079567,0
180,-1591.58464262729,0
181,-1204.3883306041,0
182,-1305.14882756324,0
183,-1346.98403008084,0
184,-883.045532605552,0
185,-1006.54689443218,0
186,-1179.75637998573,0
187,-1098.88333400019,0
188,-1349.00649881604,0
189,-1182.11032742547,0
190,-790.90927013423,0
191,-1103.69794926179,0
192,-1037.99239126319,0
193,-481.191987835541,0
194,-1259.58275432496,0
195,-758.72298026205,0
196,-499.894709876672,0
197,-1312.3281035776,0
198,-978.383917676773,0
199,-1076.98226663724,0
200,-1085.50974488536,0
201,-1225.30952404396,0
202,-1159.31559815606,0
203,-505.838067794507,0
204,-678.348391473892,0
205,-600.603796270687,0
206,-347.52345897932,0
207,-880.719806438773,0
208,-509.722119538972,0
209,-737.237680250285,0
210,-837.066441509642,0
211,-392.592172728867,0
212,-621.596988214092,0
213,-912.258017216987,0
214,-640.431518421228,0
215,-104.397678706579,0
216,-166.31796799191,0
217,-898.980519042357,0
218,-413.983352704495,0
219,-161.33911174489,0
220,-846.595379459743,0
221,70.5369597138664,0
222,-462.034430264497,0
223,-187.919248920321,0
224,-289.710702059698,0
225,261.493652663548,0
226,-590.130890450551,0
227,-166.104913542689,0
228,-399.853585743203,0
229,68.5270748277098,0
230,636.412232505252,0
231,-415.348455325793,0
232,45.2602844996502,0
233,58.3561979063686,0
234,587.9323686743,0
235,-108.178526678151,0
236,360.32820548237,0
237,747.961920161685,0
238,216.619413633475,0
239,125.403321750088,0
240,322.225535261912,0
241,553.251988471072,0
242,150.578943293865,0
243,953.450274046129,0
244,523.098332928268,0
245,-286.135095199216,0
246,274.548694179171,0
247,1084.4022375781,0
248,386.88723251083,0
249,678.424658662812,0
250,756.898256256027,0
251,316.049624318056,0
252,959.431576838952,0
253,974.745679503728,0
254,1432.47349735694,0
255,1222.90491318207,0
256,979.923624262208,0
257,965.896471691513,0
258,1199.58781250362,0
259,797.783587929559,0
260,1118.97343991767,0
261,1222.70389511724,0
262,1311.33061394486,0
263,851.630549441977,0
264,1637.2051598967,0
265,1445.28184000859,0
266,1999.18542631603,0
267,747.594215118495,0
268,1153.23956290911,0
269,852.52642724618,0
270,1254.77836009549,0
271,1492.63529978405,0
272,1922.1640112092,0
273,1321.24288530876,0
274,1124.23231639913,0
275,1405.52152855556,0
276,1696.81591985778,0
277,1589.30286660053,0
278,1939.45112789,0
279,1487.37505810537,0
280,1112.40818384499,0
281,1885.72000570689,0
282,1300.80760341765,0
283,1819.2448790514,0
284,1803.19464894094,0
285,1774.41093028794,0
286,2180.74346293395,0
287,1630.3479647392,0
288,1318.19773707002,0
289,1728.43227581911,0
290,1650.82322021968,0
291,1910.52804447863,0
292,2207.82890905834,0
293,1211.36743477345,0
294,1679.81168547502,0
295,1766.00686496551,0
296,1907.98753202839,0
297,1546.75276538978,0
298,1863.70222657379,0
299,1860.57110037281,0
300,1744.52775985699,0
301,1709.48224492628,0
302,2169.09941685255,0
303,1933.99646058798,0
304,2301.8359300969,0
305,1647.88930600968,0
306,1356.71620517951,0
307,1595.47397145846,0
308,1729.75779078966,0
309,1621.89294104013,0
310,1560.3341085428,0
311,1209.19105708864,0
312,1423.22189321659,0
313,1322.3842670681,0
314,1716.36974069609,0
315,1711.36400602495,0
316,2042.56879555644,0
317,1481.28345269833,0
318,1834.94563190646,0
319,1400.45823293187,0
320,1079.22610947628,0
321,1625.83900114778,0
322,1326.7438380114,0
323,1212.83796383904,0
324,1212.51778301615,0
325,1726.01434419121,0
326,1842.08994723876,0
327,1652.49275767331,0
328,1254.01169173617,0
329,925.867090619552,0
330,1344.58773893329,0
331,1576.03445007066,0
332,1467.3059431544,0
333,1286.16031992645,0
334,1229.74741315726,0
335,889.491795353739,0
336,1233.51109139152,0
337,1089.48092712779,0
338,1061.42728021639,0
339,950.826014155416,0
340,640.133646182644,0
341,771.740356689287,0
342,1133.88360566987,0
343,888.658236888961,0
344,847.630129235123,0
345,754.87836255106,0
346,1182.11314959687,0
347,745.106247294813,0
348,777.195188492494,0
349,712.846591898513,0
350,353.684394446343,0
351,579.048800185071,0
352,937.159732460135,0
353,660.150069857288,0
354,68.3870836254684,0
355,477.473248442984,0
356,581.909307421988,0
357,361.183468254377,0
358,574.797279962335,0
359,260.877394492239,0
360,-30.6323420331987,0
361,451.839256658348,0
362,280.409901635748,0
363,326.740645167443,0
364,436.228963674404,0
365,155.706910306779,0
366,-410.788934495065,0
367,64.085673339973,0
368,-481.898128909916,0
369,-193.904132818526,0
370,204.521806510209,0
371,-606.978424974444,0
372,-108.217218758872,0
373,-348.759847714819,0
374,-291.336070836708,0
375,48.7905328049171,0
376,-133.705652872504,0
377,79.6484397683646,0
378,-656.884230179649,0
379,-609.689336455115,0
380,-605.360962480848,0
381,-451.78971454258,0
382,-733.383376805687,0
383,-707.605940551025,0
384,-779.135870145978,0
385,-345.536123363139,0
386,-386.855214121324,0
387,-304.327357976432,0
388,179.773141329237,0
389,-670.189882520195,0
390,-440.630145204319,0
391,289.097356674156,0
392,-518.963867106876,0
393,-722.046076286106,0
394,-1003.98565923824,0
395,-898.269213164021,0
396,-1247.98110356248,0
397,-1230.62951449134,0
398,-906.543591981206,0
399,-710.517257268763,0
400,-805.505215637345,0
401,-943.694726100431,0
402,-1371.6101468815,0
403,-661.482390862524,0
404,-729.705891585146,0
405,-402.225691918713,0
406,-1421.07256502128,0
407,-971.6864246204,0
408,-385.212942918635,0
409,-866.047288475075,0
410,-501.499505212437,0
411,-740.634974425203,0
412,-870.449843592608,0
413,-645.584005214022,0
414,-1436.12842989736,0
415,-1010.47411729612,0
416,-733.640043699241,0
417,-517.301831497891,0
418,-680.812330627911,0
419,-843.257025314117,0
420,-562.282949064862,0
421,-883.731265077065,0
422,-1202.01311239178,0
423,-879.324075803758,0
424,-910.297898062413,0
425,-744.689081026633,0
426,-951.950644963742,0
427,-638.929625662428,0
428,-215.957945905166,0
429,-1324.5717452971,0
430,-616.800373575121,0
431,-981.195544141986,0
432,-937.168062347697,0
433,-1264.91406427263,0
434,-793.290018565124,0
435,-601.031771348896,0
436,-1093.43535617551,0
437,-92.8689927795201,0
438,-856.087793714772,0
439,-1275.43215460063,0
440,-621.945177750336,0
441,119.965696450046,0
442,-74.7998286394774,0
