timestamp,value,is_anomaly
1,435.137686911828,0
2,-46.5675516173142,0
3,578.258940852283,0
4,618.638537150759,0
5,385.811031976454,0
6,-221.378620304579,0
7,45.9899204660633,0
8,320.49314998789,0
9,476.776913852894,0
10,1355.7856924027,0
11,852.460911528207,0
12,375.029181869867,0
13,310.614447757376,0
14,656.712311790556,0
15,705.740971702471,0
16,718.628220993608,0
17,994.893102469872,0
18,653.350611385818,0
19,1153.28385550574,0
20,628.476921842313,0
21,1018.23991258694,0
22,1266.05792118348,0
23,1223.83691474322,0
24,1491.89558480248,0
25,1235.7306100579,0
26,1462.65827592033,0
27,1695.03656851927,0
28,1121.12593253267,0
29,948.691928550502,0
30,1430.67970968136,0
31,1360.34526700197,0
32,1279.50666719559,0
33,1338.68751952544,0
34,1284.66819554501,0
35,1771.50449896548,0
36,1931.86091568472,0
37,1890.57695841267,0
38,1416.77849398938,0
39,1994.28693596971,0
40,1483.33467327692,0
41,2182.38364745135,0
42,1776.28066545291,0
43,1430.57879941546,0
44,1298.95481470471,0
45,1180.38675568691,0
46,1208.14316156504,0
47,1029.41628799288,0
48,1946.05679334395,0
49,1822.29726210701,0
50,1445.84929945453,0
51,1596.85928523946,0
52,1358.36220921375,0
53,2298.04556927271,0
54,1171.10381707361,0
55,1398.47121000946,0
56,1475.49527545698,0
57,1572.22326777826,0
58,1271.98822220901,0
59,540.254216227368,0
60,833.822142333539,0
61,1351.5715297133,0
62,1188.49201850791,0
63,833.059670950394,0
64,1074.50410477144,0
65,794.962939812859,0
66,1113.10538392666,0
67,500.995068044204,0
68,1067.10957152719,0
69,981.390190384002,0
70,872.36983766409,0
71,809.212190330691,0
72,842.236033993311,0
73,484.289002302248,0
74,615.481286060453,0
75,832.588659407753,0
76,931.119928327863,0
77,553.944196772128,0
78,413.73797537692,0
79,91.6836415190308,0
80,-138.789516250393,0
81,28.3581237005715,0
82,676.644445730843,0
83,461.325457722606,0
84,72.4673416842488,0
85,-47.8791202050953,0
86,-95.7832813391216,0
87,337.704128996756,0
88,-145.045738514974,0
89,329.264598026071,0
90,74.2336638367083,0
91,250.408612777905,0
92,-535.863313238186,0
93,-279.620842627692,0
94,-626.139877704549,0
95,-164.542721385614,0
96,-367.891050486151,0
97,-544.455213557749,0
98,10.137285416667,0
99,-444.914064488686,0
100,-218.312187691021,0
101,-325.049761602129,0
102,-888.420545894568,0
103,-863.756515944408,0
104,-666.217660282309,0
105,-1094.14190907712,0
106,-536.730065548769,0
107,-1192.92326221273,0
108,-222.749199873835,0
109,-966.605650559419,0
110,-240.37553659616,0
111,-968.082593191903,0
112,-1171.60274501265,0
113,-841.911063729726,0
114,-849.561524642036,0
115,-1438.0668703126,0
116,-509.802509939084,0
117,-1252.72144381661,0
118,-756.088925156627,0
119,-699.188483314155,0
120,-815.997580883935,0
121,-896.522205221456,0
122,-779.329321592718,0
123,-1199.68197878597,0
124,-1095.47527719149,0
125,-1185.51358465178,0
126,-248.884869486817,0
127,-256.77424484299,0
128,-655.68538557158,0
129,-1141.29482143173,0
130,-695.715800958671,0
131,-150.513749020777,0
132,-797.770418977537,0
133,-331.08766428761,0
134,-901.032722902398,0
135,-297.690521355327,0
136,-820.774792485315,0
137,-875.164157908162,0
138,-740.077754265624,0
139,-667.36485094829,0
140,-636.729077554563,0
141,-27.3202275769161,0
142,-209.197903941473,0
143,-294.048925774739,0
144,-503.932198763209,0
145,-428.418867590836,0
146,-291.198172486688,0
147,-357.519394933638,0
148,-73.8319560681523,0
149,295.471690290006,0
150,-211.480889862208,0
151,749.641200678933,0
152,-141.017078820938,0
153,331.748057459581,0
154,1231.72954264389,0
155,786.770512086985,0
156,456.81696811073,0
157,307.575594885201,0
158,861.609502101336,0
159,718.890557471228,0
160,655.533334458419,0
161,951.845580666618,0
162,736.655362794944,0
163,1869.54793396593,0
164,1595.15637130248,0
165,1346.79726173096,0
166,1382.40728442768,0
167,1011.67297048658,0
168,1555.73562079792,0
169,1190.90681326181,0
170,1021.24446077349,0
171,2061.41039443152,0
172,1155.68174903247,0
173,1424.24000609339,0
174,1365.77190951032,0
175,1302.16127123391,0
176,1877.67238542854,0
177,1200.77099492339,0
178,1695.44181582796,0
179,1613.80796421442,0
180,1377.88584908927,0
181,1868.54927044936,0
182,1784.54283607501,0
183,1766.66247715454,0
184,2338.48612852088,0
185,2218.91800424294,0
186,2038.04254022834,0
187,2151.81087622463,0
188,1874.58196382941,0
189,2082.86701419316,0
190,2550.81380609703,0
191,2190.60566937618,0
192,2270.70324409092,0
193,2923.04132464234,0
194,2007.53022589831,0
195,2587.82382475935,0
196,2881.25100458682,0
197,1916.10602003113,0
198,2291.07384439049,0
199,2155.95454065371,0
200,2123.17415357031,0
201,1933.37877564498,0
202,1981.57446800755,0
203,2715.06269323861,0
204,2477.54072894221,0
205,2530.21013962938,0
206,2785.32045313529,0
207,2116.07916917095,0
208,2503.46528248755,0
209,2186.62767256189,0
210,2016.60014983968,0
211,2481.64337548987,0
212,2154.79889399449,0
213,1753.0819566068,0
214,2007.94918989686,0
215,2569.9446325796,0
216,2428.84754871505,0
217,1499.44492157839,0
218,1994.69120986486,0
219,2215.51849647687,0
220,1335.24177241409,0
221,2330.71939746132,0
222,1625.54064157047,0
223,1863.89034730698,0
224,1660.08159980898,0
225,2219.90745289229,0
226,1134.41407740859,0
227,1542.40805469212,0
228,1178.36973614127,0
229,1635.97441783909,0
230,2209.16584283326,0
231,883.520753372607,0
232,1329.31634125689,0
233,1250.03685577003,0
234,1775.42687247918,0
235,864.095295811102,0
236,1317.17037701137,0
237,1675.27835659443,0
238,956.431027991445,0
239,753.372908636365,0
240,888.002949725018,0
241,1062.99180724585,0
242,495.794095919559,0
243,1341.79288165276,0
244,743.305484123351,0
245,-298.415838344915,0
246,266.023833386846,0
247,1123.42290961175,0
248,215.545223763622,0
249,467.861430717054,0
250,471.815818946354,0
251,-131.363773939305,0
252,537.506039211074,0
253,472.021440844737,0
254,926.697301566975,0
255,601.251086932187,0
256,238.578169133533,0
257,146.219949529728,0
258,346.256519690745,0
259,-196.192404217576,0
260,110.866084119534,0
261,165.471286812064,0
262,204.827408108045,0
263,-395.83144237794,0
264,465.347982882901,0
265,183.7427450521,0
266,778.84738708964,0
267,-738.969098162269,0
268,-311.945945304731,0
269,-709.739608925177,0
270,-280.824027946981,0
271,-41.543446798614,0
272,425.391515028395,0
273,-312.088570172678,0
274,-573.135011480462,0
275,-270.546440728238,0
276,46.9458778294238,0
277,-99.6912600977273,0
278,293.188413446599,0
279,-250.762240300289,0
280,-701.111989229018,0
281,197.363644959439,0
282,-492.5078591994,0
283,113.79502442237,0
284,97.0123641911478,0
285,68.5350252900248,0
286,553.147109608506,0
287,-80.1640549475276,0
288,-431.127265040258,0
289,67.5544465896382,0
290,-2.32229403320434,0
291,326.14369594762,0
292,701.69687232552,0
293,-435.82047381213,0
294,146.210348594268,0
295,283.203022971294,0
296,488.401240713951,0
297,106.697797075878,0
298,522.420585952712,0
299,565.716940437932,0
300,479.283301130804,0
301,490.276632482176,0
302,1083.36431242112,0
303,864.72544380226,0
304,1354.9091461971,0
305,649.941802177022,0
306,372.195259948874,0
307,717.461087325923,0
308,942.241010153689,0
309,885.113566445722,0
310,884.002858499418,0
311,545.210490194184,0
312,870.263487029936,0
313,827.811207931102,0
314,1366.56782617039,0
315,1439.04180403072,0
316,1906.6562183522,0
317,1329.4905439707,0
318,1825.43502655496,0
319,1398.65985273488,0
320,1105.34560266365,0
321,1829.63144207614,0
322,1563.43402237488,0
323,1514.6754294819,0
324,1599.34377638438,0
325,2286.33333248803,0
326,2507.73176178857,0
327,2370.94749915915,0
328,1989.29654892666,0
329,1689.87280103794,0
330,2265.3456422323,0
331,2620.97055247454,0
332,2577.47551158122,0
333,2448.52753938169,0
334,2465.0549280009,0
335,2148.18588075443,0
336,2632.28865532085,0
337,2543.51789908533,0
338,2589.59549702869,0
339,2537.80017711209,0
340,2250.30780171589,0
341,2479.8030790446,0
342,2978.05885462159,0
343,2763.12331025748,0
344,2785.93262113751,0
345,2746.52197070551,0
346,3314.76520780402,0
347,2868.52877888325,0
348,2970.18363744035,0
349,2956.96644625427,0
350,2596.35980734064,0
351,2918.74043977054,0
352,3394.65324783705,0
353,3124.24894493203,0
354,2482.89788063344,0
355,3012.21165034967,0
356,3182.34246130713,0
357,2969.22170509799,0
358,3262.82054558059,0
359,2935.96990577425,0
360,2633.08385951711,0
361,3234.85125347427,0
362,3068.03447884264,0
363,3154.05336610541,0
364,3311.73377146771,0
365,3010.03976170147,0
366,2370.8830550736,0
367,2949.67684293755,0
368,2329.86379081914,0
369,2684.99029328699,0
370,3167.20308922798,0
371,2229.29493139614,0
372,2824.49515927559,0
373,2551.10255001528,0
374,2624.63866875756,0
375,3027.24662433752,0
376,2815.26102623329,0
377,3065.00346194025,0
378,2199.54874687575,0
379,2250.42402706727,0
380,2249.05238939368,0
381,2420.5979707302,0
382,2080.2880504203,0
383,2098.29333296982,0
384,2000.45647571256,0
385,2492.78175335694,0
386,2426.88525054561,0
387,2504.4732741893,0
388,3051.05239132115,0
389,2032.83060107905,0
390,2278.16481325852,0
391,3108.2210970845,0
392,2134.94661174133,0
393,1869.35151617376,0
394,1510.17217511257,0
395,1604.15036769918,0
396,1163.41419806182,0
397,1151.85018941882,0
398,1498.83708629911,0
399,1694.94833539385,0
400,1549.30474252626,0
401,1352.37340304923,0
402,815.346781832935,0
403,1611.39006074381,0
404,1494.90621499803,0
405,1841.7523899715,0
406,610.653945745071,0
407,1099.84597149464,0
408,1749.53657528394,0
409,1148.46203842355,0
410,1538.02451599593,0
411,1220.24862848443,0
412,1030.71666848626,0
413,1257.01479081553,0
414,293.70781420973,0
415,755.907868885199,0
416,1044.12023660042,0
417,1261.90724833744,0
418,1035.10461837508,0
419,810.134429877658,0
420,1105.41171068614,0
421,695.451872335893,0
422,289.949102760349,0
423,636.3462726755,0
424,569.158173908023,0
425,733.219672215807,0
426,461.276651706074,0
427,799.985387833568,0
428,1268.54827325739,0
429,-56.5862052240584,0
430,747.838180842757,0
431,296.985216674352,0
432,325.868390749668,0
433,-79.7379608961467,0
434,452.559133095054,0
435,658.693269150532,0
436,63.7463615731026,0
437,1219.52735285563,0
438,309.71201709605,0
439,-195.891238754319,0
440,556.929962767685,0
441,1414.62834726632,0
442,1175.96908112727,0
443,1088.34257710343,0
444,944.987813849705,0
445,858.598939781251,0
446,579.190548968354,0
447,243.748946231871,0
448,31.1922186009883,0
449,420.519407775053,0
450,249.63388087325,0
451,557.613060744246,0
452,1181.6249801551,0
453,671.973808368437,0
454,491.151006941213,0
455,727.945814654557,0
456,518.851565897917,0
457,1425.5587283696,0
458,687.522903753342,0
459,1199.51631809319,0
460,1497.49891158739,0
461,1761.59520156693,0
462,2050.79412468343,0
463,858.875937467381,0
464,1829.49439872454,0
465,1380.44182361271,0
466,1565.448514376,0
467,2178.13309890352,0
468,1535.69151378694,0
469,2033.10728153446,0
470,1828.73084317052,0
471,1753.08506502543,0
472,2461.10364808828,0
473,1963.55942363367,0
474,2027.86622840758,0
475,2398.0098214759,0
476,2532.78063860681,0
477,1965.84417289895,0
478,2731.57470592459,0
479,2183.11405425924,0
480,2156.70979430655,0
481,1721.93356557136,0
482,2525.88456108342,0
483,2740.87812330357,0
484,2448.09154184248,0
485,3168.62564669415,0
486,3011.31941914808,0
487,2887.71671022376,0
488,3522.80599765265,0
489,2445.6304077477,0
490,3105.71822936783,0
491,3345.75982485213,0
492,2765.65324639488,0
493,3063.73304770722,0
494,3177.02623752063,0
495,3087.51295679405,0
496,3304.58472921429,0
497,3267.94815290585,0
498,3075.36028467003,0
499,3654.84170942279,0
500,3233.05369845793,0
501,3248.64439290712,0
502,3657.02602632675,0
503,4099.65264716368,0
504,2947.64299441342,0
505,3640.34579876751,0
506,3730.83592773585,0
507,3625.70801245672,0
508,4507.05802433733,0
509,4078.78660494692,0
510,3481.75009460617,0
511,3462.55142967806,0
512,3996.89656379587,0
513,4036.03501555994,0
514,3942.94543631814,0
515,3494.32735843422,0
516,3885.00139951794,0
517,3673.42308699395,0
518,4326.68188521159,0
519,3398.38411581424,0
520,3692.91308933901,0
521,3321.96254505444,0
522,3324.15620721153,0
523,3645.99523905518,0
524,3548.41924061006,0
525,3439.27994524917,0
526,4117.23395988017,0
527,3596.03717462361,0
528,3991.37746752752,0
529,3180.72932027883,0
530,3403.37142036518,0
531,2978.41667811188,0
532,3916.81410096643,0
533,3057.47656526848,0
534,3859.88795101052,0
535,2982.68413393315,0
536,3250.49754113471,0
537,2262.93062986025,0
538,3118.46899082808,0
539,3165.70979869113,0
540,2463.11346264741,0
541,2975.10269484383,0
542,2909.7302885477,0
543,2354.36103035181,0
544,3240.92771272392,0
545,2472.97639240455,0
546,2763.23025569234,0
