timestamp,value,is_anomaly
1,-94.4381191104132,0
2,65.206726956689,0
3,-51.4093494609015,0
4,352.899591262801,0
5,198.930978618629,0
6,62.3431078381649,0
7,296.763555087887,0
8,371.420222319105,0
9,383.465283043587,0
10,286.78976558722,0
11,597.329956763317,0
12,463.806026237226,0
13,346.736992242525,0
14,141.420200893329,0
15,680.666192292702,0
16,538.620033862626,0
17,577.18103173833,0
18,755.959141166016,0
19,770.828023311482,0
20,769.43269115179,0
21,850.972264358801,0
22,862.262710660628,0
23,786.850837896095,0
24,506.086721328085,0
25,930.394064325596,0
26,858.059472603284,0
27,872.136467142307,0
28,702.076377601601,0
29,879.809475530438,0
30,1042.30168480455,0
31,1210.84867829276,0
32,1015.95729383253,0
33,1115.08338007187,0
34,1072.74612652245,0
35,896.502376049137,0
36,1064.56733206324,0
37,1089.69637645771,0
38,1161.47459424254,0
39,1356.91078628521,0
40,1325.58756078995,0
41,1204.1973949582,0
42,1208.61358305687,0
43,1369.06925205239,0
44,1363.95451721189,0
45,1191.06964625143,0
46,1202.50557559201,0
47,1377.73707097218,0
48,1451.1544817145,0
49,1329.62686868905,0
50,1490.17988683584,0
51,1426.83709900405,0
52,1282.93998507178,0
53,1434.53429757484,0
54,1219.19174972828,0
55,1611.8389964982,0
56,1699.24220376978,0
57,1348.52010185279,0
58,1249.09172015069,0
59,1494.58414165193,0
60,1388.97742847246,0
61,1771.84245420798,0
62,1402.11396544624,0
63,1510.04534491237,0
64,1406.99460597791,0
65,1286.42200289208,0
66,1422.07527764139,0
67,1114.95537262627,0
68,1601.76888079293,0
69,1395.61187555946,0
70,1691.57581037889,0
71,1425.40094012891,0
72,1235.53846618491,0
73,1423.16301878686,0
74,1177.16757002837,0
75,1115.26973292929,0
76,1334.01764201868,0
77,1207.61226318135,0
78,1258.36651744864,0
79,1252.19725371291,0
80,1133.86023869496,0
81,1118.06205668729,0
82,1163.73260800784,0
83,1341.42372423805,0
84,912.051112439025,0
85,1209.57699675058,0
86,1147.16813282858,0
87,1233.65860715747,0
88,1002.68992234258,0
89,1079.25634014959,0
90,1037.76576213163,0
91,888.870604054018,0
92,1125.86227834862,0
93,1090.72333534671,0
94,992.628116426872,0
95,1097.28630815428,0
96,912.19049934055,0
97,604.705333407188,0
98,679.968029994583,0
99,550.145512415067,0
100,631.602279292585,0
101,576.949660459207,0
102,644.062262344361,0
103,466.793130334044,0
104,594.429597023983,0
105,437.559258210116,0
106,768.729727996907,0
107,575.21796210133,0
108,569.239886049415,0
109,454.331584779942,0
110,614.576895445502,0
111,228.578814868114,0
112,218.65685580668,0
113,468.239127900212,0
114,117.143534533714,0
115,147.379121297077,0
116,82.5612812452997,0
117,56.6508152092599,0
118,25.8570050463842,0
119,105.624006879154,0
120,-32.785610706082,0
121,-119.401098481628,0
122,122.848172418763,0
123,-149.231552356219,0
124,-180.726569725694,0
125,-205.403873300498,0
126,-119.176113428139,0
127,-274.236877248837,0
128,-304.951888298849,0
129,-438.115304931832,0
130,-419.814372934682,0
131,-397.154622879845,0
132,-530.250450477583,0
133,-395.834397439946,0
134,-739.78056333745,0
135,-498.250985451746,0
136,-810.184642202473,0
137,-656.845122360774,0
138,-723.938991817116,0
139,-774.936820921161,0
140,-716.871612817392,0
