timestamp,value,is_anomaly
1,192.310834456343,0
2,47.490501323628,0
3,360.105900801231,0
4,430.851190743336,0
5,388.317785050272,0
6,190.576796382509,0
7,353.942626326105,0
8,519.644432065918,0
9,635.750880213868,0
10,1049.88688781349,0
11,891.53725877308,0
12,742.896298035301,0
13,763.945195836943,0
14,953.560394139919,0
15,1019.07884549194,0
16,1068.30926254611,0
17,1225.02062190174,0
18,1124.77626180116,0
19,1370.90260970326,0
20,1191.67010006838,0
21,1388.89899812799,0
22,1525.67071490302,0
23,1540.69355221455,0
24,1682.14111119713,0
25,1604.90726297975,0
26,1725.46394289063,0
27,1846.27273737602,0
28,1631.65408949139,0
29,1580.97792401772,0
30,1798.81064414313,0
31,1786.15714438654,0
32,1767.03981759835,0
33,1803.68987978112,0
34,1791.39995339732,0
35,2000.61684556589,0
36,2072.71277720778,0
37,2059.31925824404,0
38,1864.98893502157,0
39,2103.28850807858,0
40,1889.47280912223,0
41,2173.96398061337,0
42,1999.50653743526,0
43,1848.08610711704,0
44,1783.2925576698,0
45,1722.05608286917,0
46,1719.53705928824,0
47,1629.91268111906,0
48,1991.54864783719,0
49,1921.3949651741,0
50,1745.23415150369,0
51,1785.72436447966,0
52,1663.78923266096,0
53,2027.73412691686,0
54,1535.95118372147,0
55,1603.05058256342,0
56,1606.96579355114,0
57,1618.10407322597,0
58,1464.27479316615,0
59,1131.29678982374,0
60,1221.64333977081,0
61,1404.16215319286,0
62,1304.74504340961,0
63,1125.47742245927,0
64,1192.80423308837,0
65,1044.60822743988,0
66,1143.55554160923,0
67,857.968348137161,0
68,1059.78869022221,0
69,992.414058088636,0
70,915.843864658984,0
71,858.783358101471,0
72,842.144640869508,0
73,664.599786269109,0
74,690.168431661798,0
75,752.222892785124,0
76,766.307602796735,0
77,584.849858221919,0
78,502.628920795177,0
79,346.560199283022,0
80,229.79323280067,0
81,278.958522541292,0
82,528.672832258772,0
83,422.977816344284,0
84,247.284575581996,0
85,184.448528640868,0
86,153.464931846864,0
87,323.493829662904,0
88,116.689395525944,0
89,307.695758982881,0
90,199.253419857461,0
91,271.282139355184,0
92,-52.4386619091911,0
93,57.1574551260269,0
94,-80.203771206081,0
95,118.886363503843,0
96,45.3519815432533,0
97,-14.7691120538536,0
98,229.783213263095,0
99,59.2097491559771,0
100,172.842990418005,0
101,150.98696183633,0
102,-57.3513958876854,0
103,-20.2303539591041,0
104,90.6625194367155,0
105,-54.8058499414362,0
106,209.379627588864,0
107,-26.0597310144831,0
108,413.131200117326,0
109,145.682866545449,0
110,488.140643309949,0
111,231.39148769736,0
112,193.305396061767,0
113,377.545443798035,0
114,424.073364932749,0
115,232.121666874634,0
116,668.954937044603,0
117,416.301673888517,0
118,677.631338596028,0
119,758.4843133807,0
120,768.761638591049,0
121,795.193908346595,0
122,904.429239982754,0
123,792.338335878966,0
124,897.982538622146,0
125,924.033165436167,0
126,1375.2122750705,0
127,1436.34068692865,0
128,1336.16750048849,0
129,1200.41007183799,0
130,1449.83578429466,0
131,1740.48172618491,0
132,1537.96567336038,0
133,1795.8396356789,0
134,1624.74618105138,0
135,1938.34282539116,0
136,1785.60239711904,0
137,1825.97287325808,0
138,1943.88274035091,0
139,2035.0789848062,0
140,2107.83962652152,0
141,2418.76739848908,0
142,2401.24638571785,0
143,2422.47701693368,0
144,2390.53488639263,0
145,2475.02565625177,0
146,2583.35677352927,0
147,2605.75437562211,0
148,2771.01350421119,0
149,2969.72193638396,0
150,2804.07063060536,0
151,3243.33588436683,0
152,2914.71563601214,0
153,3147.59214665151,0
154,3554.78664733229,0
155,3403.46861993872,0
156,3297.25397378801,0
157,3263.26017969288,0
158,3517.51549249503,0
159,3481.08188364341,0
160,3474.83956834142,0
161,3614.66339580836,0
162,3540.30893814037,0
163,4020.67766013172,0
164,3916.44155330027,0
165,3820.25617880829,0
166,3838.775534473,0
167,3686.56789990041,0
168,3909.92344945881,0
169,3754.78353271642,0
170,3677.68852719907,0
171,4098.2203848778,0
172,3711.55568200218,0
173,3807.89886029062,0
174,3766.51948458904,0
175,3720.56607269616,0
176,3936.49374473352,0
177,3632.23641973964,0
178,3810.1561691634,0
179,3747.59833010343,0
180,3619.14191684203,0
181,3789.10368043555,0
182,3719.51709534203,0
183,3675.43849334824,0
184,3873.46014655402,0
185,3783.96444565194,0
186,3667.59115662212,0
187,3671.6324923652,0
188,3512.69651061389,0
189,3553.32848267212,0
190,3700.26075962298,0
191,3503.8150336166,0
192,3488.61201575432,0
193,3709.33291702855,0
194,3281.2021482039,0
195,3471.140399429,0
196,3542.16416634198,0
197,3092.61696658833,0
198,3197.16311175787,0
199,3090.89925471833,0
200,3027.19291274893,0
201,2898.93954498642,0
202,2869.60545171948,0
203,3124.27996141169,0
204,2978.23278614788,0
205,2953.09054595564,0
206,3012.70057881878,0
207,2691.27525986716,0
208,2808.05654512234,0
209,2635.07572757761,0
210,2524.34911706769,0
211,2677.88718292774,0
212,2505.77381325391,0
213,2304.60062274319,0
214,2376.92693621669,0
215,2578.36191986089,0
216,2491.29114971445,0
217,2080.57702997844,0
218,2261.34603532021,0
219,2331.13873475469,0
220,1948.21206590131,0
221,2343.54390664522,0
222,2038.39724215038,0
223,2126.18192087618,0
224,2033.99146330606,0
225,2260.46389108378,0
226,1809.57048781791,0
227,1979.21839779966,0
228,1832.6751006648,0
229,2028.93923908806,0
230,2276.08764221291,0
231,1741.1943216983,0
232,1941.89202880705,0
233,1928.59928349845,0
234,2168.45146205173,0
235,1817.34525205653,0
236,2033.50274963456,0
237,2213.46557395477,0
238,1951.16277275821,0
239,1905.14239206301,0
240,2001.71951147136,0
241,2117.90310330963,0
242,1930.06393968041,0
243,2329.36980252949,0
244,2134.1311024102,0
245,1758.28222443092,0
246,2049.14790864531,0
247,2463.64802530483,0
248,2150.63273025402,0
249,2319.65840899859,0
250,2388.20082729233,0
251,2207.8054709251,0
252,2555.38468249752,0
253,2601.19580480889,0
254,2863.84824726781,0
255,2805.56481421573,0
256,2733.3975531074,0
257,2774.38052155821,0
258,2937.50913138593,0
259,2794.73347850771,0
260,3004.18599376538,0
261,3110.07446470495,0
262,3210.33543693256,0
263,3046.48778523227,0
264,3487.47783291864,0
265,3456.17103682995,0
266,3787.45701282119,0
267,3245.00273204833,0
268,3506.49900382805,0
269,3426.56968591958,0
270,3687.95253979777,0
271,3870.24897016173,0
272,4145.85412157467,0
273,3922.47352145683,0
274,3894.97397264356,0
275,4099.26736439675,0
276,4308.31617683567,0
277,4323.90483565226,0
278,4560.89332471223,0
279,4408.69291932075,0
280,4293.24542262422,0
281,4733.44602242438,0
282,4514.68073882091,0
283,4829.55055726066,0
284,4884.34662679382,0
285,4931.76296895869,0
286,5188.68758231218,0
287,4980.61384336303,0
288,4886.4453371408,0
289,5140.66500146928,0
290,5156.77761141743,0
291,5334.51023268726,0
292,5528.55186606796,0
293,5093.7292502397,0
294,5366.63949706299,0
295,5452.19750499724,0
296,5562.58017896936,0
297,5426.87021197542,0
298,5617.4427637119,0
299,5650.55261375298,0
300,5626.53623030732,0
301,5639.3118489948,0
302,5889.28283499719,0
303,5800.12416937241,0
304,6000.58016430602,0
305,5703.39736138104,0
306,5579.43716494873,0
307,5709.69184227578,0
308,5786.77406287099,0
309,5743.98632431581,0
310,5721.11234507216,0
311,5555.42430505285,0
312,5661.11251612053,0
313,5611.79985197555,0
314,5799.85213242077,0
315,5792.23091644708,0
316,5945.22050461472,0
317,5663.52919677742,0
318,5822.98929097431,0
319,5598.45761658629,0
320,5426.77130717471,0
321,5673.63523704023,0
322,5508.85481277045,0
323,5432.02528168836,0
324,5408.54479198317,0
325,5632.43657728711,0
326,5662.27389573845,0
327,5542.61657200037,0
328,5320.4703424461,0
329,5131.23879133061,0
330,5302.8387660149,0
331,5382.76309102458,0
332,5297.04500481328,0
333,5175.54458263143,0
334,5113.91155603647,0
335,4914.30154071086,0
336,5045.92895413824,0
337,4940.88788775023,0
338,4891.97903739831,0
339,4803.13908153676,0
340,4617.54292403757,0
341,4646.58063074279,0
342,4787.77404163235,0
343,4635.25559937903,0
344,4582.38498045367,0
345,4505.28469914182,0
346,4681.09283797625,0
347,4439.22285901303,0
348,4425.84475470348,0
349,4367.05462258657,0
350,4166.84683637007,0
351,4251.4052296962,0
352,4401.93461253731,0
353,4246.4807463844,0
354,3940.37450695782,0
355,4121.17018423611,0
356,4156.39952241055,0
357,4036.21265712218,0
358,4128.69972185748,0
359,3967.87778994076,0
360,3820.28891448897,0
361,4050.16569023564,0
362,3965.71151541471,0
363,3989.33600639764,0
364,4046.18139878745,0
365,3916.71842750487,0
366,3651.39762671033,0
367,3893.40022742345,0
368,3643.53088659267,0
369,3800.54744567533,0
370,4013.88235534424,0
371,3643.78469264637,0
372,3911.38017455794,0
373,3823.5779945048,0
374,3882.96415696275,0
375,4082.12767887431,0
376,4030.8376555483,0
377,4174.09951648794,0
378,3859.8209125245,0
379,3927.96011773708,0
380,3977.95590000756,0
381,4102.83955144144,0
382,4019.38580364512,0
383,4087.31567794712,0
384,4110.47765653567,0
385,4380.69842860645,0
386,4423.02788608407,0
387,4527.50313256871,0
388,4828.60065526575,0
389,4485.24554717593,0
390,4666.80616416001,0
391,5092.45829665733,0
392,4774.62837614389,0
393,4751.45049569474,0
394,4691.46321385072,0
395,4820.58747140305,0
396,4730.19349030876,0
397,4818.6801640878,0
398,5056.68495655777,0
399,5233.40109077672,0
400,5269.73543263985,0
401,5285.62451630498,0
402,5161.4790231794,0
403,5588.96382409481,0
404,5639.37479819105,0
405,5881.441265301,0
406,5470.9432914776,0
407,5771.49343319734,0
408,6137.96033030656,0
409,5986.62823076208,0
410,6244.12231770685,0
411,6208.17703649225,0
412,6224.12871440923,0
413,6410.72503524999,0
414,6103.97126703659,0
415,6385.02848569078,0
416,6592.364239336,0
417,6768.64615688251,0
418,6759.01060405073,0
419,6747.90208802318,0
420,6949.53786272997,0
421,6857.0552869108,0
422,6763.7732620665,0
423,6978.62463814877,0
424,7019.57165789542,0
425,7153.13110535662,0
426,7103.29045037596,0
427,7302.72775923803,0
428,7552.54105230275,0
429,7057.27107781761,0
430,7439.060422742,0
431,7298.23748240947,0
432,7352.14313937914,0
433,7222.69240909149,0
434,7477.3011049244,0
435,7593.24372691446,0
436,7374.10718284824,0
437,7875.00670320112,0
438,7517.90764668784,0
439,7324.03457917083,0
440,7646.58761097031,0
441,8008.58678428881,0
442,7913.3417692965,0
443,7876.65157475354,0
444,7813.04641964536,0
445,7769.15581463135,0
446,7641.65279376865,0
447,7487.22694097248,0
448,7379.91382784766,0
449,7517.83693798957,0
450,7420.55093051715,0
451,7517.78059716474,0
452,7742.28063189464,0
453,7494.70765891651,0
454,7379.88460337041,0
455,7434.62916952732,0
456,7302.0008172628,0
457,7627.85924282721,0
458,7270.87026571012,0
459,7428.12071231317,0
460,7494.37863556675,0
461,7544.2623622313,0
462,7602.3067146284,0
463,7045.85331401517,0
464,7381.66783866372,0
465,7128.70033746568,0
466,7136.30696392901,0
467,7319.31416023965,0
468,6982.06567584572,0
469,7115.03117081531,0
470,6956.87826488127,0
471,6851.19235473416,0
472,7068.95607330514,0
473,6787.81987183441,0
474,6738.76753998496,0
475,6816.11660654925,0
476,6796.25938166167,0
477,6486.54800257651,0
478,6728.35142253143,0
479,6427.39605824111,0
480,6343.12522658762,0
481,6090.98846984224,0
482,6352.21449545039,0
483,6371.24218413892,0
484,6181.80252800821,0
485,6413.01707618293,0
486,6283.06874890693,0
487,6169.02646260482,0
488,6370.81638556407,0
489,5866.8697630521,0
490,6083.673066274,0
491,6129.33792205339,0
492,5838.55811267118,0
493,5913.70391936355,0
494,5915.36758265282,0
495,5836.21278045725,0
496,5886.97619425457,0
497,5836.0843584284,0
498,5724.05430185902,0
499,5934.70169176063,0
500,5734.85085819935,0
501,5719.44258243882,0
502,5870.10752031172,0
503,6038.65040451767,0
504,5551.59780065826,0
505,5831.12969699858,0
506,5865.50450882852,0
507,5822.87396656681,0
508,6192.04377047279,0
509,6023.6136375377,0
510,5789.32125179745,0
511,5797.87661655711,0
512,6039.22380967378,0
513,6079.6967781098,0
514,6069.35710717975,0
515,5915.83817383199,0
516,6113.14413205453,0
517,6065.16158413699,0
518,6378.45987041261,0
519,6041.41579951671,0
520,6213.54128762534,0
521,6113.96214591017,0
522,6172.0527254288,0
523,6365.5991204786,0
524,6388.90816196427,0
525,6410.51668968538,0
526,6760.54918117782,0
527,6617.59631801978,0
528,6856.34986800461,0
529,6599.03842768314,0
530,6771.44669816671,0
531,6678.40618045771,0
532,7151.28010900683,0
533,6882.84356035489,0
534,7303.40577036288,0
535,7031.19144444371,0
536,7233.99821137731,0
537,6919.12440101587,0
538,7367.59737655009,0
539,7482.92229420862,0
540,7289.10292392296,0
541,7598.23721261267,0
542,7669.20137871898,0
543,7537.94689157394,0
544,8003.13454381649,0
545,7784.23856484679,0
546,8002.7683989413,0
547,8191.03055552234,0
548,8114.50680027955,0
549,8369.83630178673,0
550,8358.38071995733,0
551,8624.2521661288,0
552,8393.94555066141,0
553,8395.34978836748,0
554,8679.72413221946,0
555,8670.19418806372,0
556,8722.84188964876,0
557,8899.47717363548,0
558,8960.85338982121,0
559,8956.10939721122,0
560,9101.79349042781,0
561,9175.24954197621,0
562,9240.65338846723,0
563,9311.10949812367,0
564,9406.68834792485,0
565,9251.73028400943,0
566,9253.00558004566,0
567,9183.38329756316,0
568,9361.51192559599,0
569,9300.09760667606,0
570,9521.65884608715,0
571,9465.61100337661,0
572,9442.07897731216,0
573,9406.95329802286,0
574,9574.35261572147,0
575,9499.62477651346,0
576,9421.34802385075,0
577,9412.04755348918,0
578,9775.13607687826,0
579,9530.34396512184,0
580,9521.36421960643,0
581,9587.72668370351,0
582,9544.86181503258,0
583,9557.57234217273,0
584,9567.44827465373,0
585,9515.0468409452,0
586,9431.62805480063,0
587,9669.76279656483,0
588,9534.14421314695,0
589,9323.86270677476,0
590,9616.58532802048,0
591,9230.70482267332,0
592,9390.23968975101,0
593,9374.87939982387,0
594,9249.61263762296,0
595,9386.9885899955,0
596,9096.77263510244,0
597,9484.0803911428,0
598,9280.8234635678,0
599,9426.31135034844,0
600,9233.64950493891,0
601,8859.72501597829,0
602,9142.7386059284,0
603,9067.37500528546,0
604,9100.56991691491,0
605,9058.42614588668,0
606,8921.83187132574,0
607,8896.12090327147,0
608,8674.7182542816,0
609,8929.21155991069,0
610,8406.31370935427,0
611,8339.12541924749,0
612,8371.61752470898,0
613,8631.8104255761,0
614,8297.62958003182,0
615,8350.55519090246,0
616,8368.02978174727,0
617,8240.67331345967,0
618,7968.51102835051,0
619,8381.8012337137,0
620,8162.33260161355,0
621,8205.35532697483,0
622,8090.188892427,0
623,7975.31428323957,0
624,24266.3947165576,1
