timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,11.2771466857925,0,0,1,10.2771466857925,0,0,0
2,88.626737415121,0,0,2,20.1874185071961,47.65,17.5479312579509,1.24138764997401
3,132.300202215438,0,0,3,10.3869421277112,82.532220980657,33.9,2.48103910706929
4,177.134552164938,0,0,4,26.1754917938605,95.3,47.9418397644479,3.71722060662982
5,120.951458130221,0,0,5,-30.2454884640695,82.532220980657,58.7165223765849,4.94820323704899
6,102.417083974201,0,0,6,-22.8949524060063,47.65,65.4897710223988,6.17226535780876
7,57.426514757078,0,0,7,-24.7611802502716,1.16708839958743e-14,67.8,7.38769500734964
8,20.0182652357085,0,0,8,-14.414298084094,-47.65,65.4897710223988,8.59279229740369
9,-30.202094218738,0,0,9,-25.1722674051079,-82.532220980657,58.7165223765849,9.78587179044202
10,-44.3393315141799,0,0,10,-17.9464361355393,-95.3,47.9418397644479,10.9652648569115
11,3.8751613936332,0,0,11,29.3780603653259,-82.532220980657,33.9,12.1293220089643
12,-37.5735621525705,0,0,12,-32.7479086179368,-47.65,17.5479312579509,13.2764152074154
13,22.3898206712931,0,0,13,-5.01511946740981,-2.33417679917486e-14,8.30310529821905e-15,14.4049401387029
14,70.1107938931554,0,0,14,10.4954066924406,47.65,-17.5479312579509,15.5133184586657
15,54.4678277157322,0,0,15,-25.7643932649248,82.532220980657,-33.9,16.6
16,109.134246561842,0,0,16,28.1126213859809,95.3,-47.9418397644479,17.6634649403092
17,67.6273942093277,0,0,17,8.10946967754334,82.5322209806571,-58.7165223765849,18.7022259277123
18,39.200713346718,0,0,18,19.3256542080765,47.65,-65.4897710223988,19.7148301610403
19,-47.2143805139426,0,0,19,-19.1142419356526,3.50126519876228e-14,-67.8,20.69986142171
20,-70.5630494247825,0,0,20,0.920779543182608,-47.6499999999999,-65.4897710223988,21.6559420544336
21,-37.3679565642176,0,0,21,60.2990518990298,-82.532220980657,-58.7165223765849,22.5817348939945
22,-79.7161294095922,0,0,22,18.0497652194624,-95.3,-47.9418397644479,23.4759451353934
23,-20.7533249620038,0,0,23,48.3415738739031,-82.5322209806571,-33.9,24.3373221447502
24,6.58934718670159,0,0,24,22.6226172362237,-47.6500000000001,-17.547931257951,25.164661208429
25,17.7436378604586,0,0,25,-33.2131673574799,-4.66835359834971e-14,-1.66062105964381e-14,25.9568052179386
26,77.0599303093342,0,0,26,-40.8506472368702,47.6500000000001,17.5479312579509,26.7126462882534
27,160.226679648764,0,0,27,-10.6366686391836,82.532220980657,33.9,27.431127307291
28,172.965954970058,0,0,28,-26.3871282087692,95.3,47.9418397644479,28.111243414379
29,216.62640018114,0,0,29,17.6256134182545,82.5322209806571,58.7165223765849,28.7520434056434
30,143.703789771645,0,0,30,-28.788612315107,47.65,65.4897710223988,29.352631064353
31,165.672212068126,0,0,31,36.9600456537651,2.27641226774215e-13,67.8,29.9121664143603
32,295.684945861527,1,0,32,-22.6760667825811,-47.6499999999999,65.4897710223988,30.4298668948832
33,58.6980451626749,0,0,33,18.6087353117592,-82.5322209806569,58.716522376585,30.9050084549876
34,69.8997958758568,0,0,34,51.9210295451711,-95.3,47.9418397644479,31.3369265662378
35,25.5137872311344,0,0,35,7.42099105969154,-82.532220980657,33.9,31.7250171520999
36,72.7277413451574,0,0,36,34.7610726544094,-47.65,17.5479312579509,32.0687374327971
37,66.3717514939932,0,0,37,-2.99585519044333,-7.00253039752457e-14,2.49093158946572e-14,32.3676066844365
38,103.62424263994,0,0,38,2.90096698654559,47.6499999999999,-17.5479312579509,32.6212069113452
