timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-1.09737879267444,0,0,-3,1.90262120732556,0,0,0
2,107.517243930931,0,0,-6,-3.07258016998801,88.6,24.63957309376,3.35025100715878
3,196.721268730269,0,0,-9,-2.03424920567696,153.459701550603,47.6,6.69581638534361
4,242.941577666462,0,0,-12,0.392995038646036,177.2,67.3165655689593,10.0320170588564
5,236.049438526523,0,0,-15,1.78993148625638,153.459701550603,82.4456184402786,13.3541870493852
6,178.921274664189,0,0,-18,-0.292544000327921,88.6,91.9561386627193,16.6576800017971
7,90.2487350012516,0,0,-21,-3.88914068123421,2.17007412808911e-14,95.2,19.9378756824858
8,-0.206904292313547,0,0,-24,-2.75322939621875,-88.6,91.9561386627193,23.1901864411859
9,-72.7409509527211,0,0,-27,-1.13693146961421,-153.459701550602,82.4456184402786,26.410063627217
10,-114.490477237598,0,0,-30,-4.20004675774006,-177.2,67.3165655689593,29.593003951183
11,-104.411519147029,0,0,-33,1.71362662034444,-153.459701550603,47.6,32.734555783229
12,-66.472582949879,0,0,-36,-2.34248142268766,-88.6000000000001,24.63957309376,35.8303253790488
13,-1.20588553536568,0,0,-39,-1.08186856029886,-4.34014825617822e-14,1.16586375278828e-14,38.8759830249332
14,66.2922101754502,0,0,-42,2.4645141759438,88.6,-24.63957309376,41.8672690932664
15,108.098485784052,0,0,-45,2.43878423344914,153.459701550602,-47.6,44.8
16,108.074681900836,0,0,-48,-1.4788265859787,177.2,-67.3165655689593,47.6700740557742
17,69.4435581921075,0,0,-51,-1.04400212071716,153.459701550603,-82.4456184402785,50.4734772025005
18,-5.74291993171572,0,0,-54,-1.59306989638213,88.6,-91.9561386627193,53.2062886273858
19,-98.4515265957339,0,0,-57,-2.11621284227654,6.51022238426733e-14,-95.2,55.8646862465425
20,-182.772036138455,0,0,-60,-0.660849526255063,-88.5999999999999,-91.9561386627193,58.4449520505197
21,-243.746803690337,0,0,-63,-5.78496100373044,-153.459701550603,-82.4456184402786,60.9434773042744
22,-245.902893008693,0,0,-66,1.25690496595173,-177.2,-67.3165655689593,63.3567675943147
23,-200.087505768665,0,0,-69,4.29074806598482,-153.459701550603,-47.6,65.6814477159524
24,-116.27115428543,0,0,-72,1.05415241449747,-88.6000000000003,-24.63957309376,67.9142663938326
25,-5.95694888021828,0,0,-75,-1.00904970935364,-8.68029651235644e-14,-2.33172750557656e-14,70.0521008291355
26,109.304526372519,0,0,-78,1.97299221166554,88.6000000000001,24.63957309376,72.0919610670935
27,190.916494702816,0,0,-81,-3.17420102649991,153.459701550603,47.6,74.0309941787131
28,236.933548560047,0,0,-84,0.550494740233787,177.2,67.3165655689593,75.8664882508543
29,227.499120526405,0,0,-87,0.997924356437699,153.459701550603,82.4456184402785,77.5958761790857
30,169.365902135617,0,0,-90,-0.406975785114925,88.6,91.9561386627193,79.216739258013
31,84.745028146834,0,0,-93,1.81821758277683,4.2327413834618e-13,95.2,80.7268105640568
32,-13.4320628899843,0,0,-96,-2.91217967865366,-88.5999999999998,91.9561386627193,82.1239781259499
33,-83.18692748652,0,0,-99,3.42086774528304,-153.459701550602,82.4456184402786,83.4062878785207
