timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,34.2731879654668,0,0,0,34.2731879654668,0,0,0
2,484.124259286912,0,0,0,-130.492451340147,459,136.397636769028,19.2190738580314
3,1251.45611496949,0,0,0,154.533526191954,795.011320674115,263.5,38.4112681034221
4,1233.5822417417,0,0,0,-114.612772660715,918,372.64527368531,57.5497407171002
5,1327.20565801354,0,0,0,-0.808775269529567,795.011320674115,456.395387794399,76.6077248145537
6,994.203189106286,0,0,0,-69.3982874297912,459,509.042910454339,95.5585660817381
7,508.122266155951,0,0,0,-133.253493897595,1.12422576161727e-13,527,114.375760053546
8,59.8673466754871,0,0,0,-123.208552961548,-459,509.042910454339,133.032989182696
9,-191.55600174628,0,0,0,-4.4442285137693,-795.011320674114,456.395387794399,151.504159647205
10,-281.420391695333,0,0,0,94.1708967744001,-918,372.645273685311,169.763437844956
11,-141.80854513553,0,0,0,201.917489014257,-795.011320674115,263.5,187.785286524327
12,-73.8956404270607,0,0,0,43.1622223035643,-459,136.397636769029,205.544500500347
13,170.06159357906,0,0,0,-52.9546483273646,-2.24845152323454e-13,6.45388863150655e-14,223.016241906425
14,244.693661148969,0,0,0,-318.084777014357,459,-136.397636769028,240.176074932354
15,940.305597352979,0,0,0,151.794276678865,795.011320674114,-263.5,257
16,544.522470736794,0,0,0,-274.296742906779,918,-372.64527368531,273.464487328883
17,678.451381543323,0,0,0,50.2889388189055,795.011320674115,-456.395387794399,289.546509844702
18,276.063697441284,0,0,0,20.8830325108436,459,-509.042910454339,305.22357538478
19,91.648312414274,0,0,0,298.174554258885,3.37267728485181e-13,-527,320.473758155389
20,-626.873961394136,0,0,0,5.89321966324824,-458.999999999999,-509.042910454339,335.275729396954
21,-1077.85438043443,0,0,0,-176.056459180169,-795.011320674115,-456.395387794399,349.608787214253
22,-1064.81625901295,0,0,0,-137.623870857528,-918,-372.645273685311,363.452885529885
23,-617.70595517332,0,0,0,64.0167033802646,-795.011320674115,-263.5,376.788662120531
24,-110.293569735054,0,0,0,95.5066013372131,-459.000000000001,-136.397636769029,389.597465696763
25,436.25964052681,0,0,0,34.3982585382432,-4.49690304646908e-13,-1.29077772630131e-13,401.861381988567
26,1003.0264083364,0,0,0,-5.93448723269885,459.000000000001,136.397636769029,413.563258800068
27,1535.72591310096,0,0,0,52.527862428419,795.011320674115,263.5,424.686729998421
28,1779.01615676836,0,0,0,53.154644679709,918,372.64527368531,435.216238403338
29,1686.49486672551,0,0,0,-10.0488992882083,795.011320674115,456.395387794399,445.137057545201
30,1530.52265076997,0,0,0,108.044428054263,459,509.042910454339,454.435312261369
31,1038.73601523562,0,0,0,48.6380171337749,2.19280845937807e-12,527,463.097998101843
32,639.901361685813,0,0,0,118.745451714305,-458.999999999999,509.042910454339,471.112999517168
33,187.958889635196,0,0,0,48.1057157117889,-795.011320674114,456.395387794399,478.469106803121
34,84.0783835564202,0,0,0,144.277078092609,-918,372.64527368531,485.156031778501
35,-74.1210577578557,0,0,0,-33.7741592578175,-795.011320674114,263.5,491.164422174076
36,290.116466616975,0,0,0,116.232955135366,-459,136.397636769028,496.485874712581
37,520.45510394789,0,0,0,19.3421570864335,-6.74535456970362e-13,1.93616658945197e-13,501.112946861457
38,659.591321992597,0,0,0,-168.050208480284,458.999999999999,-136.397636769028,505.03916724191
39,1166.66512385236,0,0,0,126.894758498533,795.011320674114,-263.5,508.259044679716
40,1039.03875224262,0,0,0,-17.0840499571968,918,-372.64527368531,510.768075885127
41,815.178650557751,0,0,0,-36.0000340730913,795.011320674115,-456.395387794399,512.562751751127
42,468.933558742061,0,0,0,5.33590693515993,459.000000000003,-509.042910454339,513.640562261237
43,-44.8086013637478,0,0,0,-31.8086013637486,7.86958033132089e-13,-527,514
44,-363.53642383668,0,0,0,90.8659243564209,-458.999999999999,-509.042910454339,513.640562261237
45,-814.151017846639,0,0,0,-75.3070611292525,-795.011320674114,-456.395387794399,512.562751751127
46,-650.525527568466,0,0,0,129.351670231718,-918,-372.64527368531,510.768075885127
47,-516.954355369175,0,0,0,33.2979206252255,-795.011320674116,-263.500000000001,508.259044679716
48,79.8970307620659,0,0,0,170.255500289185,-459,-136.397636769029,505.03916724191
