timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-46.3943563961523,0,0,3,-49.3943563961523,0,0,0
2,311.346233647011,0,0,6,14.7940503589673,250.5,35.2511539429633,4.80102934508021
3,543.279050952907,0,0,9,22.704979640407,433.878727296004,68.1,9.59534401649687
4,603.441982514661,0,0,12,-20.2421998146119,501,96.3079435976078,14.3762387316647
5,652.807243433169,0,0,15,66.8388291647036,433.878727296004,117.952659995441,19.1370269770208
6,429.820902570969,0,0,18,5.89075467067934,250.5,131.559097540571,23.8710503597182
7,245.312241682096,0,0,21,59.540553762105,6.13548046372824e-14,136.2,28.5716879199908
8,-72.1144822983702,0,0,24,-10.4059452301051,-250.5,131.559097540571,33.2323653911637
9,-236.168167469544,0,0,27,14.9113354366588,-433.878727296004,117.952659995441,37.8465643943601
10,-360.393130118508,0,0,30,-28.1089052711588,-501,96.3079435976078,42.4078315550435
11,-228.087959707147,0,0,33,57.7809800602121,-433.878727296004,68.1,46.9097875286451
12,-135.831627485745,0,0,36,-7.92891735136273,-250.5,35.2511539429634,51.3461359226547
13,134.389227014453,0,0,39,39.6785549117587,-1.22709609274565e-13,1.6679689404387e-14,55.7106721026945
14,328.172698642247,0,0,42,10.9265607149495,250.5,-35.2511539429633,59.9972918702612
15,477.141203221501,0,0,45,2.16247592549781,433.878727296004,-68.1,64.2
16,573.552890618397,0,0,48,52.5479155914359,501,-96.3079435976077,68.3129186245692
17,450.85411637786,0,0,51,11.5977536219278,433.878727296004,-117.95265999544,72.3302954553691
18,207.395569686717,0,0,54,-41.7918446003499,250.5,-131.559097540571,76.2465118276376
19,-34.6003500328612,0,0,57,-35.4564405915227,1.84064413911847e-13,-136.2,80.0560905586614
20,-252.801925935832,0,0,60,-14.4965320033722,-250.5,-131.559097540571,83.7537036081108
21,-337.575709798817,0,0,63,63.921497962841,-433.878727296004,-117.952659995441,87.3341795297861
22,-503.804590547799,0,0,66,-63.2891576545437,-501,-96.3079435976078,90.7925107043527
23,-341.267670503905,0,0,69,-2.41280355085078,-433.878727296004,-68.1000000000001,94.1238603429497
24,-41.2275016284622,0,0,72,75.2000830626258,-250.500000000001,-35.2511539429634,97.3235692518762
25,189.451066718613,0,0,75,14.0639043697184,-2.4541921854913e-13,-3.33593788087739e-14,100.387162348895
26,506.802388988807,0,0,78,39.7408801238033,250.5,35.2511539429634,103.31035492204
27,746.136674081554,0,0,81,57.068888163376,433.878727296004,68.1,106.089058622174
28,821.970953312819,0,0,84,31.9436225343001,501,96.3079435976077,108.719387180912
29,770.203684226313,0,0,87,20.1746350889464,433.878727296004,117.95265999544,111.197661845922
30,533.892542199756,0,0,90,-51.6869718668075,250.5,131.559097540571,113.520416525992
31,280.654036166091,0,0,93,-64.2303664725808,1.19672879972594e-12,136.2,115.684402638671
32,56.5137294854218,0,0,96,-38.2319617088548,-250.499999999999,131.559097540571,117.686593653705
33,-96.2753016207567,0,0,99,1.12657635389028,-433.878727296003,117.952659995441,119.524189325916
34,-186.094982112871,0,0,102,-4.59754532207267,-501,96.3079435976077,121.194619611594
35,-94.9734990068348,0,0,105,43.1096800262283,-433.878727296004,68.1,122.69554826294
36,21.5920694067464,0,0,108,4.81603936826677,-250.5,35.2511539429633,124.024876095516
37,208.086825106214,0,0,111,-28.093918817932,-3.68128827823694e-13,5.00390682131608e-14,125.180743924146
38,438.143650559012,0,0,114,-17.2667306611784,250.499999999999,-35.2511539429632,126.161535163154
39,545.579203181528,0,0,117,-64.1654022017821,433.878727296003,-68.0999999999999,126.965878087307
40,703.034934854311,0,0,120,50.7502307016266,501,-96.3079435976076,127.592647750292
41,510.403449287933,0,0,123,-56.5635855706941,433.878727296004,-117.952659995441,128.040967558064
42,406.179315510467,0,0,126,32.9282025562059,250.500000000002,-131.559097540571,128.31021049483
43,160.966888576606,0,0,129,39.7668885766059,4.29483632460977e-13,-136.2,128.4
44,-77.7278732553086,0,0,132,44.0210137904315,-250.499999999999,-131.559097540571,128.31021049483
