timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,35.4476566175704,0,0,-3,38.4476566175704,0,0,0
2,424.312169609673,0,0,-6,-9.59025079480864,308.7,119.962627405018,11.2397929994635
3,895.111036707484,0,0,-9,115.213086278893,534.684084296512,231.75,22.4638661320791
4,1037.79760726634,0,0,-12,70.9970926697199,617.4,327.743993079965,33.6565215166543
5,1123.38430466839,0,0,-15,157.495340505231,534.684084296513,401.402774654087,44.802105212558
6,834.075020227422,0,0,-18,39.7833706292665,308.7,447.706620484983,55.8850291131721
7,482.299387915139,0,0,-21,-27.0904048321294,7.56096933793576e-14,463.5,66.8897927472681
8,162.35907930252,0,0,-24,-30.4485461402811,-308.7,447.706620484983,77.8010049578177
9,181.165899448139,0,0,-27,252.843803662646,-534.684084296512,401.402774654087,88.6034054279178
10,-403.563549781203,0,0,-30,-183.189428884891,-617.4,327.743993079965,99.2818860237232
11,-377.059692612761,0,0,-33,-150.947120240787,-534.684084296512,231.75,109.821511924538
12,-220.440273804947,0,0,-36,-115.910443720479,-308.7,119.962627405018,120.207542510514
13,-37.7214150695649,0,0,-39,-129.146867048303,-1.51219386758715e-13,5.67623791404798e-14,130.425451978738
14,485.073564866943,0,0,-42,197.875242613079,308.7,-119.962627405018,140.460949658882
15,356.373107014886,0,0,-45,-51.8609772816259,534.684084296512,-231.75,150.3
16,378.715374947585,0,0,-48,-22.8694741729603,617.4,-327.743993079965,159.92884220051
17,193.979844099106,0,0,-51,-57.6354749972448,534.684084296513,-401.402774654087,169.334009453925
18,-162.817457143308,0,0,-54,-148.313184441719,308.7,-447.706620484983,178.502347783395
19,-463.291996099562,0,0,-57,-130.213030538298,2.26829080138073e-13,-463.5,187.421034438735
20,-673.923854336969,0,0,-60,-53.5948296821901,-308.699999999999,-447.706620484983,196.077595830203
21,-745.013748309824,0,0,-63,49.6131856668375,-534.684084296512,-401.402774654087,204.459924973938
22,-687.290877471091,0,0,-66,111.296817184197,-617.4,-327.743993079965,212.556298424676
23,-785.292076786133,0,0,-69,-170.213385161666,-534.684084296513,-231.75,220.355392672046
24,-310.982019272385,0,0,-72,-38.1656918448886,-308.700000000001,-119.962627405019,227.846299977523
25,111.286525128695,0,0,-75,-48.7320185011939,-3.0243877351743e-13,-1.1352475828096e-13,235.01854362989
26,599.407114293264,0,0,-78,6.88239429038477,308.7,119.962627405019,241.862092597861
27,915.352037034079,0,0,-81,-18.449422821821,534.684084296512,231.75,248.367375559388
28,1175.45626466823,0,0,-84,59.7869773002427,617.4,327.743993079965,254.525294288022
29,1246.15712415778,0,0,-87,136.743028829576,534.684084296513,401.402774654087,260.327236377602
30,950.999603719093,0,0,-90,18.8278959466238,308.7,447.706620484983,265.765087287486
31,744.618427748602,0,0,-93,103.287186057134,1.4747711795425e-12,463.5,270.831241691467
32,392.329558416398,0,0,-96,73.8043238168993,-308.699999999999,447.706620484983,275.518614114515
33,331.392220936551,0,0,-99,283.852881736527,-534.684084296512,401.402774654088,279.820648842448
34,59.4969377019938,0,0,-102,167.421615531334,-617.4,327.743993079965,283.731329090695
35,-232.328717280765,0,0,-105,-111.639818403566,-534.684084296512,231.75,287.245185419314
36,-87.7808070773017,0,0,-108,-81.400737864814,-308.7,119.962627405018,290.357303382494
37,356.730377342053,0,0,-111,174.667046940197,-4.53658160276145e-13,1.70287137421439e-13,293.063330401856
38,223.50683906852,0,0,-114,-146.590015380388,308.699999999999,-119.962627405018,295.359481853926
39,565.801264231896,0,0,-117,82.6246335721104,534.684084296512,-231.75,297.242546363274
40,696.838938475111,0,0,-120,228.473041261167,617.4,-327.743993079964,298.709890293909
41,158.792418660017,0,0,-123,-151.24835241507,534.684084296512,-401.402774654087,299.759461432663
42,-140.592676865594,0,0,-126,-175.975848240005,308.700000000002,-447.706620484983,300.389791859393
43,-229.453778209707,0,0,-129,62.4462217902927,5.29267853655503e-13,-463.5,300.6
44,-589.932754806261,0,0,-132,-1.91592618067155,-308.699999999999,-447.706620484983,300.389791859393
45,-1008.56523752245,0,0,-135,-237.237840004512,-534.684084296512,-401.402774654088,299.759461432663
46,-722.896136856978,0,0,-138,61.5379659290777,-617.4,-327.743993079965,298.709890293909
47,-532.108802401842,0,0,-141,78.0827355313983,-534.684084296513,-231.750000000001,297.242546363274
48,-144.566604933215,0,0,-144,132.736540617877,-308.7,-119.962627405018,295.359481853926
49,92.284840184462,0,0,-147,-53.7784902173934,-6.04877547034861e-13,-2.27049516561919e-13,293.063330401856
50,703.311544885321,0,0,-150,134.291614097809,308.699999999999,119.962627405018,290.357303382494
51,966.932749163727,0,0,-153,66.2534794479001,534.684084296513,231.75,287.245185419314
52,1116.04165946852,0,0,-156,43.1663372978574,617.4,327.743993079964,283.731329090695
53,1202.41612295172,0,0,-159,145.508615158672,534.684084296512,401.402774654087,279.820648842448
54,983.406334848505,0,0,-162,113.481100249007,308.7,447.706620484983,275.518614114515
55,393.742497702244,0,0,-165,-175.588743989223,6.80487240414218e-13,463.5,270.831241691467
56,451.614463516805,0,0,-168,214.842755744337,-308.700000000001,447.706620484983,265.765087287486
57,87.4511914269499,0,0,-171,131.405264691772,-534.684084296512,401.402774654088,260.327236377602
58,-364.145627859216,0,0,-174,-155.014915227203,-617.4,327.743993079965,254.525294288022
59,-272.533224849574,0,0,-177,-40.9665161124492,-534.684084296512,231.75,248.367375559388
60,-225.810613590866,0,0,-180,-98.9353335937446,-308.7,119.962627405019,241.862092597861
61,200.046652045897,0,0,-183,148.028108416009,-2.949542359085e-12,1.10715329076442e-12,235.01854362989
62,-1615.92398560462,1,0,-186,-24.9321203093269,308.699999999999,-119.962627405018,227.846299977523
63,270.368064469364,0,0,-189,-63.9214124991939,534.684084296512,-231.749999999999,220.355392672046
64,201.395419498857,0,0,-192,-108.816885845854,617.4,-327.743993079965,212.556298424676
65,-33.8361393856765,0,0,-195,-176.577374002042,534.684084296514,-401.402774654087,204.459924973938
66,-103.738919186059,0,0,-198,37.1901054687207,308.7,-447.706620484983,196.077595830203
67,-322.104224744615,0,0,-201,154.974740816651,-1.3617387981185e-12,-463.5,187.421034438735
68,-695.413399306955,0,0,-204,86.4908733946324,-308.699999999999,-447.706620484983,178.502347783395
69,-925.178257365013,0,0,-207,48.5745921316618,-534.684084296513,-401.402774654087,169.334009453925
70,-2970.96359518443,1,0,-210,-154.172906437179,-617.4,-327.743993079965,159.92884220051
71,-795.781866559084,0,0,-213,33.3522177374287,-534.684084296513,-231.75,150.3
72,-445.837993711769,0,0,-216,58.3636840343645,-308.699999999999,-119.962627405018,140.460949658882
73,-173.021739884239,0,0,-219,-84.4471918629753,-9.07316320552291e-13,-3.40574274842879e-13,130.425451978738
74,-48.391506820321,0,0,-222,-375.261676735849,308.699999999997,119.962627405017,120.207542510514
75,609.349493960335,0,0,-225,-41.9061022607142,534.684084296512,231.749999999999,109.821511924538
76,748.098099122276,0,0,-228,-68.3277799814123,617.4,327.743993079965,99.2818860237233
77,611.078273933453,0,0,-231,-182.611990445065,534.684084296514,401.402774654087,88.6034054279179
78,701.619946232777,0,0,-234,101.412320789976,308.7,447.706620484983,77.8010049578178
79,237.484588818539,0,0,-237,-55.9052039287323,3.17637143922308e-12,463.5,66.8897927472681
80,-26.8680425904214,0,0,-240,18.2403078114221,-308.699999999999,447.706620484983,55.8850291131721
81,-470.741510603772,0,0,-243,-139.262306173904,-534.684084296513,401.402774654087,44.8021052125581
82,-323.088377098476,0,0,-246,178.911108304904,-617.4,327.743993079965,33.6565215166544
83,-473.189022474441,0,0,-249,56.2811956899925,-534.684084296515,231.750000000002,22.4638661320793
84,-649.678900713016,0,0,-252,-220.181321117499,-308.699999999999,119.962627405018,11.2397929994634
85,-320.268789806454,0,0,-255,-65.2687898064533,-1.05853570731101e-12,3.97336653983359e-13,3.68128827823694e-14
86,-98.8842860912215,0,0,-258,-18.38186568674,308.700000000001,-119.962627405019,-11.2397929994635
87,211.180210884226,0,0,-261,191.709992719793,534.684084296512,-231.749999999999,-22.463866132079
88,-117.562464219171,0,0,-264,-109.561949622553,617.4,-327.743993079964,-33.6565215166543
89,-95.487504634209,0,0,-267,83.0332909359221,534.684084296514,-401.402774654087,-44.8021052125579
90,-358.719765580565,0,0,-270,106.17188401759,308.700000000001,-447.706620484983,-55.8850291131722
91,-877.923321990087,0,0,-273,-74.5335292428178,-1.05930002460107e-12,-463.5,-66.8897927472681
92,-1161.45462595748,0,0,-276,-51.2470005146807,-308.699999999999,-447.706620484983,-77.8010049578178
93,-1082.02184562732,0,0,-279,221.668418751196,-534.68408429651,-401.402774654088,-88.6034054279177
94,-1468.65160294016,0,0,-282,-142.225723836469,-617.4,-327.743993079965,-99.2818860237231
95,-1053.34752961448,0,0,-285,107.90806660657,-534.684084296513,-231.75,-109.821511924538
96,-852.003205601368,0,0,-288,-15.133035685837,-308.699999999999,-119.962627405018,-120.207542510514
97,-347.819263518114,0,0,-291,73.6061884606258,-1.20975509406972e-12,-4.54099033123839e-13,-130.425451978738
98,-44.0629715354335,0,0,-294,-38.2646492815649,308.699999999997,119.962627405017,-140.460949658882
99,345.822489182341,0,0,-297,26.6884048858306,534.684084296511,231.749999999999,-150.3
100,622.257352107762,0,0,-300,137.042201228307,617.4,327.743993079965,-159.92884220051
101,402.63239921775,0,0,-303,-61.1204502789246,534.684084296512,401.402774654088,-169.334009453925
102,248.259908871482,0,0,-306,-23.6443638301072,308.700000000001,447.706620484983,-178.502347783395
103,11.6693641342407,0,0,-309,44.5903985729725,3.47881021274051e-12,463.5,-187.421034438735
104,-143.539117739997,0,0,-312,225.531857605221,-308.699999999999,447.706620484983,-196.077595830203
105,-677.041532835695,0,0,-315,-24.3002982193314,-534.684084296513,401.402774654087,-204.459924973938
106,-775.750849335515,0,0,-318,44.4614560091969,-617.4,327.743993079964,-212.556298424676
107,-614.294836829046,0,0,-321,229.994640139513,-534.684084296513,231.75,-220.355392672046
108,-772.368869429457,0,0,-324,-31.7851968569503,-308.700000000003,119.96262740502,-227.846299977523
109,-531.71832090128,0,0,-327,30.3002227286109,-1.36097448082844e-12,5.10861412264318e-13,-235.01854362989
110,-368.338202908272,0,0,-330,14.7865170946091,308.699999999997,-119.962627405017,-241.86209259786
111,-359.909813785485,0,0,-333,-81.4765225226098,534.684084296514,-231.750000000001,-248.367375559388
112,-135.620857080694,0,0,-336,165.248430287293,617.4,-327.743993079965,-254.525294288022
113,-406.867999428981,0,0,-339,59.1779273061945,534.684084296514,-401.402774654087,-260.327236377602
114,-693.760010940405,0,0,-342,53.0116968320628,308.700000000001,-447.706620484983,-265.765087287486
115,-1050.5311721925,0,0,-345,28.8000694989592,3.63002959949922e-12,-463.5,-270.831241691467
116,-1360.30645927633,0,0,-348,19.6187753231732,-308.700000000002,-447.706620484983,-275.518614114515
117,-1650.06932325896,0,0,-351,-83.1618154659107,-534.684084296512,-401.402774654087,-279.820648842448
118,-1412.75953079512,0,0,-354,170.115791375537,-617.4,-327.743993079965,-283.731329090695
119,-1160.28420327085,0,0,-357,250.39506644498,-534.684084296513,-231.75,-287.245185419314
120,-1121.49318183145,0,0,-360,-42.4732510439323,-308.700000000003,-119.96262740502,-290.357303382494
121,-670.17911340497,0,0,-363,-14.1157830031059,-5.89908471817001e-12,-2.21430658152883e-12,-293.063330401856
122,-319.091223036048,0,0,-366,-86.3943685871406,308.7,119.962627405018,-295.359481853926
123,148.613729908591,0,0,-369,48.4221919753539,534.684084296511,231.749999999999,-297.242546363274
124,248.338178784797,0,0,-372,-26.0959240012577,617.4,327.743993079964,-298.709890293909
125,136.145518752729,0,0,-375,-125.181878765209,534.684084296514,401.402774654087,-299.759461432663
126,113.314578338931,0,0,-378,35.2977497133399,308.700000000001,447.706620484983,-300.389791859393
127,-302.533485627889,0,0,-381,-84.433485627888,-6.0564186432492e-13,463.5,-300.6
128,-605.375093341614,0,0,-384,-59.9919219672025,-308.700000000002,447.706620484983,-300.389791859393
129,-901.169065212191,0,0,-387,-81.128294137106,-534.68408429651,401.402774654088,-299.759461432663
130,-1033.62967912085,0,0,-390,-55.2637819069057,-617.4,327.743993079966,-298.709890293909
131,-999.130514706827,0,0,-393,-5.95388404704028,-534.684084296513,231.75,-297.242546363274
132,-716.865328202881,0,0,-396,163.231526246027,-308.699999999999,119.962627405018,-295.359481853926
133,-783.000033664715,0,0,-399,-90.9367032628609,2.72347759623699e-12,-1.02229661957875e-12,-293.063330401856
134,-275.124090637161,0,0,-402,228.495840150353,308.699999999996,-119.962627405017,-290.357303382494
135,-538.945713104415,0,0,-405,-149.634611981613,534.684084296511,-231.749999999999,-287.245185419314
136,-335.917097986878,0,0,-408,66.158224183782,617.4,-327.743993079965,-283.731329090695
137,-781.805251198016,0,0,-411,-224.265911997993,534.684084296512,-401.402774654088,-279.820648842448
138,-808.655837950347,0,0,-414,19.8693966491535,308.699999999997,-447.706620484983,-275.518614114515
139,-1092.27269457783,0,0,-417,59.05854711363,3.93246837301665e-12,-463.5,-270.831241691467
140,-1586.09204577453,0,0,-420,-143.920338002061,-308.699999999998,-447.706620484983,-265.765087287486
141,-1615.66867991493,0,0,-423,3.74541541326751,-534.684084296512,-401.402774654087,-260.327236377602
142,-1526.11865338051,0,0,-426,99.5506339874805,-617.4,-327.743993079967,-254.525294288022
143,-1548.884901146,0,0,-429,-105.0834412901,-534.684084296511,-231.749999999999,-248.367375559388
144,-917.91170293252,0,0,-432,184.613017070364,-308.700000000003,-119.96262740502,-241.862092597861
145,-646.619297368353,0,0,-435,23.3992462615392,-1.81463264110458e-12,-6.81148549685758e-13,-235.01854362989
146,-306.752931266751,0,0,-438,-69.5692586942461,308.7,119.962627405018,-227.846299977523
147,26.262987224031,0,0,-441,-78.8157044004296,534.684084296509,231.749999999998,-220.355392672046
148,572.336929695222,0,0,-444,283.749235039933,617.4,327.743993079966,-212.556298424676
149,423.829424318525,0,0,-447,139.202490341863,534.684084296514,401.402774654087,-204.459924973938
150,233.922570886675,0,0,-450,123.593546231893,308.700000000001,447.706620484983,-196.077595830203
151,143.642857566238,0,0,-453,320.563892004974,-3.0320309080749e-13,463.5,-187.421034438735
152,-469.409938763828,0,0,-456,26.0857885345769,-308.699999999994,447.706620484984,-178.502347783395
153,-877.458934586798,0,0,-459,-115.843615490451,-534.68408429651,401.402774654088,-169.334009453925
154,-965.776079453957,0,0,-462,-54.1912303334119,-617.4,327.743993079966,-159.92884220051
155,-936.428265716969,0,0,-465,-18.1941814204557,-534.684084296513,231.75,-150.3
156,-1062.56417327159,0,0,-468,-265.365851017725,-308.699999999999,119.962627405018,-140.460949658882
157,-612.386177205501,0,0,-471,-10.9607252267585,-6.35274287844616e-12,2.38459371895027e-12,-130.425451978738
