timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,332.283901956535,0,0,1,331.283901956535,0,0,0
2,1067.0689468689,0,0,2,334.76068602399,477.5,238.113521494319,14.694739350596
3,1263.11611110209,0,0,3,-56.3070762915151,827.054260614139,460,29.3689267794647
4,1735.96215067099,0,0,4,82.4218728707648,955,650.538238691624,44.0020391086
5,1843.79675631343,0,0,5,156.425513610375,827.054260614139,796.743371481684,58.5736106072366
6,1164.87079196681,0,0,6,-280.344229834153,477.5,888.651760185943,73.0632616150254
7,840.967784259665,0,0,7,-173.482942785167,1.16953769318572e-13,920,87.4507270448316
8,1069.63436536428,0,0,8,548.766720453042,-477.5,888.651760185943,101.715884725291
9,-192.301427011425,0,0,9,-286.829321422455,-827.054260614139,796.743371481684,115.838783543485
10,-68.49145964235,0,0,10,96.1706303176456,-955,650.538238691624,129.799671348381
11,-123.232123985426,0,0,11,89.2431140527196,-827.054260614139,460,143.579022575993
12,-327.80683676747,0,0,12,-257.577923819447,-477.5,238.113521494319,157.157565557658
13,-49.8856938761558,0,0,13,-233.402003349356,-2.33907538637144e-13,1.12667505521557e-13,170.5163094732
14,591.298510867532,0,0,14,154.275461450538,477.5,-238.113521494319,183.636570911313
15,680.595689420943,0,0,15,102.041428806804,827.054260614139,-460,196.5
16,461.819210902459,0,0,16,-67.7311564764449,955,-650.538238691623,209.088606070527
17,402.341966543909,0,0,17,133.646294592449,827.054260614139,-796.743371481683,221.384782819003
18,-333.669197591302,0,0,18,-173.888770335745,477.5,-888.651760185943,233.371332930386
19,-850.08476654939,0,0,19,-194.116258679873,3.50861307955717e-13,-920,245.031492130482
20,-881.082479763028,0,0,20,208.720327790613,-477.499999999999,-888.651760185943,256.348952632302
21,-1148.94746154289,0,0,21,186.542284608958,-827.054260614139,-796.743371481684,267.307885943971
22,-1368.56843770663,0,0,22,-62.9231640213235,-955,-650.538238691624,277.892965006313
23,-775.114227947482,0,0,23,200.850647037536,-827.054260614139,-460,288.089385629122
24,-541.127576883451,0,0,24,-147.396942585293,-477.500000000001,-238.11352149432,297.882887196163
25,50.9418906351894,0,0,25,-281.317881974746,-4.67815077274289e-13,-2.25335011043113e-13,307.259772609936
26,1082.31820225307,0,0,26,24.4977533104482,477.500000000001,238.113521494319,316.206927448301
27,1363.61399733043,0,0,27,-275.152101589893,827.054260614139,460,324.711838306186
28,1899.45493354119,0,0,28,-66.8459154471467,955,650.538238691624,332.762610296716
29,1985.15993998488,0,0,29,-7.98567579822756,827.054260614139,796.743371481683,340.347983687284
30,1731.37180645826,0,0,30,-12.2373033749944,477.5,888.651760185943,347.457349647312
31,978.588549974341,0,0,31,-326.492215111312,2.2811896282201e-12,920,354.080765085651
32,638.915188258561,0,0,32,-164.445538484284,-477.499999999999,888.651760185943,360.208966556901
33,320.620449342579,0,0,33,-47.9020447421392,-827.054260614138,796.743371481684,365.833383217172
34,20.6708371708904,0,0,34,-79.8135503319215,-955,650.538238691623,370.946148811188
35,348.302378436286,0,0,35,304.816526376471,-827.054260614139,460,375.540112673953
36,345.750965679619,0,0,36,169.528594453696,-477.5,238.113521494319,379.608849731604
37,649.420788980831,0,0,37,229.274119493375,-7.01722615911433e-13,3.38002516564669e-13,383.146669487457
38,913.85870264185,0,0,38,250.323600155487,477.499999999999,-238.113521494318,386.148623980682
39,969.293176143543,0,0,39,174.628400822929,827.054260614138,-459.999999999999,388.610514706475
40,742.862663804262,0,0,40,7.87200400784067,955,-650.538238691623,390.528898488044
41,745.823118483139,0,0,41,282.61113705848,827.054260614139,-796.743371481684,391.901092292204
42,-468.63876099,0,0,42,-492.212177785902,477.500000000003,-888.651760185942,392.725176981841
43,-112.084361066646,0,0,43,371.915638933353,8.18676385230006e-13,-920,393
44,-917.345465704898,0,0,44,12.081117499203,-477.499999999999,-888.651760185943,392.725176981841
45,-906.384324226462,0,0,45,280.512215577156,-827.054260614138,-796.743371481684,391.901092292204
46,-1580.38434970302,0,0,46,-411.375009499437,-955,-650.538238691623,390.528898488044
47,-881.373066441755,0,0,47,-29.9293205340886,-827.054260614141,-460.000000000001,388.610514706475
48,-262.759655529958,0,0,48,18.7052419836789,-477.5,-238.113521494319,386.148623980682
49,437.653998746855,0,0,49,5.50732925939998,-9.35630154548578e-13,-4.50670022086226e-13,383.146669487457
