timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,40.8346170022871,0,0,-1,41.8346170022871,0,0,0
2,607.716857856524,0,0,-2,56.8055960341827,383.5,153.220874700692,16.190387121649
3,894.803027201643,0,0,-3,-94.7965880239431,664.241484702664,296,32.3581305229217
4,1182.68253834645,0,0,-4,-47.4052942687176,767,418.607214462436,48.4806181527323
5,1176.9045291966,0,0,-5,-59.5592958007397,664.241484702665,512.687039040388,64.5353012542835
6,2714.63194627149,1,0,-6,13.3310787705688,383.5,571.828089163128,80.499725901542
7,870.557858598381,0,0,-7,189.206294195296,9.3930409494602e-14,592,96.3515644030841
8,194.648211828167,0,0,-8,-97.7485238643533,-383.5,571.828089163128,112.068646529391
9,-115.049483512278,0,0,-9,-82.124028369923,-664.241484702664,512.687039040388,127.628990519922
10,-283.925833935585,0,0,-10,-68.5438822246083,-767,418.607214462436,143.010833826587
11,-45.2902797744252,0,0,-11,175.75854137759,-664.241484702664,296,158.192663550649
12,-152.378614789362,0,0,-12,-83.2527360205019,-383.5,153.220874700692,173.153246530448
13,95.9298801029141,0,0,-13,-78.9417789349885,-1.87860818989204e-13,7.24990905095233e-14,187.871659037903
14,32.1604135020278,0,0,-14,-386.446027839516,383.5,-153.220874700692,202.327316042236
15,717.412618307574,0,0,-15,147.67113360491,664.241484702664,-296,216.5
16,532.097161743275,0,0,-16,-30.6655129254302,767,-418.607214462436,230.369889131141
17,287.727405281054,0,0,-17,-90.7446255227714,664.241484702665,-512.687039040388,243.917585141548
18,123.751370241379,0,0,-18,72.9553190511809,383.5,-571.828089163128,257.124140353326
19,-409.492778293697,0,0,-19,-68.4638624985288,2.81791228483806e-13,-592,269.971084204832
20,-634.514236071459,0,0,-20,58.373404008243,-383.499999999999,-571.828089163129,282.440449083426
21,-1005.00077784219,0,0,-21,-101.587049553949,-664.241484702664,-512.687039040388,294.514795454808
22,-933.155847974332,0,0,-22,-31.7258697656705,-767,-418.607214462436,306.177236253775
23,-599.094379327137,0,0,-23,66.7356448732135,-664.241484702665,-296,317.411460502315
24,-210.217944122249,0,0,-24,22.3011744564634,-383.500000000001,-153.220874700693,328.201756121981
25,468.580734206552,0,0,-25,155.047702297896,-3.75721637978408e-13,-1.44998181019047e-13,338.533031908657
26,910.635617773386,0,0,-26,51.5239044337259,383.500000000001,153.220874700693,348.390838638967
27,1047.81473671543,0,0,-27,-243.188137266065,664.241484702664,296,357.761389278826
28,-218.358799344124,1,0,-28,-71.124539636154,767,418.607214462436,366.631578265847
29,1641.54787185092,0,0,-29,118.630348269206,664.241484702665,512.687039040388,374.988999838662
30,1310.73369096575,0,0,-30,2.58363641512216,383.5,571.828089163128,382.821965387496
31,881.325549097355,0,0,-31,-69.7939707043945,1.832117743293e-12,592,390.119519801748
32,1059.97756410352,0,0,-32,506.778018148687,-383.499999999999,571.828089163129,396.8714567917
33,135.880568411643,0,0,-33,-82.6333190890213,-664.241484702664,512.687039040388,403.06833316294
34,-124.049289628486,0,0,-34,-150.357986114445,-767,418.607214462436,408.701482023523
35,105.201605073925,0,0,-35,94.6800648711909,-664.241484702664,296,413.763024905399
36,-71.1964812389122,0,0,-36,-223.163238722771,-383.5,153.220874700692,418.245882783167
37,-39.0207102653822,0,0,-37,-424.164496240111,-5.63582456967612e-13,2.1749727152857e-13,422.14378597473
38,694.051797627829,0,0,-38,76.3213894185083,383.499999999999,-153.220874700692,425.451282910014
39,721.753219744538,0,0,-39,-35.652012713607,664.241484702664,-295.999999999999,428.163747755481
40,655.045390221935,0,0,-40,-83.6247821994034,767,-418.607214462436,430.277386883774
41,645.130683411089,0,0,-41,102.786993569362,664.241484702664,-512.687039040388,431.789244179451
42,358.06444097358,0,0,-42,155.695324963329,383.500000000003,-571.828089163128,432.697205173377
43,-230.881549018903,0,0,-43,-28.8815490189039,6.57512866462214e-13,-592,433
44,-389.583673304843,0,0,-44,177.047210684908,-383.499999999999,-571.828089163129,432.697205173377
45,-598.61754045913,0,0,-45,191.52173910447,-664.241484702664,-512.687039040388,431.789244179451
46,-858.6188339241,0,0,-46,-57.2890063454379,-767,-418.607214462436,430.277386883774
47,-412.307610378948,0,0,-47,166.770126568238,-664.241484702666,-296.000000000001,428.163747755481
48,-139.642864452961,0,0,-48,19.6267273377174,-383.5,-153.220874700692,425.451282910014
49,212.661170928107,0,0,-49,-160.482615046621,-7.51443275956816e-13,-2.89996362038093e-13,422.14378597473
