timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,5.49481231044657,0,0,0,5.49481231044657,0,0,0
2,79.0258653792456,0,0,0,20.6145029034739,37.65,18.7384988654225,2.02286361034922
3,65.0650664528568,0,0,0,-40.3895445151369,65.2117129049682,36.2,4.04289806302555
4,131.671892189219,0,0,0,-0.879916925876263,75.3,51.194530957906,6.05727815718896
5,139.458023415162,0,0,0,3.48288467606938,65.2117129049682,62.7002392339934,8.06318660013104
6,132.571792622483,0,0,0,14.9309448516412,37.65,69.9330298233286,10.0578179475137
7,97.4868697409039,0,0,0,13.0484872138673,9.22159039757957e-15,72.4,12.0383825270366
8,56.9525030187454,0,0,0,10.6673628553704,-37.65,69.9330298233286,14.0021103400464
9,3.33176281881878,0,0,0,-10.1030184458363,-65.2117129049682,62.7002392339934,15.9462549356299
10,-0.825624575080443,0,0,0,5.41174721523897,-75.3,51.194530957906,17.8680972517745
11,-10.7172690079443,0,0,0,-1.47050552119809,-65.2117129049682,36.2,19.764949418222
12,33.9310719211314,0,0,0,31.208414540011,-37.65,18.7384988654225,21.634158515698
13,21.0678952599805,0,0,0,-2.40521502627939,-1.84431807951591e-14,8.86644282582684e-15,23.4731102862599
14,55.7941586947594,0,0,0,11.6034247706092,37.65,-18.7384988654225,25.2792327895727
15,31.5385841019049,0,0,0,-24.5231288030633,65.2117129049682,-36.2,27.05
16,49.8536135824186,0,0,0,-3.0347907991551,75.3,-51.194530957906,28.7829353394797
17,74.9384911685928,0,0,0,41.9514023563759,65.2117129049683,-62.7002392339933,30.475615141242
18,31.0058008100521,0,0,0,31.1631585938542,37.65,-69.9330298233286,32.1256720395264
19,-65.5122328975534,0,0,0,-26.8430311781109,2.76647711927387e-14,-72.4,33.7307982805575
20,-59.8767863917692,0,0,0,12.417494481413,-37.6499999999999,-69.9330298233286,35.2887489501463
21,-74.7383121321771,0,0,0,16.3762948933778,-65.2117129049682,-62.7002392339934,36.7973451134067
22,-70.1015112977058,0,0,0,18.1385427980081,-75.3,-51.1945309579061,38.2544768621922
23,-25.3395128570803,0,0,0,36.4140937818944,-65.2117129049683,-36.2,39.6581062659936
24,-15.7863651739856,0,0,0,-0.404136530731956,-37.6500000000001,-18.7384988654226,41.006270222169
25,45.2921888372446,0,0,0,2.99510563572421,-3.68863615903183e-14,-1.77328856516537e-14,42.2970832015204
26,139.34344781424,0,0,0,39.426209063441,37.65,18.7384988654225,43.5287398853768
27,139.494714019434,0,0,0,-6.61651657602924,65.2117129049682,36.2,44.6995176904953
28,201.062459947797,0,0,0,28.7601498116408,75.3,51.194530957906,45.8077791782502
29,151.577276037919,0,0,0,-23.1866504457812,65.2117129049683,62.7002392339933,46.8519743447381
30,164.490434146893,0,0,0,9.07676153496467,37.65,69.9330298233286,47.8306427885994
31,124.045073889098,0,0,0,2.9026581355765,1.79867621994737e-13,72.4,48.7424157535209
32,35.1236867077584,0,0,0,-46.745361158136,-37.6499999999999,69.9330298233286,49.5860180425657
33,34.2892008878152,0,0,0,-13.5595952428615,-65.2117129049682,62.7002392339934,50.3602698016514
34,36.9621715485625,0,0,0,10.0035524209737,-75.3,51.194530957906,51.0640881696827
35,8.82848541819643,0,0,0,-13.8562904698656,-65.2117129049682,36.2,51.6964887930302
36,66.990864687077,0,0,0,33.6457786194159,-37.65,18.7384988654225,52.2565872022386
37,52.5521764501075,0,0,0,-0.191423598929084,-5.53295423854774e-14,2.65993284774805e-14,52.7436000490367
38,80.7325860177105,0,0,0,8.66423868121213,37.6499999999999,-18.7384988654225,53.1568462019209
39,59.6414282949496,0,0,0,-22.866032308798,65.2117129049682,-36.1999999999999,53.4957476987795
40,86.936057390516,0,0,0,9.07075779319755,75.3,-51.194530957906,53.7598305552244
41,26.066823962059,0,0,0,-30.3933751364177,65.2117129049682,-62.7002392339934,53.9487254275018
42,36.5779839061333,0,0,0,14.7988456004092,37.6500000000002,-69.9330298233285,54.0621681290524
43,-19.2377218896898,0,0,0,-0.937721889689866,6.4551132783057e-14,-72.4,54.1
44,-101.017495606479,0,0,0,-47.4966339122026,-37.6499999999999,-69.9330298233286,54.0621681290524
45,-0.0774753629074496,0,0,0,73.8857513485522,-65.2117129049682,-62.7002392339934,53.9487254275018
46,-73.0206397163998,0,0,0,-0.285939313718215,-75.3,-51.194530957906,53.7598305552244
47,-25.0127107534674,0,0,0,22.9032544527216,-65.2117129049684,-36.2000000000001,53.4957476987795
48,-3.51494698556876,0,0,0,-0.283294322067108,-37.65,-18.7384988654225,53.1568462019209
49,43.8574452586345,0,0,0,-8.88615479040207,-7.37727231806366e-14,-3.54657713033074e-14,52.7436000490367
50,74.4439991518153,0,0,0,-34.2010869158457,37.6499999999999,18.7384988654224,52.2565872022386
51,173.972752797095,0,0,0,20.8645510990968,65.2117129049683,36.2000000000001,51.6964887930302
52,182.137284212639,0,0,0,4.57866508504998,75.3,51.194530957906,51.0640881696827
53,184.911910905602,0,0,0,6.63968896498909,65.2117129049682,62.7002392339934,50.3602698016514
54,169.02688974661,0,0,0,11.8578418807154,37.65,69.9330298233285,49.5860180425657
55,152.622487599989,0,0,0,31.4800718464682,8.29943135782161e-14,72.4,48.7424157535209
56,107.501011940331,0,0,0,27.3873393284029,-37.6500000000001,69.9330298233285,47.8306427885994
57,42.3342180834701,0,0,0,-2.00628259029332,-65.2117129049681,62.7002392339934,46.8519743447381
58,-9.90409921254629,0,0,0,-31.6064093487026,-75.3,51.1945309579061,45.8077791782502
59,20.1017854106401,0,0,0,4.41398062511304,-65.2117129049682,36.2,44.6995176904953
60,10.4307845728933,0,0,0,-14.186454177906,-37.65,18.7384988654225,43.5287398853768
61,6.67168908408888,0,0,0,-35.6253941174314,-3.59735243989473e-13,1.72940449301712e-13,42.2970832015204
62,98.0539613845758,0,0,0,38.1361900278294,37.6499999999999,-18.7384988654224,41.006270222169
63,70.4164816039557,0,0,0,1.74666243299388,65.2117129049681,-36.1999999999999,39.6581062659936
64,89.1657161980226,0,0,0,26.8057702937364,75.3,-51.1945309579061,38.2544768621922
65,22.3539325519848,0,0,0,-16.9548862323971,65.2117129049684,-62.7002392339933,36.7973451134067
66,15.1934347698112,0,0,0,12.1877156429933,37.65,-69.9330298233285,35.2887489501464
67,-56.816802793575,0,0,0,-18.1476010741324,-1.66081845640302e-13,-72.4,33.7307982805575
68,-46.5586733581828,0,0,0,28.8986844256192,-37.6499999999999,-69.9330298233286,32.1256720395264
69,-103.925280577047,0,0,0,-6.48894357932695,-65.2117129049683,-62.7002392339933,30.4756151412419
70,-112.198632330189,0,0,0,-14.4870367117624,-75.3,-51.1945309579061,28.7829353394797
71,-114.891929116183,0,0,0,-40.5302162112143,-65.2117129049682,-36.2,27.05
72,-35.3309886033974,0,0,0,-4.22172252754783,-37.6499999999998,-18.7384988654224,25.2792327895726
73,2.5478345278504,0,0,0,-20.9252757584093,-1.10659084770955e-13,-5.3198656954961e-14,23.4731102862599
74,73.0204680033957,0,0,0,-5.00218937772428,37.6499999999996,18.7384988654223,21.634158515698
75,113.988716254918,0,0,0,-7.18794606827158,65.2117129049681,36.1999999999999,19.764949418222
76,186.296145129419,0,0,0,41.9335169197385,75.3,51.194530957906,17.8680972517745
77,150.869473773732,0,0,0,7.01126669914047,65.2117129049684,62.7002392339933,15.9462549356299
78,73.7956482432531,0,0,0,-47.7894919201219,37.6500000000001,69.9330298233285,14.0021103400464
79,99.3495909543932,0,0,0,14.9112084273562,3.87400015182212e-13,72.4,12.0383825270366
80,29.8009985347873,0,0,0,-12.5398492360551,-37.6499999999999,69.9330298233286,10.0578179475137
81,21.1749483816561,0,0,0,15.6232354525,-65.2117129049683,62.7002392339934,8.06318660013105
82,-20.7915627577308,0,0,0,-2.74337187282588,-75.3,51.1945309579061,6.05727815718896
83,-25.4878418736735,0,0,0,-0.519027031730798,-65.2117129049685,36.2000000000002,4.04289806302558
84,-8.99984607651657,0,0,0,7.88879144771164,-37.6499999999998,18.7384988654224,2.02286361034921
85,5.86040891323848,0,0,0,5.86040891323854,-1.29102265566114e-13,6.20650997807879e-14,6.62533918338718e-15
86,37.8804573276499,0,0,0,20.9918198034216,37.6500000000001,-18.7384988654225,-2.02286361034922
87,40.7476698823952,0,0,0,15.7788550404526,65.2117129049681,-36.1999999999999,-4.04289806302554
88,14.8445907574617,0,0,0,-3.20360012744352,75.3,-51.1945309579059,-6.05727815718895
89,-37.9653875115331,0,0,0,-32.4136745823771,65.2117129049684,-62.7002392339933,-8.06318660013102
90,-85.2272474536467,0,0,0,-42.8863996828046,37.6500000000001,-69.9330298233285,-10.0578179475137
91,-55.4434022093777,0,0,0,28.994980317659,-1.29195484049984e-13,-72.4,-12.0383825270366
92,-126.735209052998,0,0,0,-5.15006888962279,-37.6499999999998,-69.9330298233286,-14.0021103400464
93,-172.985838210197,0,0,0,-29.1276311356061,-65.211712904968,-62.7002392339935,-15.9462549356299
94,-162.703653558467,0,0,0,-18.3410253487863,-75.3,-51.1945309579061,-17.8680972517745
95,-127.32379954377,0,0,0,-6.1471372205793,-65.2117129049683,-36.2,-19.764949418222
96,-98.1538758317036,0,0,0,-20.1312184505833,-37.6499999999999,-18.7384988654224,-21.634158515698
97,-33.3030298445463,0,0,0,-9.82991955828616,-1.47545446361273e-13,-7.09315426066147e-14,-23.4731102862599
98,33.611970494245,0,0,0,2.50270441839573,37.6499999999996,18.7384988654223,-25.2792327895726
99,77.9857738426471,0,0,0,3.62406093767906,65.2117129049681,36.1999999999999,-27.05
100,83.0997002184743,0,0,0,-14.611895399952,75.3,51.194530957906,-28.7829353394797
101,90.5910472503916,0,0,0,-6.84528974732803,65.2117129049681,62.7002392339934,-30.475615141242
102,76.2069320627428,0,0,0,0.749574278940556,37.6500000000001,69.9330298233285,-32.1256720395264
103,93.8725464954874,0,0,0,55.2033447760445,4.2428637677253e-13,72.4,-33.7307982805575
104,-42.0364979935718,0,0,0,-39.0307788667542,-37.6499999999998,69.9330298233286,-35.2887489501463
105,-49.7375111262058,0,0,0,-10.4286923418242,-65.2117129049682,62.7002392339934,-36.7973451134067
106,-80.9908538105853,0,0,0,-18.6309079062991,-75.3,51.194530957906,-38.2544768621922
107,-70.0792675061131,0,0,0,-1.40944833515129,-65.2117129049683,36.2,-39.6581062659936
108,-34.1467501740824,0,0,0,25.7710211826642,-37.6500000000003,18.7384988654227,-41.006270222169
109,-74.7931675336435,0,0,0,-32.496084332123,-1.65988627156432e-13,7.97979854324415e-14,-42.2970832015204
110,-23.2344813072346,0,0,0,1.38275744356487,37.6499999999996,-18.7384988654223,-43.5287398853767
111,-33.1826001549083,0,0,0,-17.4947953693812,65.2117129049684,-36.2000000000001,-44.6995176904953
112,-23.8571423755704,0,0,0,-2.15483223941422,75.3,-51.194530957906,-45.8077791782502
113,-12.2599503038794,0,0,0,32.0805503698836,65.2117129049684,-62.7002392339933,-46.8519743447381
114,-99.4630084426103,0,0,0,-19.3493358306825,37.6500000000001,-69.9330298233285,-47.8306427885994
