timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,157.142602125618,0,0,0,157.142602125618,0,0,0
2,738.945587930687,0,0,0,145.404274298594,389.6,183.450939168667,20.4903744634264
3,966.096834211003,0,0,0,-104.062251703192,674.806994628835,354.4,40.9520912853605
4,1308.9528515382,0,0,0,-32.8009678714411,779.2,501.197286505025,61.3565329046127
5,1242.39324108599,0,0,0,-127.927721609794,674.806994628835,613.83880620241,81.6751618645436
6,1076.86026406285,0,0,0,-99.2675223361222,389.6,684.648225673692,101.879560725277
7,959.398593957795,0,0,0,128.657122149735,9.54244785895618e-14,708.8,121.94147180806
8,571.35195936455,0,0,0,134.470896974677,-389.6,684.648225673692,141.832836716181
9,303.448410038233,0,0,0,202.890762887481,-674.806994628834,613.83880620241,161.525835577176
10,-183.109755921195,0,0,0,-86.0999683776519,-779.2,501.197286505025,180.992925951432
11,-135.128408194496,0,0,0,-14.9282949184462,-674.806994628835,354.4,200.206881352784
12,-212.099895713359,0,0,0,-225.091664209243,-389.6,183.450939168667,219.140829327218
13,625.005048225485,0,0,0,387.236759189063,-1.90848957179124e-13,8.68029651235644e-14,237.768289036422
14,541.211875689694,0,0,0,78.9996065647228,389.6,-183.450939168667,256.063208293638
15,582.606143855891,0,0,0,-11.800850772944,674.806994628834,-354.4,274
16,453.34641230933,0,0,0,-116.20987911605,779.2,-501.197286505025,291.553577930404
17,283.196225717519,0,0,0,-86.4713545277713,674.806994628835,-613.83880620241,308.699391818865
18,31.7620199360912,0,0,0,1.39678391550416,389.6,-684.648225673692,325.413461694279
19,-414.644390044495,0,0,0,-47.5168014630808,2.86273435768685e-13,-708.8,341.672411418586
20,-811.665792803704,0,0,0,-94.8710685104234,-389.599999999999,-684.648225673692,357.45350138041
21,-922.838333683321,0,0,0,-6.92719315053988,-674.806994628835,-613.83880620241,372.734660298464
22,-945.157549608888,0,0,0,-52.2547791940909,-779.2,-501.197286505025,387.494516090228
23,-729.63695847034,0,0,0,-102.142389604249,-674.806994628835,-354.4,401.712425762745
24,-110.330023098536,0,0,0,47.3524117864243,-389.600000000001,-183.450939168667,415.368504283708
25,351.006590438641,0,0,0,-77.4370619538392,-3.81697914358247e-13,-1.73605930247129e-13,428.44365239248
26,1110.43578618858,0,0,0,96.465263707774,389.600000000001,183.450939168667,440.919583312134
27,1453.88053166842,0,0,0,-28.105311285584,674.806994628835,354.4,452.778848325165
28,1794.25081189516,0,0,0,49.8486642130365,779.2,501.197286505025,464.0048611771
29,1931.38293150305,0,0,0,168.155209397931,674.806994628835,613.83880620241,474.581921273872
30,1610.86232890844,0,0,0,52.1188675942207,389.6,684.648225673692,484.495235640526
31,1163.14577056005,0,0,0,-39.3851690504784,1.86125964220848e-12,708.8,493.730939610526
32,735.970243126789,0,0,0,-61.354098763651,-389.599999999999,684.648225673692,502.276116216747
33,735.714290154132,0,0,0,286.563664323532,-674.806994628834,613.838806202411,510.118814257024
34,338.775529185239,0,0,0,99.5301776712292,-779.2,501.197286505025,517.248065008985
35,295.894727088349,0,0,0,92.647824146378,-674.806994628834,354.4,523.653897570805
36,477.273302775258,0,0,0,154.095010800182,-389.6,183.450939168667,529.327352806409
37,464.03304568308,0,0,0,-70.2274501925591,-5.72546871537371e-13,2.60408895370693e-13,534.260495875639
38,919.58181812645,0,0,0,174.986329963276,389.599999999999,-183.450939168666,538.446427331842
39,937.995357693306,0,0,0,75.7090702931008,674.806994628834,-354.399999999999,541.87929277137
40,640.53942779731,0,0,0,-182.017576719163,779.2,-501.197286505024,544.554291021497
41,667.479074074825,0,0,0,60.0432047931135,674.806994628835,-613.83880620241,546.467680855287
42,334.036969106933,0,0,0,81.4684085565789,389.600000000003,-684.648225673691,547.616786224042
43,-71.3433889172911,0,0,0,89.4566110827083,6.67971350126932e-13,-708.8,548
44,-648.347574731097,0,0,0,-121.716135281449,-389.599999999999,-684.648225673692,547.616786224042
45,-700.57555334637,0,0,0,41.6025666295874,-674.806994628834,-613.838806202411,546.467680855287
