timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-128.068285339435,0,0,-3,-125.068285339435,0,0,0
2,401.279153876439,0,0,-6,40.8293278488472,247.5,108.315770375405,10.634055652187
3,618.126339971268,0,0,-9,-32.0594735180079,428.682574873297,209.25,21.2532386159791
4,835.785624179697,0,0,-12,25.0187392493459,495,295.92418792657,31.8426970037808
5,775.685527637398,0,0,-15,-42.8162992201903,428.682574873297,362.431631483788,42.387620500504
6,686.613568887815,0,0,-18,0.000349508707317933,247.5,404.239958301975,52.8732610771329
7,507.911569624528,0,0,-21,47.1266160073521,6.0620016557794e-14,418.5,63.2849536171758
8,209.6883241431,0,0,-24,3.34022941396765,-247.5,404.239958301975,73.6081364271569
9,40.8498103798183,0,0,-27,50.2723821668664,-428.682574873297,362.431631483788,83.8283716024612
10,-197.411449657636,0,0,-30,-62.2670028042552,-495,295.92418792657,93.9313652200495
11,-99.5017938339213,0,0,-33,49.0277937095731,-428.682574873297,209.25,103.902987329803
12,-33.4587226173183,0,0,-36,27.9962152907426,-247.5,108.315770375405,113.729291716534
13,69.1189669951203,0,0,-39,-15.2775684099132,-1.21240033115588e-13,5.12514685443167e-14,123.396535405034
14,219.851309733296,0,0,-42,-10.2241177721584,247.5,-108.315770375405,132.891197880859
15,297.528184323685,0,0,-45,-19.1043905496124,428.682574873297,-209.25,142.2
16,260.012510774031,0,0,-48,-42.3732238603612,495,-295.92418792657,151.309922560962
17,236.145537447764,0,0,-51,60.6863695449595,428.682574873297,-362.431631483787,160.208224513294
18,-103.751450895483,0,0,-54,-61.8939533706114,247.5,-404.239958301975,168.882460777104
19,-294.241755055059,0,0,-57,3.9377452963174,1.81860049673382e-13,-418.5,177.320499648624
20,-572.553452985824,0,0,-60,-46.3240344513465,-247.5,-404.239958301975,185.510539767498
21,-700.88319918548,0,0,-63,-40.2101194504446,-428.682574873297,-362.431631483788,193.441126622049
22,-603.063163888156,0,0,-66,52.7598554689601,-495,-295.92418792657,201.101168569454
23,-504.080314478881,0,0,-69,-5.6276919539864,-428.682574873297,-209.25,208.479952348403
24,-174.737126217919,0,0,-72,37.5114860949206,-247.500000000001,-108.315770375405,215.567158062567
25,88.9471364399703,0,0,-75,-58.405737173937,-2.42480066231176e-13,-1.02502937088633e-13,222.352873613908
26,516.9807435007,0,0,-78,10.3373645596539,247.5,108.315770375405,228.827608565641
27,733.67721160499,0,0,-81,-58.2376706837765,428.682574873297,209.25,234.982307415469
28,965.235996350857,0,0,-84,17.5034461637627,495,295.92418792657,240.808362260524
29,860.616091304589,0,0,-87,-89.7957398887901,428.682574873297,362.431631483787,246.297624836294
30,813.136273051931,0,0,-90,-0.0461031627556558,247.5,404.239958301975,251.442417912711
31,468.922847904822,0,0,-93,-112.812698126628,1.18239671829209e-12,418.5,256.235546031448
32,288.264093110831,0,0,-96,-33.1461707605659,-247.499999999999,404.239958301975,260.670305569421
33,98.6562571738124,0,0,-99,-0.833293551090375,-428.682574873297,362.431631483788,264.740494114412
34,-68.9903181778577,0,0,-102,-36.3549252441275,-495,295.92418792657,268.4404191397
35,-48.7088275031376,0,0,-105,3.95884140458095,-428.682574873297,209.25,271.764905965578
36,80.2548509297988,0,0,-108,52.7297755577828,-247.5,108.315770375405,274.709304996611
37,173.478224099013,0,0,-111,7.20872587450259,-3.63720099346764e-13,1.5375440563295e-13,277.269498224511
38,345.051837427729,0,0,-114,40.4257028155867,247.499999999999,-108.315770375405,279.441904987547
39,439.932132439537,0,0,-117,56.276070587813,428.682574873297,-209.25,281.223486978427
40,395.189468173134,0,0,-120,33.5019036060654,495,-295.92418792657,282.611752493638
41,219.008892076623,0,0,-123,-7.84681123121444,428.682574873297,-362.431631483788,283.604759918328
42,19.2764522158668,0,0,-126,17.8152900760195,247.500000000002,-404.239958301975,284.201120441821
43,-281.873793888829,0,0,-129,-18.7737938888296,4.24340115904558e-13,-418.5,284.4
44,-446.568903156092,0,0,-132,52.9699347040622,-247.499999999999,-404.239958301975,284.201120441821
45,-648.30322223989,0,0,-135,-5.79377580113332,-428.682574873297,-362.431631483788,283.604759918328
46,-601.821393573959,0,0,-138,44.491041858973,-495,-295.92418792657,282.611752493638
47,-556.456377578016,0,0,-141,-58.7472896831441,-428.682574873298,-209.250000000001,281.223486978427
48,-192.766150222728,0,0,-144,27.6077151651295,-247.5,-108.315770375405,279.441904987547
49,91.3610104970499,0,0,-147,-38.9084877274601,-4.84960132462352e-13,-2.05005874177267e-13,277.269498224511
50,497.356436387593,0,0,-150,16.8313610155782,247.499999999999,108.315770375405,274.709304996611
