timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-12.4914402561983,0,0,2,-14.4914402561983,0,0,0
2,389.460013884266,0,0,4,35.513562463516,277.2,66.4647307823273,6.2817206384227
3,632.545690456564,0,0,6,5.46655087595233,480.124483858093,128.4,12.5546557225193
4,729.666281241282,0,0,8,-33.1287721527796,554.4,181.585021408705,18.8100319853557
5,724.301457732532,0,0,10,-13.2574505350021,480.124483858093,222.395323691844,25.0391007175973
6,553.457447283203,0,0,12,-15.0254549111998,277.2,248.049752191033,31.2331500033696
7,337.505475366493,0,0,14,29.3219584618322,6.78944185447293e-14,256.8,37.3835169046608
8,7.78079037899895,0,0,16,-22.5505613892574,-277.2,248.049752191033,43.4815995772235
9,-212.748191878016,0,0,18,-22.5379010127997,-480.124483858093,222.395323691844,49.5188693010319
10,-293.641571965049,0,0,20,3.68652421777767,-554.4,181.585021408705,55.4868824084681
11,-342.147849255409,0,0,22,-73.8006574908709,-480.124483858093,128.4,61.3772920935544
12,-107.332919610836,0,0,24,12.2204895211205,-277.2,66.4647307823274,67.1818600857165
13,83.7133319480208,0,0,26,-15.1791362237289,-1.35788837089459e-13,3.1448929802104e-14,72.8924681717498
14,364.340412204244,0,0,28,47.1040134366973,277.2,-66.4647307823273,78.5011295498744
15,411.11228936255,0,0,30,-54.6121944955426,480.124483858093,-128.4,84
16,513.087055732675,0,0,32,18.8906882868042,554.4,-181.585021408705,89.3813888545765
17,401.605687290403,0,0,34,15.2387573694655,480.124483858093,-222.395323691844,94.6377697546885
18,187.224131027497,0,0,36,22.312092042182,277.2,-248.049752191033,99.7617911763483
19,-59.8329179624992,0,0,38,54.2207953252333,2.03683255634188e-13,-256.8,104.746286712267
20,-370.078923219586,0,0,40,5.58654387672202,-277.2,-248.049752191033,109.584285094724
21,-567.872837593871,0,0,42,-21.6220499894485,-480.124483858093,-222.395323691844,114.269019945514
22,-613.035816790036,0,0,44,-39.8447346206703,-554.4,-181.585021408705,118.79393923934
23,-439.202558681875,0,0,46,0.169210708806872,-480.124483858093,-128.4,123.152714467411
24,-201.803027421804,0,0,48,-33.4775461279114,-277.200000000001,-66.4647307823275,127.339249488436
25,178.36644142144,0,0,50,-2.98124763318898,-2.71577674178917e-13,-6.28978596042081e-14,131.347689054629
26,560.167028176256,0,0,52,29.3298703931276,277.2,66.4647307823274,135.1724270008
27,778.875880552416,0,0,54,-22.4567173907643,480.124483858093,128.4,138.808114085087
28,910.781718977189,0,0,56,-23.4529679018675,554.4,181.585021408705,142.249665470352
29,853.112060424797,0,0,58,-52.9000149609258,480.124483858093,222.395323691844,145.492267835786
30,722.311722872034,0,0,60,-11.4694154277735,277.2,248.049752191033,148.531386108774
31,427.216163658004,0,0,62,-42.9466061496033,1.32428432448715e-12,256.8,151.362769807606
32,209.574523941703,0,0,64,20.742312764514,-277.199999999999,248.049752191033,153.982458986156
33,-58.461109215244,0,0,66,-23.1187388212221,-480.124483858092,222.395323691844,156.386789772226
34,-112.889638737271,0,0,68,33.352940362218,-554.4,181.585021408705,158.572399491806
35,-104.361487748292,0,0,70,16.8267647377294,-480.124483858093,128.4,160.536231372072
36,2.20874843092128,0,0,72,-21.3315211679695,-277.2,66.4647307823274,162.275538816563
37,288.101654965009,0,0,74,50.3137657184625,-4.07366511268376e-13,9.43467894063121e-14,163.787889246546
38,458.034714462062,0,0,76,6.22827774119778,277.199999999999,-66.4647307823272,165.071167503192
39,560.472013964139,0,0,78,-35.3760486997747,480.124483858092,-128.4,166.123578805822
40,625.113109061493,0,0,80,5.35447920813383,554.4,-181.585021408705,166.943651262065
41,512.295965123425,0,0,82,5.03656703073766,480.124483858093,-222.395323691844,167.530237926438
42,264.997992762071,0,0,84,-16.0347734513489,277.200000000002,-248.049752191033,167.882518404451
43,-13.4127999621351,0,0,86,-10.6127999621355,4.75260929813105e-13,-256.8,168
44,-301.862435535096,0,0,88,-32.4952017485146,-277.199999999999,-248.049752191033,167.882518404451
45,-501.580287000745,0,0,90,-56.5907173772469,-480.124483858092,-222.395323691844,167.530237926438
46,-504.600513395152,0,0,92,-27.5591432485113,-554.4,-181.585021408705,166.943651262065
47,-387.333841453507,0,0,94,-38.9329364012346,-480.124483858094,-128.4,166.123578805822
48,-116.178428813448,0,0,96,-33.5848655343129,-277.2,-66.4647307823274,165.071167503192
49,271.77036945069,0,0,98,9.98248020414386,-5.43155348357834e-13,-1.25795719208416e-13,163.787889246546
50,567.494049758012,0,0,100,-38.4462198408775,277.199999999999,66.4647307823271,162.275538816563
51,822.156665759108,0,0,102,-48.9040494710572,480.124483858093,128.4,160.536231372072
52,1000.16995896166,0,0,104,1.61253806115224,554.4,181.585021408705,158.572399491806
53,969.423681712158,0,0,106,4.51708438999514,480.124483858093,222.395323691844,156.386789772226
54,848.21936443244,0,0,108,60.9871532552507,277.2,248.049752191033,153.982458986156
55,498.297681343747,0,0,110,-19.8650884638597,6.11049766902563e-13,256.8,151.362769807606
56,235.586499260964,0,0,112,4.20536096115752,-277.200000000001,248.049752191033,148.531386108774
57,38.9336370239273,0,0,114,37.1705293543897,-480.124483858092,222.395323691844,145.492267835786
58,-145.827986901311,0,0,116,-31.2626737803686,-554.4,181.585021408706,142.249665470352
59,-111.010574346243,0,0,118,-16.0942045732371,-480.124483858093,128.4,138.808114085087
60,52.4229845297578,0,0,120,7.98582674663031,-277.2,66.4647307823274,135.1724270008
61,262.98098967372,0,0,122,9.63330061909305,-2.64856864897429e-12,6.13413085368504e-13,131.347689054629
62,537.959072549161,0,0,124,75.884553843053,277.199999999999,-66.4647307823271,127.339249488436
63,590.464269342833,0,0,126,-10.4129289826704,480.124483858092,-128.4,123.152714467411
64,673.314520998879,0,0,128,53.7056031682447,554.4,-181.585021408705,118.79393923934
65,461.455195794506,0,0,130,-40.5429843172589,480.124483858094,-222.395323691844,114.269019945514
66,220.783304456571,0,0,132,-49.9512284471214,277.2,-248.049752191033,109.584285094724
67,-4.76391083741762,0,0,134,13.2898024503164,-1.22278585953498e-12,-256.8,104.746286712267
68,-289.863869979642,0,0,136,-0.375908964958232,-277.199999999999,-248.049752191033,99.7617911763483
69,-462.501953963554,0,0,138,7.38008383169454,-480.124483858093,-222.395323691844,94.6377697546885
70,-485.02475741606,0,0,140,21.5788751380687,-554.4,-181.585021408706,89.3813888545766
71,-371.545503614006,0,0,142,10.9789802440867,-480.124483858093,-128.4,84.0000000000001
72,-105.961194511825,0,0,144,15.2024067206264,-277.199999999999,-66.464730782327,78.5011295498744
73,201.672356117203,0,0,146,-17.2201120545462,-8.14733022536751e-13,-1.88693578812624e-13,72.8924681717498
74,562.434070255633,0,0,148,3.58747938759294,277.199999999997,66.4647307823266,67.1818600857166
75,789.662619987143,0,0,150,-30.239155964503,480.124483858092,128.4,61.3772920935543
76,923.792905386124,0,0,152,-19.6789984310498,554.4,181.585021408705,55.4868824084681
