timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,43.2228342093602,0,0,-1,44.2228342093602,0,0,0
2,451.91925680554,0,0,-2,45.4558085406341,272.25,123.22374737331,12.9897008915955
3,751.909561222081,0,0,-3,19.3474943495307,471.550832360627,238.05,25.9612345119238
4,927.93791140873,0,0,-4,11.887913887526,544.5,336.653538522915,38.8964589982892
5,987.905534631611,0,0,-5,57.2627242596095,471.550832360627,412.314694741771,51.777283269603
6,839.402745645658,0,0,-6,48.6897674210358,272.25,459.877285896225,64.5856923283965
7,506.471468885842,0,0,-7,-39.9323035705815,6.66820182135734e-14,476.1,77.3037724564236
8,155.113091712569,0,0,-8,-114.427930452272,-272.25,459.877285896225,89.9137362686157
9,85.9373658100761,0,0,-9,51.7755558385833,-471.550832360627,412.314694741771,102.397947590348
10,-156.322078704782,0,0,-10,-53.2145633509223,-544.5,336.653538522915,114.738946123225
11,-61.9822487867609,0,0,-11,55.5991117089803,-471.550832360627,238.05,126.919471864886
12,-48.69227279186,0,0,-12,-26.588509413848,-272.25,123.22374737331,138.922489248678
13,206.642671686434,0,0,-13,68.9114607169947,-1.33364036427147e-13,5.83054341074055e-14,150.73121096944
14,244.304760668568,0,0,-14,-53.0506134201837,272.25,-123.22374737331,162.329121462062
15,400.748711937534,0,0,-15,8.54787957690757,471.550832360627,-238.05,173.7
16,463.057036147365,0,0,-16,86.3826312888524,544.5,-336.653538522915,184.827943381428
17,235.682171449887,0,0,-17,-2.25135434027129,471.550832360627,-412.314694741771,195.697388171302
18,-60.0362594848089,0,0,-18,-60.7021060568179,272.25,-459.877285896225,206.293132468235
19,-246.783999219967,0,0,-19,31.7156436143085,2.0004605464072e-13,-476.1,216.600357165724
20,-527.00853599434,0,0,-20,-1.48589677613452,-272.25,-459.877285896225,226.604646678019
21,-676.791436079318,0,0,-21,-8.21791807853744,-471.550832360627,-412.314694741771,236.292009101617
22,-712.914955236083,0,0,-22,-55.4103124973745,-544.5,-336.653538522915,245.648895784207
23,-482.284720159198,0,0,-23,-4.34610807225199,-471.550832360627,-238.05,254.662220273682
24,-113.948250185291,0,0,-24,42.2061205672895,-272.250000000001,-123.223747373311,263.31937662073
25,194.581610837473,0,0,-25,-52.0266461719204,-2.66728072854294e-13,-1.16610868214811e-13,271.608257009394
26,628.092851545972,0,0,-26,-20.8981645182796,272.25,123.22374737331,279.517268690941
27,1008.05687459119,0,0,-27,38.4206920331841,471.550832360627,238.05,287.035350197377
