timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-20.5006170278928,0,0,3,-23.5006170278928,0,0,0
2,49.4258636962088,0,0,6,-13.4126523670148,41.4,13.9503465310259,1.48816953219776
3,-104.135271283016,1,0,9,5.71893153135932,71.7069034333515,26.95,2.97425772473969
4,118.596976156108,0,0,12,-18.7722654987581,82.8,38.1130555059549,4.45618614891165
5,138.913802369381,0,0,15,-0.403752521763564,71.7069034333515,46.6787692639812,5.93188219381174
6,81.4490850305609,0,0,18,-37.4135989715039,41.4,52.0634020369808,7.399281965084
7,51.206188941288,0,0,21,-32.5501442301734,1.01400754969401e-14,53.9,8.85633317146131
8,58.8190342967801,0,0,24,13.854634264719,-41.4,52.0634020369808,10.3009979950803
9,-18.081426776957,0,0,27,-31.7845485491408,-71.7069034333515,46.6787692639813,11.731255941554
10,-7.82550405324371,0,0,30,-6.28366622501427,-82.8,38.1130555059549,13.1451066658156
11,-6.79205399939419,0,0,33,-9.57572333582519,-71.7069034333515,26.95,14.5405727697825
12,11.4007594449302,0,0,36,-13.0652896540213,-41.4,13.9503465310259,15.9157025679257
13,58.2838940533765,0,0,39,2.01532123649773,-2.02801509938802e-14,6.60084624740423e-15,17.2685728168788
14,80.6456650807492,0,0,42,-7.40127979349277,41.4,-13.9503465310259,18.5972914052679
15,132.538452211428,0,0,45,22.8815487780767,71.7069034333515,-26.95,19.9
16,140.435641493404,0,0,48,26.5738203540483,82.8,-38.1130555059549,21.1748766453104
17,68.8008917583568,0,0,51,-29.6473807219457,71.7069034333516,-46.6787692639812,22.4201383109322
18,86.7471527262965,0,0,54,19.776511377452,41.4,-52.0634020369808,23.6340433858254
19,-7.61755374248518,0,0,57,-35.5324478564628,3.04202264908203e-14,-53.9,24.8148941139776
20,15.1559468827079,0,0,60,22.6583099508194,-41.3999999999999,-52.0634020369808,25.9610389688692
21,-6.31074383184207,0,0,63,22.0040539022081,-71.7069034333515,-46.6787692639812,27.0708749632826
22,-39.7891571000861,0,0,66,-13.0189514853557,-82.8,-38.1130555059549,28.1428498912246
23,7.79906955069105,0,0,69,8.28050848521557,-71.7069034333516,-26.95,29.1754644988271
24,27.1903080592953,0,0,72,-19.6266199908677,-41.4000000000001,-13.9503465310259,30.167274581189
25,128.46785732028,0,0,75,22.3509643180522,-4.05603019877603e-14,-1.32016924948085e-14,31.1168930022276
26,157.602926188365,0,0,78,-7.77041197737423,41.4000000000001,13.9503465310259,32.0229916347134
27,197.609691518269,0,0,81,-14.9315151328596,71.7069034333515,26.95,32.8843032177766
28,256.485137633082,0,0,84,17.8724589978409,82.8,38.1130555059549,33.6996231292857
29,260.592115986857,0,0,87,20.7386322189039,71.7069034333516,46.6787692639812,34.4678110706207
30,237.079318240976,0,0,90,18.4281235425114,41.4,52.0634020369808,35.1877926614835
31,179.005368097563,0,0,93,-3.753192844953,1.97782723787041e-13,53.9,35.8585609425163
32,153.035905717818,0,0,96,9.89332589721239,-41.3999999999999,52.0634020369808,36.4791777836251
33,122.452602498405,0,0,99,11.4319614717354,-71.7069034333515,46.6787692639813,37.0487751960393
34,93.8578134303135,0,0,102,-1.02179862191437,-82.8,38.1130555059549,37.566556546273
35,60.9310235361208,0,0,105,-37.3438707008161,-71.7069034333515,26.95,38.0317976702884
36,131.262375420308,0,0,108,12.2681810029771,-41.4,13.9503465310259,38.4438478863049
37,155.139000393036,0,0,111,5.33686948819984,-6.08404529816405e-14,1.98025387422127e-14,38.8021309048366
38,198.241398879263,0,0,114,17.6855997756045,41.3999999999999,-13.9503465310258,39.1061456346849
39,229.501486538629,0,0,117,28.3891162215176,71.7069034333515,-26.95,39.3554668837601
40,179.545689949388,0,0,120,-24.6910004984086,82.8,-38.1130555059549,39.5497459537511
41,195.838310870614,0,0,123,8.12146557343323,71.7069034333515,-46.6787692639813,39.688711127811
42,142.91071768474,0,0,126,-12.1980483288581,41.4000000000003,-52.0634020369808,39.7721680505783
43,124.697075977329,0,0,129,9.79707597732894,7.09805284785806e-14,-53.9,39.8
44,101.246719232162,0,0,132,22.9379532185641,-41.3999999999999,-52.0634020369808,39.7721680505783
45,41.2916204093366,0,0,135,-15.0114180211417,-71.7069034333514,-46.6787692639813,39.688711127811
46,110.301522917094,0,0,138,53.6648324692974,-82.8,-38.1130555059549,39.5497459537511
47,90.6311168247959,0,0,141,8.93255337438754,-71.7069034333517,-26.9500000000001,39.3554668837601
48,123.124504384159,0,0,144,-4.63129471949986,-41.4,-13.9503465310259,39.1061456346849
49,213.523287868511,0,0,147,27.7211569636746,-8.11206039755207e-14,-2.64033849896169e-14,38.8021309048366
50,239.145532851302,0,0,150,-4.64866156602879,41.3999999999999,13.9503465310258,38.4438478863049
51,237.960625401926,0,0,153,-51.7280757017143,71.7069034333516,26.95,38.0317976702884
52,275.548501332651,0,0,156,-38.9311107195772,82.8,38.1130555059549,37.566556546273
53,333.852285636225,0,0,159,19.4178377428526,71.7069034333515,46.6787692639813,37.0487751960393
54,278.582612170549,0,0,162,-13.3599676500573,41.4,52.0634020369808,36.4791777836251
55,236.401421064721,0,0,165,-18.3571398777958,9.12606794724608e-14,53.9,35.8585609425163
56,191.039797607473,0,0,168,-22.8113970909916,-41.4000000000001,52.0634020369808,35.1877926614835
57,149.168781839613,0,0,171,-31.2708950616375,-71.7069034333514,46.6787692639813,34.4678110706207
58,151.653814552838,0,0,174,-11.3588640824024,-82.8,38.113055505955,33.6996231292857
59,164.471869485109,0,0,177,-0.655530299315595,-71.7069034333515,26.95,32.8843032177766
60,228.508115494519,0,0,180,43.9347773287796,-41.4,13.9503465310259,32.0229916347134
61,169.207497242236,0,0,183,-44.909395759991,-3.95565447574082e-13,1.28749864880695e-13,31.1168930022276
62,241.471774220297,0,0,186,-2.14515382986615,41.3999999999999,-13.9503465310258,30.167274581189
63,281.855657076794,0,0,189,18.9232891446151,71.7069034333514,-26.9499999999999,29.1754644988271
64,255.579313766682,0,0,192,-9.25048061858801,82.8,-38.1130555059549,28.1428498912246
65,228.176474956906,0,0,195,-18.9225341757473,71.7069034333517,-46.6787692639812,27.0708749632826
66,175.09095662765,0,0,198,-38.2066803042383,41.4000000000001,-52.0634020369808,25.9610389688692
67,150.50596285028,0,0,201,-21.4089312636972,-1.82623862138341e-13,-53.9,24.8148941139776
68,105.311828585609,0,0,204,-28.8588127632354,-41.3999999999999,-52.0634020369808,23.6340433858254
69,75.0085045442288,0,0,207,-36.0259610693705,-71.7069034333516,-46.6787692639812,22.4201383109322
70,104.754375038605,0,0,210,-5.50744610075066,-82.8,-38.113055505955,21.1748766453104
71,131.035043376474,0,0,213,-3.20805319017447,-71.7069034333515,-26.95,19.9
72,144.918987407755,0,0,216,-34.3279574664873,-41.3999999999998,-13.9503465310258,18.5972914052679
73,174.0625947007,0,0,219,-62.2059781161789,-1.21680905963281e-13,-3.96050774844254e-14,17.2685728168788
74,317.810597728299,0,0,222,24.5445486293478,41.3999999999996,13.9503465310257,15.9157025679257
75,347.276978579041,0,0,225,9.07950237590737,71.7069034333514,26.9499999999999,14.5405727697825
76,369.294753366223,0,0,228,7.23659119445275,82.8,38.1130555059549,13.1451066658157
77,341.673219663464,0,0,231,-19.4437089754229,71.7069034333517,46.6787692639812,11.731255941554
78,307.019856446645,0,0,234,-30.7445435854161,41.4000000000001,52.0634020369808,10.3009979950803
79,284.171445713791,0,0,237,-15.5848874576707,4.25985674064903e-13,53.9,8.85633317146132
80,221.74720022721,0,0,240,-36.3154837748547,-41.3999999999998,52.0634020369808,7.399281965084
81,201.477768115677,0,0,243,-22.4259799087646,-71.7069034333516,46.6787692639812,5.93188219381175
82,221.080069236497,0,0,246,15.3108275816305,-82.8,38.113055505955,4.45618614891166
83,234.833976932117,0,0,249,27.6166226407286,-71.7069034333518,26.9500000000002,2.9742577247397
84,228.722504859198,0,0,252,2.68398879597476,-41.3999999999998,13.9503465310258,1.48816953219775
85,261.988196775382,0,0,255,6.98819677538253,-1.41961056957161e-13,4.62059237318296e-14,4.87409426060647e-15
86,290.079385419844,0,0,258,6.11790148306793,41.4000000000001,-13.9503465310259,-1.48816953219776
87,294.863622208633,0,0,261,-7.9190234999789,71.7069034333514,-26.9499999999999,-2.97425772473967
88,303.878886736465,0,0,264,-0.35187160866826,82.8,-38.1130555059548,-4.45618614891165
89,272.28229859292,0,0,267,-13.8139533826388,71.7069034333517,-46.6787692639812,-5.93188219381173
90,249.465545985437,0,0,270,-2.47177001249785,41.4000000000001,-52.0634020369808,-7.39928196508401
91,185.175991985048,0,0,273,-25.0676748434902,-1.4206356015058e-13,-53.9,-8.85633317146131
92,189.391721436329,0,0,276,17.1561214683902,-41.3999999999998,-52.0634020369808,-10.3009979950803
93,133.35974221692,0,0,279,-15.5233291441938,-71.7069034333513,-46.6787692639813,-11.731255941554
94,189.452519821853,0,0,282,41.5106819936232,-82.8,-38.113055505955,-13.1451066658156
95,204.847367218536,0,0,285,33.0448434216702,-71.7069034333516,-26.95,-14.5405727697825
96,202.168766292249,0,0,288,-14.5651846088,-41.3999999999998,-13.9503465310258,-15.9157025679257
97,290.65152545962,0,0,291,16.9200982764989,-1.62241207951041e-13,-5.28067699792339e-14,-17.2685728168788
98,283.31223798354,0,0,294,-47.4408171422172,41.3999999999996,13.9503465310257,-18.5972914052679
99,375.885568562231,0,0,297,0.128665128879553,71.7069034333514,26.9499999999999,-19.9
100,404.617080052166,0,0,300,4.87890119152191,82.8,38.1130555059549,-21.1748766453104
101,366.645903507005,0,0,303,-32.3196308793955,71.7069034333514,46.6787692639813,-22.4201383109322
102,387.344003888137,0,0,306,11.5146452369816,41.4000000000001,52.0634020369808,-23.6340433858254
103,352.15712678234,0,0,309,14.072020896317,4.66545976052663e-13,53.9,-24.8148941139776
104,294.509405263956,0,0,312,-2.19295780415629,-41.3999999999998,52.0634020369808,-25.9610389688692
105,335.065390736025,0,0,315,72.1643998686777,-71.7069034333515,46.6787692639812,-27.0708749632826
106,231.581960848385,0,0,318,-13.5882447663451,-82.8,38.1130555059549,-28.1428498912246
107,234.580187454366,0,0,321,-12.4874446134554,-71.7069034333516,26.95,-29.1754644988271
108,255.566106158379,0,0,324,-10.816965791458,-41.4000000000004,13.950346531026,-30.167274581189
