timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-82.9766176660175,0,0,2,-84.9766176660175,0,0,0
2,442.610855081901,0,0,4,22.2253066875367,288.75,121.929652147798,5.70589624656729
3,928.813700234407,0,0,6,175.730217267606,500.129670685513,235.55,11.4038122812883
4,748.288368986502,0,0,8,-187.415414683845,577.5,333.118004616983,17.0857790533648
5,814.992585401248,0,0,10,-125.865502825599,500.129670685513,407.984567722849,22.7438498184842
6,649.967225625392,0,0,12,-134.200542392449,288.75,455.04765676478,28.3701112530608
7,308.521419187394,0,0,14,-210.535275334339,7.07233526507596e-14,471.1,33.9566945217336
8,327.38149969557,0,0,16,105.588056648145,-288.75,455.04765676478,39.4957862826447
9,-258.444430918123,0,0,18,-229.278967570563,-500.129670685513,407.984567722849,44.979639615104
10,-30.5236404934325,0,0,20,143.457770035226,-577.5,333.118004616983,50.4005848543585
11,-465.620918223013,0,0,22,-278.792287855812,-500.129670685513,235.55,55.7510403183119
12,-240.598552359687,0,0,24,-158.801727418677,-288.75,121.929652147798,61.0235229111925
13,-283.15656430273,0,0,26,-375.367222892069,-1.41446705301519e-13,5.76931107078318e-14,66.2106585893394
14,432.695157932447,0,0,28,166.569617405775,288.75,-121.929652147798,71.3051926744693
15,251.618366426214,0,0,30,-119.261304259299,500.129670685513,-235.55,76.3
16,507.872193836769,0,0,32,150.302103577511,577.5,-333.118004616982,81.1880948762404
17,432.485353806124,0,0,34,220.377609982951,500.129670685514,-407.984567722849,85.9626408605087
18,150.62834172273,0,0,36,190.309038168994,288.75,-455.04765676478,90.6169603185164
19,-179.148757796987,0,0,38,158.80669843937,2.12170057952279e-13,-471.1,95.1445437636427
20,-624.744408163147,0,0,40,-20.4858103594085,-288.75,-455.04765676478,99.5390589610413
21,-1010.03209359499,0,0,42,-247.712214970468,-500.129670685513,-407.984567722849,103.794359783842
22,-731.44706463272,0,0,44,27.2664451751953,-577.5,-333.118004616983,107.904494809067
23,-621.967688546897,0,0,46,-44.151733502615,-500.129670685514,-235.55,111.863715641231
24,9.34315544301478,0,0,48,256.356322638817,-288.750000000001,-121.929652147798,115.666484951996
25,334.194350657629,0,0,50,164.886866433008,-2.82893410603039e-13,-1.15386221415664e-13,119.307484224621
26,773.205804957697,0,0,52,187.744531617505,288.75,121.929652147798,122.781621192394
27,905.872064527326,0,0,54,-9.89164311880848,500.129670685513,235.55,126.084036960621
28,1282.4176465858,0,0,56,186.589529166584,577.5,333.118004616982,129.210112802236
29,840.52061136043,0,0,58,-257.749103665438,500.129670685514,407.984567722849,132.155476617505
30,1005.31739422953,0,0,60,66.6037284159482,288.75,455.04765676478,134.916009048803
