timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-5.81192541821821,0,0,1,-6.81192541821821,0,0,0
2,268.011028819866,0,0,2,40.429915480046,146.1,72.0552221565418,7.42589118327827
3,396.13392455714,0,0,3,-13.9600950149367,253.052622985813,139.2,14.8413965862639
4,502.266593412634,0,0,4,-13.028079423818,292.2,196.858527882335,22.2361449541169
5,592.295275837769,0,0,5,63.54138637578,253.052622985813,241.101472413588,29.5997940625882
6,462.068641507821,0,0,6,4.13284628638917,146.1,268.913750038877,36.9220451825548
7,-361.343473830677,1,0,7,-7.24991406572871,3.57841794710857e-14,278.4,44.192657483724
8,234.84070749065,0,0,8,52.6254950944128,-146.1,268.913750038877,51.4014623573606
9,38.1779944992294,0,0,9,-17.409232566551,-253.052622985813,241.101472413588,58.5383776380056
10,-21.4137196960519,0,0,10,-1.66566928268294,-292.2,196.858527882335,65.5934217042962
11,-26.4162653115633,0,0,11,3.87963023508365,-253.052622985813,139.2,72.5567274391661
12,-20.7360353987377,0,0,12,-38.10981358518,-146.1,72.0552221565419,79.4185560299006
13,162.447097381817,0,0,13,63.2777867930702,-7.15683589421713e-14,3.40941668882623e-14,86.1693105887471
14,261.77765462021,0,0,14,80.9333272017219,146.1,-72.0552221565418,92.7995495750301
15,265.355690743977,0,0,15,37.2030677581641,253.052622985813,-139.2,99.3
16,202.795865074766,0,0,16,-14.2071774388451,292.2,-196.858527882335,105.661570395946
17,153.472421543431,0,0,17,12.6459074397703,253.052622985813,-241.101472413588,111.875363531435
18,31.549007208281,0,0,18,18.4300683922602,146.1,-268.913750038877,117.932688854897
19,-155.715081440264,0,0,19,-20.140156089409,1.07352538413257e-13,-278.4,123.825074649144
20,-179.638486250667,0,0,20,85.8309839083743,-146.1,-268.913750038877,129.544279879835
21,-331.880443464082,0,0,21,6.19134621401366,-253.052622985813,-241.101472413588,135.082305721305
22,-352.763266488492,0,0,22,-26.1361453498053,-292.2,-196.858527882335,140.431406743648
23,-230.453113483053,0,0,23,-6.78459224264327,-253.052622985813,-139.2,145.584101745404
24,-47.9413268577534,0,0,24,-4.31928891789797,-146.1,-72.055222156542,150.533184216687
25,153.614789364744,0,0,25,-26.656943053407,-1.43136717884343e-13,-6.81883337765246e-14,155.271732418151
26,523.863690352405,0,0,26,119.915349134202,146.1,72.0552221565419,159.79311906166
27,592.485006053172,0,0,27,9.14136248820243,253.052622985813,139.2,164.091020579157
28,723.606031424452,0,0,28,38.3880775753796,292.2,196.858527882335,168.159425966737
29,697.946997942462,0,0,29,2.80025735147185,253.052622985813,241.101472413588,171.99264519159
30,664.666934663055,0,0,30,44.0678674741628,146.1,268.913750038877,175.585317150016
31,457.043124253723,0,0,31,-31.289292911698,6.97972365828182e-13,278.4,178.93241716542
32,409.232314724781,0,0,32,72.3893006701265,-146.1,268.913750038877,182.029264015777
33,253.739445530285,0,0,33,47.8190696217712,-253.052622985813,241.101472413588,184.871526480739
34,88.7723861432891,0,0,34,-37.3413711382874,-292.2,196.858527882335,187.455229399242
35,67.2523475733423,0,0,35,-43.6717886699723,-253.052622985813,139.2,189.776759229128
36,131.420449178179,0,0,36,-22.3676420793714,-146.1,72.0552221565418,191.832869101009
37,170.923072935517,0,0,37,-59.6976104237927,-2.14705076826514e-13,1.02282500664787e-13,193.62068335931
38,358.591522751593,0,0,38,51.4090433240036,146.1,-72.0552221565416,195.137701584131
39,313.316170696237,0,0,39,-35.9182543778863,253.052622985813,-139.2,196.381802088311
40,433.246009135414,0,0,40,100.55329213295,292.2,-196.858527882335,197.351244884798
41,348.089502078945,0,0,41,97.0936773865375,253.052622985813,-241.101472413588,198.044674120182
42,157.745658514779,0,0,42,40.0982885826781,146.100000000001,-268.913750038877,198.461119970976
43,18.6042729317683,0,0,43,55.4042729317681,2.504892562976e-13,-278.4,198.6
44,-127.821037927979,0,0,44,44.7315921399208,-146.1,-268.913750038877,198.461119970976
45,-257.528154236808,0,0,45,-6.41873295759002,-253.052622985813,-241.101472413588,198.044674120182
46,-245.662329419174,0,0,46,0.0449535783630248,-292.2,-196.858527882335,197.351244884798
47,-69.4974916032014,0,0,47,79.3733292943019,-253.052622985813,-139.2,196.381802088311
48,-45.5927447579173,0,0,48,-70.5752241855064,-146.1,-72.0552221565418,195.137701584131
49,236.626285682735,0,0,49,-5.99439767657471,-2.86273435768685e-13,-1.36376667553049e-13,193.62068335931
50,352.061897476833,0,0,50,-107.926193780717,146.1,72.0552221565416,191.832869101009
51,652.736960493387,0,0,51,19.7075782784456,253.052622985813,139.2,189.776759229128
52,739.864137777934,0,0,52,11.3503804963578,292.2,196.858527882335,187.455229399242
53,818.433937839289,0,0,53,86.4083159591493,253.052622985813,241.101472413588,184.871526480739
54,682.475428915386,0,0,54,31.4324148607321,146.1,268.913750038877,182.029264015777
55,476.227178719069,0,0,55,-36.1052384463513,3.22057615239771e-13,278.4,178.93241716542
56,374.763813465818,0,0,56,20.3647462769261,-146.1,268.913750038877,175.585317150016
57,187.94836040091,0,0,57,-29.0931342184552,-253.052622985813,241.101472413588,171.99264519159
58,145.335755587856,0,0,58,14.5178017387838,-292.2,196.858527882335,168.159425966737
59,176.74985012595,0,0,59,67.5114525326067,-253.052622985813,139.2,164.091020579157
60,174.363589428589,0,0,60,28.6152482103869,-146.1,72.0552221565419,159.79311906166
61,179.432890670228,0,0,61,-36.838841747922,-1.39594473165636e-12,6.65008578530341e-13,155.271732418151
62,255.519086477604,0,0,62,-31.0588755825415,146.1,-72.0552221565415,150.533184216687
63,347.393798986468,0,0,63,24.9570742552515,253.052622985813,-139.2,145.584101745404
64,333.77230225523,0,0,64,33.9994233939162,292.2,-196.858527882335,140.431406743648
65,202.734876210005,0,0,65,-9.29858008352608,253.052622985814,-241.101472413587,135.082305721305
66,124.668143327015,0,0,66,51.9376134860568,146.1,-268.913750038877,129.544279879835
67,-30.8011952863106,0,0,67,56.7737300645456,-6.44476962763564e-13,-278.4,123.825074649145
68,-225.54123987386,0,0,68,3.53982131011914,-146.1,-268.913750038877,117.932688854897
69,-356.030668187668,0,0,69,-42.7519363197028,-253.052622985813,-241.101472413588,111.875363531435
70,-334.31135886307,0,0,70,-20.9144013766804,-292.2,-196.858527882335,105.661570395946
71,-221.810388952494,0,0,71,0.142234033319375,-253.052622985813,-139.2,99.3000000000001
72,-63.8166904547623,0,0,72,-10.4610178732516,-146.099999999999,-72.0552221565414,92.7995495750301
73,178.836744822727,0,0,73,19.6674342339805,-4.29410153653028e-13,-2.04565001329574e-13,86.1693105887471
74,290.550725450353,0,0,74,-81.023052736087,146.099999999999,72.055222156541,79.4185560299006
75,555.039908546382,0,0,75,15.2305581214033,253.052622985813,139.2,72.556727439166
76,663.8053344891,0,0,76,33.1533849024685,292.2,196.858527882335,65.5934217042962
77,651.025421288831,0,0,77,21.3329482514248,253.052622985814,241.101472413587,58.5383776380057
78,363.554902034084,0,0,78,-180.860310362153,146.1,268.913750038877,51.4014623573607
79,532.997161898802,0,0,79,131.404504415076,1.50329727006962e-12,278.4,44.1926574837241
80,225.373162994542,0,0,80,-14.3626322268903,-146.099999999999,268.913750038877,36.9220451825548
81,70.3623395613582,0,0,81,-28.2863039290047,-253.052622985813,241.101472413588,29.5997940625883
82,27.2824142886901,0,0,82,18.387741452238,-292.2,196.858527882335,22.236144954117
83,50.1454011746052,0,0,83,66.1566275741545,-253.052622985814,139.200000000001,14.8413965862639
84,20.1050928824749,0,0,84,2.72397954265455,-146.099999999999,72.0552221565415,7.42589118327824
85,-57.5088181335693,0,0,85,-142.508818133569,-5.00978512595199e-13,2.38659168217836e-13,2.43214854310664e-14
86,154.412544184895,0,0,86,1.79365752471484,146.1,-72.055222156542,-7.42589118327827
87,152.957595932403,0,0,87,-33.0536304671466,253.052622985813,-139.2,-14.8413965862638
88,117.408920295505,0,0,88,-43.6964068680441,292.2,-196.858527882334,-22.2361449541169
89,59.6606146533906,0,0,89,-11.6907418562474,253.052622985814,-241.101472413587,-29.5997940625882
90,-56.3493646676284,0,0,90,13.3864305538027,146.1,-268.913750038877,-36.9220451825549
91,-243.912646972515,0,0,91,-12.3199894887901,-5.01340244879222e-13,-278.4,-44.192657483724
92,-380.484850316658,0,0,92,-6.06963792042132,-146.099999999999,-268.913750038877,-51.4014623573606
93,-454.351557956731,0,0,93,5.34091508067492,-253.052622985812,-241.101472413588,-58.5383776380055
94,-509.176967452517,0,0,94,-48.5250178658857,-292.2,-196.858527882335,-65.5934217042961
95,-383.059469493284,0,0,95,-13.2501190683046,-253.052622985813,-139.2,-72.5567274391661
96,-236.905728068251,0,0,96,-35.3319498818094,-146.099999999999,-72.0552221565415,-79.4185560299006
97,2.3361272144511,0,0,97,-8.49456219680104,-5.72546871537371e-13,-2.72753335106099e-13,-86.169310588747
98,213.327557286772,0,0,98,-10.0281152947378,146.099999999998,72.055222156541,-92.79954957503
99,410.587257366818,0,0,99,18.6346343810055,253.052622985813,139.2,-99.3
100,418.596942120145,0,0,100,-64.8000153662442,292.2,196.858527882335,-105.661570395946
101,588.455421079822,0,0,101,105.176689211857,253.052622985813,241.101472413588,-111.875363531435
102,402.219702412577,0,0,102,3.13864122859729,146.1,268.913750038877,-117.932688854897
103,315.482755095439,0,0,103,57.907829744582,1.64643398795396e-12,278.4,-123.825074649144
104,110.634991578515,0,0,104,13.3655214194721,-146.099999999999,268.913750038877,-129.544279879835
105,-18.4411150313486,0,0,105,23.5923412621814,-253.052622985813,241.101472413588,-135.082305721305
106,-133.332130337476,0,0,106,-3.55925147616191,-292.2,196.858527882335,-140.431406743648
107,-118.248766410369,0,0,107,34.1879583208474,-253.052622985813,139.2,-145.584101745404
108,-62.7570048284214,0,0,108,53.8209572317244,-146.100000000001,72.0552221565425,-150.533184216687
109,70.9607538568052,0,0,109,117.232486274956,-6.44115230479542e-13,3.06847501994361e-13,-155.271732418151
110,-14.6907314306228,0,0,110,-38.9423902124199,146.099999999998,-72.0552221565409,-159.79311906166
111,60.5371483311185,0,0,111,-0.224454075538004,253.052622985814,-139.2,-164.091020579157
112,90.9063737213275,0,0,112,51.7243275703995,292.2,-196.858527882335,-168.159425966737
113,-3.43643291188479,0,0,113,43.6050617074784,253.052622985814,-241.101472413587,-171.992645191589
114,-196.036594838153,0,0,114,-11.6375276492614,146.1,-268.913750038877,-175.585317150016
115,-360.474571932892,0,0,115,-18.1421547674737,1.71800234689613e-12,-278.4,-178.93241716542
116,-358.989853558384,0,0,116,122.053160496271,-146.100000000001,-268.913750038877,-182.029264015777
117,-622.299889618918,0,0,117,-60.2742677387779,-253.052622985813,-241.101472413588,-184.871526480739
118,-530.736793739262,0,0,118,27.7769635423149,-292.2,-196.858527882335,-187.455229399242
