timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,168.734530701826,0,0,3,165.734530701826,0,0,0
2,975.097383567165,0,0,6,434.735911222138,392,128.115427325748,14.2460450192801
3,774.324070260712,0,0,9,-189.612011962716,678.963916567,247.5,28.4721656564276
4,893.783783015804,0,0,12,-294.892539066897,784,350.017856687341,42.6584653953603
5,964.132147401957,0,0,15,-215.299447451463,678.963916567,428.682574873297,56.7851034131225
6,894.160245753443,0,0,18,-64.8053605887164,392,478.133284013089,70.8323223290705
7,680.62097194278,0,0,21,79.8404961054238,9.60123090531525e-14,495,84.7804758373558
8,342.821815428859,0,0,24,134.078475231709,-392,478.133284013089,98.6100561840604
9,-270.90934725965,0,0,27,-159.929727016502,-678.963916567,428.682574873297,112.301721450555
10,-606.401219965074,0,0,30,-328.255399257333,-784,350.017856687341,125.836322604919
11,-390.232467010651,0,0,33,-130.963480727247,-678.963916567,247.5,139.194930283596
12,134.768122147806,0,0,36,210.293833556237,-392,128.115427325748,152.358861265821
13,-81.4447756232153,0,0,39,-285.754480227005,-1.92024618106305e-13,6.0620016557794e-14,165.30970460379
14,568.058697258047,0,0,42,84.1447772117584,392,-128.115427325748,178.029347372037
15,662.797712083047,0,0,45,-4.16620448395264,678.963916567,-247.5,190.5
16,765.134527119462,0,0,48,80.4481626544595,784,-350.017856687341,202.704221152343
17,424.324467158918,0,0,51,-91.5818166570253,678.963916567,-428.682574873297,214.62494212224
18,287.603479876518,0,0,54,93.4912731861032,392,-478.133284013089,226.245490703504
19,-559.451065072349,0,0,57,-359.000679580527,2.88036927159457e-13,-495,237.549614508177
20,-590.257362082234,0,0,60,-28.6455817661097,-391.999999999999,-478.133284013089,248.521503696964
21,-756.682516903867,0,0,63,28.8181614457095,-678.963916567,-428.682574873297,259.14581309072
22,-1092.95660549167,0,0,66,-294.346432436404,-784,-350.017856687341,269.407683632075
23,-739.926107800847,0,0,69,-161.754954401011,-678.963916567,-247.5,279.292763167164
24,-268.437471165755,0,0,72,-109.109270358423,-392.000000000001,-128.115427325748,288.787226518418
25,251.357521774715,0,0,75,-121.520273045603,-3.8404923621261e-13,-1.21240033115588e-13,297.877794820319
26,930.949741924891,0,0,78,26.2825605080421,392.000000000001,128.115427325748,306.551754091101
27,1397.77080155536,0,0,81,75.5099119739685,678.963916567,247.5,314.796973014394
28,1554.15533094499,0,0,84,13.5355543516767,784,350.017856687341,322.601919905976
29,1324.0001617335,0,0,87,-200.602008548671,678.963916567,428.682574873297,329.955678841871
30,1932.29143595638,0,0,90,635.310187018034,392,478.133284013089,336.847964925256
31,1125.07410242616,0,0,93,193.804963755334,1.87272530735556e-12,495,343.269138670822
32,342.237767401563,0,0,96,-189.105736097987,-391.999999999999,478.133284013089,349.210219486461
33,158.775520922962,0,0,99,-44.6060356167776,-678.963916566999,428.682574873297,354.662898233442
34,231.19424622678,0,0,102,203.556840691951,-784,350.017856687341,359.619548847488
35,171.048602465053,0,0,105,133.439280027534,-678.963916567,247.5,364.07323900452
36,153.186144297688,0,0,108,-58.9470228441949,-392,128.115427325748,368.017739816135
37,239.797805173778,0,0,111,-242.649729367496,-5.76073854318915e-13,1.81860049673382e-13,371.447534541275
38,504.870245384745,0,0,114,-247.372153591389,391.999999999999,-128.115427325747,374.357826301883
39,852.946155623495,0,0,117,-72.2623057352787,678.963916566999,-247.5,376.744544791774
40,758.373245811255,0,0,120,-174.21324947073,784,-350.017856687341,378.604351969325
41,843.349495363689,0,0,123,90.1335069439571,678.963916567,-428.682574873297,379.93464672603
42,253.901181827177,0,0,126,-166.699102684117,392.000000000003,-478.133284013089,380.73356852438
43,32.4699101530184,0,0,129,17.4699101530178,6.72086163372067e-13,-495,381
44,-530.036313006294,0,0,132,-172.636597517586,-391.999999999999,-478.133284013089,380.73356852438
45,-671.697037745124,0,0,135,-78.9851930308575,-678.963916566999,-428.682574873297,379.93464672603
46,-538.061759918432,0,0,138,79.3517447995838,-784,-350.017856687341,378.604351969325
47,-344.577950200444,0,0,141,64.1414215747843,-678.963916567001,-247.500000000001,376.744544791774
48,-59.5947793566058,0,0,144,-57.8371783327404,-392,-128.115427325748,374.357826301883
49,318.163772287458,0,0,147,-200.283762253816,-7.6809847242522e-13,-2.42480066231176e-13,371.447534541275
50,1388.58010870831,0,0,150,350.446941566424,391.999999999999,128.115427325747,368.017739816135
51,1432.65920960448,0,0,153,-10.8779459670376,678.963916567001,247.5,364.07323900452
52,1570.7704167044,0,0,156,-78.8669888304296,784,350.017856687341,359.619548847488
53,1966.45450341025,0,0,159,345.145113736513,678.963916567,428.682574873297,354.662898233442
54,1423.03045208331,0,0,162,41.6869485837637,392,478.133284013089,349.210219486461
55,1034.37594052884,0,0,165,31.106801858013,8.64110781478372e-13,495,343.269138670822
56,426.263628657198,0,0,168,-164.717620281146,-392.000000000001,478.133284013089,336.847964925256
57,445.918526694573,0,0,171,195.244189546403,-678.963916566999,428.682574873297,329.955678841871
58,196.166097552006,0,0,174,133.546320958688,-784,350.017856687342,322.601919905976
59,378.807217292876,0,0,177,318.474160845481,-678.963916567,247.5,314.796973014394
60,329.772262765967,0,0,180,107.105081349119,-392,128.115427325748,306.551754091101
61,447.354000962761,0,0,183,-33.5237938575556,-3.74545061471112e-12,1.18239671829209e-12,297.877794820319
62,856.657004950709,0,0,186,117.98520575804,391.999999999999,-128.115427325747,288.787226518418
63,776.882373365821,0,0,189,-122.874306368342,678.963916566999,-247.499999999999,279.292763167164
64,975.035394589433,0,0,192,79.6455676446993,784,-350.017856687341,269.407683632075
65,500.246520901779,0,0,195,-204.180633882646,678.963916567001,-428.682574873297,259.14581309072
66,398.965665308819,0,0,198,38.5774456249434,392.000000000001,-478.133284013089,248.521503696964
67,-178.407275732959,0,0,201,-121.956890241134,-1.72919212459492e-12,-495,237.549614508178
68,-543.991418817152,0,0,204,-104.103625507568,-391.999999999999,-478.133284013089,226.245490703504
69,-998.051129660546,0,0,207,-312.029580342488,-678.963916567,-428.682574873297,214.62494212224
70,-645.737392089292,0,0,210,75.5762434457057,-784,-350.017856687342,202.704221152343
71,-226.136646387118,0,0,213,296.827270179882,-678.963916567,-247.5,190.5
72,364.678518714267,0,0,216,490.764598667976,-391.999999999998,-128.115427325747,178.029347372037
73,496.716906442268,0,0,219,112.40720183848,-1.15214770863783e-12,-3.63720099346764e-13,165.30970460379
74,663.481955658343,0,0,222,-230.992332933221,391.999999999996,128.115427325746,152.358861265821
75,1110.90548657529,0,0,225,-179.753360275306,678.963916566999,247.499999999999,139.194930283596
76,1384.94114895813,0,0,228,-102.913030334125,784,350.017856687341,125.836322604919
77,1406.66454480543,0,0,231,-44.2836680854254,678.963916567001,428.682574873297,112.301721450555
78,650.936994639957,0,0,234,-551.806345557193,392.000000000001,478.133284013089,98.6100561840605
79,541.005208988174,0,0,237,-275.775266849185,4.03348754187058e-12,495,84.7804758373558
80,498.960996134488,0,0,240,101.995389792327,-391.999999999999,478.133284013089,70.8323223290705
81,-91.3982610460246,0,0,243,-140.902022765444,-678.963916567,428.682574873297,56.7851034131226
82,94.4046756014517,0,0,246,239.72835351875,-784,350.017856687342,42.6584653953603
83,-318.353816203088,0,0,249,-164.362065292515,-678.963916567003,247.500000000002,28.4721656564278
84,50.8681770156422,0,0,252,48.5067046706133,-391.999999999998,128.115427325747,14.24604501928
85,387.408937789744,0,0,255,132.408937789745,-1.34417232674413e-12,4.24340115904558e-13,4.66590430475142e-14
86,616.249250346445,0,0,258,108.610722691472,392.000000000001,-128.115427325748,-14.2460450192801
87,636.146568987636,0,0,261,-27.8451819229362,678.963916566999,-247.499999999999,-28.4721656564275
88,485.478856600428,0,0,264,-169.844821316872,784,-350.01785668734,-42.6584653953602
89,499.691260331308,0,0,267,39.195022050725,678.963916567002,-428.682574873297,-56.7851034131223
90,-195.631697284759,0,0,270,-308.666090942601,392.000000000001,-478.133284013089,-70.8323223290705
91,-310.058702501616,0,0,273,-3.27822666425868,-1.34514288838231e-12,-495,-84.7804758373557
92,-778.012063039665,0,0,276,-85.2687228425172,-391.999999999998,-478.133284013089,-98.6100561840604
93,-843.596448417281,0,0,279,97.351764473569,-678.963916566997,-428.682574873298,-112.301721450554
94,-844.912725668448,0,0,282,132.941453623812,-784,-350.017856687342,-125.836322604918
95,-956.602649580434,0,0,285,-175.943802729837,-678.963916567,-247.5,-139.194930283597
96,-428.002486489894,0,0,288,-43.5281978983263,-391.999999999999,-128.115427325747,-152.358861265821
97,16.5286756856971,0,0,291,-109.161619710511,-1.53619694485044e-12,-4.84960132462352e-13,-165.30970460379
98,422.251099721471,0,0,294,-213.834980232235,391.999999999996,128.115427325746,-178.029347372036
99,1094.33283210509,0,0,297,61.3689155380894,678.963916566999,247.499999999999,-190.5
100,1335.69746708457,0,0,300,104.383831549572,784,350.017856687341,-202.704221152343
101,1427.46996775671,0,0,303,231.448418438649,678.963916566999,428.682574873297,-214.62494212224
102,903.557723777429,0,0,306,-46.3300695321565,392.000000000001,478.133284013089,-226.245490703504
103,736.359482524563,0,0,309,169.909097032736,4.41753677808319e-12,495,-237.549614508177
104,227.216992778703,0,0,312,77.605212462576,-391.999999999998,478.133284013089,-248.521503696964
105,-87.0283480823156,0,0,315,107.398806702108,-678.963916567,428.682574873297,-259.14581309072
106,-222.062204934414,0,0,318,163.32762201032,-784,350.01785668734,-269.407683632075
107,-385.892909512314,0,0,321,3.86377022184962,-678.963916567,247.5,-279.292763167164
108,-111.77477725378,0,0,324,116.897021938893,-392.000000000003,128.115427325749,-288.787226518418
109,-214.411738839935,0,0,327,-243.533944019615,-1.72822156295674e-12,5.45580149020146e-13,-297.877794820319
110,205.18388018422,0,0,330,-82.1489383989293,391.999999999996,-128.115427325746,-306.551754091101
111,303.189833619634,0,0,333,-146.477109932973,678.963916567001,-247.500000000001,-314.796973014394
112,697.271522055067,0,0,336,249.891298648384,784,-350.017856687341,-322.601919905976
113,498.527130308064,0,0,339,239.20146745623,678.963916567002,-428.682574873297,-329.955678841871
114,253.747689142225,0,0,342,334.728938080569,392.000000000001,-478.133284013089,-336.847964925256
115,-78.8875328287269,0,0,345,414.38160584209,4.60956139618949e-12,-495,-343.269138670822
116,-962.39876495162,0,0,348,-91.0552614520679,-392.000000000003,-478.133284013089,-349.210219486461
117,-1140.65494459142,0,0,351,-29.3455549176834,-678.963916567,-428.682574873297,-354.662898233442
118,-1239.80292807243,0,0,354,-100.165522537602,-784,-350.017856687342,-359.619548847488
119,-1048.44409376469,0,0,357,-114.906938193167,-678.963916567,-247.5,-364.07323900452
120,-601.256959512593,0,0,360,-73.123792370705,-392.000000000004,-128.115427325749,-368.017739816135
121,-56.3147987435831,0,0,363,-47.8672642022985,-7.49090122942224e-12,-2.36479343658419e-12,-371.447534541275
122,456.927638645653,0,0,366,-54.8299623782126,392,128.115427325748,-374.357826301883
123,1109.28538916193,0,0,369,190.566017386707,678.963916566998,247.499999999999,-376.744544791774
124,1169.09738942743,0,0,372,41.6838847094168,784,350.01785668734,-378.604351969325
125,1028.8941076298,0,0,375,-73.8177370844647,678.963916567002,428.682574873297,-379.93464672603
126,480.632377513862,0,0,378,-386.767337974848,392.000000000001,478.133284013089,-380.73356852438
127,183.819596223763,0,0,381,-311.180403776236,-7.6906903406339e-13,495,-381
128,50.7183785902438,0,0,384,-38.6813368984622,-392.000000000003,478.133284013089,-380.73356852438
129,-421.077859728751,0,0,387,-177.861871309022,-678.963916566997,428.682574873298,-379.93464672603
130,-208.044872827928,0,0,390,214.541622454055,-784,350.017856687342,-378.604351969325
131,-622.141170100358,0,0,393,-206.932708741584,-678.963916567001,247.5,-376.744544791774
132,-301.18846428038,0,0,396,-58.9460653042457,-391.999999999999,128.115427325747,-374.357826301883
133,-38.2953376062632,0,0,399,-65.8478030649908,3.45838424918983e-12,-1.09177308887051e-12,-371.447534541275
134,273.364266153527,0,0,402,-24.5025667045868,391.999999999995,-128.115427325746,-368.017739816135
135,158.637039916626,0,0,405,-313.753637645853,678.963916566998,-247.499999999999,-364.07323900452
136,483.803123788438,0,0,408,1.44052932326649,784,-350.017856687341,-359.619548847488
137,764.016798359312,0,0,411,457.398354899052,678.963916566999,-428.682574873297,-354.662898233442
138,31.3281833071762,0,0,414,52.6716868067296,391.999999999997,-478.133284013089,-349.210219486461
139,-406.844877197052,0,0,417,14.4242614737647,4.9936106324021e-12,-495,-343.269138670822
140,-979.400255128941,0,0,420,-192.419006190598,-391.999999999998,-478.133284013089,-336.847964925256
141,-1294.47067098075,0,0,423,-279.868500698586,-678.963916567,-428.682574873297,-329.955678841871
142,-980.872779589338,0,0,426,49.7469970039812,-784,-350.017856687343,-322.601919905976
143,-1092.57499115192,0,0,429,-280.314101570533,-678.963916566998,-247.499999999999,-314.796973014394
144,-424.69249943371,0,0,432,-30.0253180168563,-392.000000000004,-128.115427325749,-306.551754091101
145,92.1374127579331,0,0,435,-44.9847924217445,-2.30429541727566e-12,-7.27440198693528e-13,-297.877794820319
146,1053.90320983868,0,0,438,384.575009031352,392,128.115427325748,-288.787226518418
147,773.134193954313,0,0,441,-315.036959445516,678.963916566996,247.499999999998,-279.292763167164
148,1189.96776079982,0,0,444,-118.642412255448,784,350.017856687342,-269.407683632075
149,1359.91488240149,0,0,447,64.4142040519141,678.963916567002,428.682574873296,-259.14581309072
150,1109.08888284714,0,0,450,37.4771025310164,392.000000000002,478.133284013089,-248.521503696964
151,775.359655852719,0,0,453,64.9092703608974,-3.8501979785078e-13,495,-237.549614508178
152,139.319514608047,0,0,456,-176.568278701546,-391.999999999993,478.133284013089,-226.245490703504
153,-101.433409621928,0,0,459,-95.5271258059892,-678.963916566997,428.682574873298,-214.62494212224
154,-16.1189838250193,0,0,462,158.567380639982,-784,350.017856687342,-202.704221152343
155,-497.178409485684,0,0,465,-340.214492918683,-678.963916567001,247.5,-190.5
156,-209.407359625636,0,0,468,-235.493439579347,-391.999999999999,128.115427325748,-178.029347372037
157,464.934134936142,0,0,471,159.243839539937,-8.06697508374115e-12,2.54665348625757e-12,-165.30970460379
158,524.099054654499,0,0,474,-61.4266567539281,391.999999999995,-128.115427325746,-152.358861265821
159,882.977758694669,0,0,477,113.708772411267,678.963916566998,-247.499999999999,-139.194930283596
160,938.052394378994,0,0,480,149.906573671253,784,-350.017856687341,-125.836322604919
161,640.638870747306,0,0,483,19.6592505041585,678.963916566999,-428.682574873297,-112.301721450555
162,343.839372817029,0,0,486,42.5827130141709,392.000000000007,-478.133284013088,-98.6100561840604
163,72.6992027766989,0,0,489,163.479678614049,5.37765986861471e-12,-495,-84.7804758373559
164,116.619554977871,0,0,492,565.585161320028,-391.999999999997,-478.133284013089,-70.8323223290706
165,-696.368539596377,0,0,495,-26.9369447429614,-678.963916566994,-428.682574873299,-56.7851034131228
