timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,232.701570172844,0,0,2,230.701570172844,0,0,0
2,692.56504954185,0,0,4,166.515003619777,384.4,125.475473065702,12.1745728563716
3,959.482634216686,0,0,6,20.9501853154694,665.800330429477,242.4,24.3321184717397
4,1006.00312960204,0,0,8,-150.057871336437,768.8,342.805367519238,36.455633419237
5,1152.12375106735,0,0,10,7.94614301621973,665.800330429477,419.849115754696,48.5281618669624
6,835.122763642057,0,0,12,-90.0908962351283,384.4,468.28084058494,60.532819292245
7,414.636858408811,0,0,14,-156.615957687365,9.41508459184485e-14,484.8,72.452816096176
8,-31.369344512707,0,0,16,-215.521666183028,-384.4,468.28084058494,84.2714810853808
9,-149.078311855032,0,0,18,-17.0993819684422,-665.800330429476,419.849115754696,95.9722847881904
10,-186.030549006609,0,0,20,112.425220901551,-768.8,342.805367519238,107.538862572602
11,-201.153752149705,0,0,22,81.2915407460737,-665.800330429477,242.4,118.955037533698
12,95.3131281061598,0,0,24,200.03281192195,-384.4,125.475473065702,130.204843118508
13,-264.501250066803,0,0,26,-431.77379552348,-1.88301691836897e-13,5.93708768226637e-14,141.272545456677
14,565.783434203036,0,0,28,126.716241903029,384.4,-125.475473065702,152.142665365709
15,768.824894691307,0,0,30,152.62456426183,665.800330429476,-242.4,162.8
16,454.717473226531,0,0,32,-176.506803367625,768.8,-342.805367519238,173.229644113394
17,609.404546402431,0,0,34,146.036320822134,665.800330429477,-419.849115754696,183.417010905515
18,276.00610283084,0,0,36,130.539090993048,384.4,-468.28084058494,193.347852422732
19,-73.0084919279279,0,0,38,170.783228586868,2.82452537755346e-13,-484.8,203.008279485204
20,-452.236828962569,0,0,40,148.059230510215,-384.399999999999,-468.28084058494,212.384781112156
21,-607.487783583577,0,0,42,214.697419182384,-665.800330429477,-419.849115754696,221.464243418211
22,-916.630825701982,0,0,44,-79.2594261370833,-768.8,-342.805367519238,230.23396795434
23,-503.056386933651,0,0,46,120.462254028035,-665.800330429477,-242.4,238.681689467791
24,-325.84538419892,0,0,48,-110.765504189376,-384.400000000001,-125.475473065702,246.795593056159
25,251.235298296433,0,0,50,-53.3290323951574,-3.76603383673794e-13,-1.18741753645327e-13,254.56433069159
26,810.30929140616,0,0,52,-13.5432187515696,384.400000000001,125.475473065702,261.977037092027
27,1168.58822987434,0,0,54,-62.6354454724234,665.800330429477,242.4,269.023344917288
28,1223.23542403828,0,0,56,-220.063342749686,768.8,342.805367519238,275.693399268729
29,1653.8048165688,0,0,58,228.177498912419,665.800330429477,419.849115754696,281.977871472213
30,1290.05366877266,0,0,60,89.5048560626223,384.4,468.28084058494,287.867972125101
31,512.093072600322,0,0,62,-328.062390788707,1.83641736772316e-12,484.8,293.355463389028
32,433.23916184973,0,0,64,-13.0743492464751,-384.399999999999,468.28084058494,298.432670511264
33,-132.340851529465,0,0,66,-255.482129413238,-665.800330429476,419.849115754696,303.092492558553
34,-56.6170849958075,0,0,68,-5.95086486344999,-768.8,342.805367519238,307.328412348405
35,-29.7483143553025,0,0,70,12.5175105102064,-665.800330429476,242.4,311.134505563967
36,100.56605165019,0,0,72,-27.0148704552326,-384.4,125.475473065702,314.505449039721
37,69.0697229660338,0,0,74,-322.366805240368,-5.64905075510691e-13,1.78112630467991e-13,317.436528206402
38,496.783172939869,0,0,76,-158.064997679187,384.399999999999,-125.475473065702,319.923643684759
39,759.624938824732,0,0,78,-63.7387086236466,665.800330429476,-242.4,321.963317018902
40,862.465341209548,0,0,80,32.9180131875458,768.8,-342.805367519238,323.55269554124
41,944.744857175743,0,0,82,292.10408613877,665.800330429476,-419.849115754696,324.689556362192
42,305.296962420042,0,0,84,-20.1945064741232,384.400000000003,-468.28084058494,325.372309479103
43,-76.7081301863465,0,0,86,-3.50813018634718,6.5905592142914e-13,-484.8,325.6
44,-379.546105017616,0,0,88,59.7624260882207,-384.399999999999,-468.28084058494,325.372309479103
45,-772.559787311963,0,0,90,-101.599897489984,-665.800330429476,-419.849115754696,324.689556362192
46,-768.59416672172,0,0,92,-72.5414947437217,-768.8,-342.805367519238,323.55269554124
47,-645.616680278073,0,0,94,-153.379666867496,-665.800330429478,-242.400000000001,321.963317018902
48,-15.3004997021076,0,0,96,78.6513296788361,-384.4,-125.475473065702,319.923643684759
49,221.589722219359,0,0,98,-193.846805987042,-7.53206767347588e-13,-2.37483507290655e-13,317.436528206402
50,956.797584147249,0,0,100,32.4166620418283,384.399999999999,125.475473065702,314.505449039721
51,1289.60717919702,0,0,102,-31.7276567964298,665.800330429477,242.4,311.134505563967
52,1583.11734935814,0,0,104,60.1835694904988,768.8,342.805367519238,307.328412348405
53,1528.9941974157,0,0,106,34.2522586729736,665.800330429477,419.849115754696,303.092492558553
54,1367.80321560231,0,0,108,108.689704506103,384.4,468.28084058494,298.432670511264
55,813.318927972926,0,0,110,-74.8365354161029,8.47357613266037e-13,484.8,293.355463389028
56,417.0582082849,0,0,112,-66.6906044251397,-384.400000000001,468.28084058494,287.867972125101
57,86.3164634500605,0,0,114,-63.7101933473733,-665.800330429476,419.849115754696,281.977871472213
58,203.201219246058,0,0,116,237.50245245809,-768.8,342.805367519239,275.693399268729
59,35.3872202840692,0,0,118,71.7642057962578,-665.800330429477,242.4,269.023344917288
60,29.3740283482668,0,0,120,-93.6784818094622,-384.4,125.475473065702,261.977037092027
61,606.388884228522,0,0,122,229.824553536934,-3.67283473544631e-12,1.15803217985456e-12,254.564330691591
62,833.083173021888,0,0,124,203.363053031432,384.399999999999,-125.475473065702,246.795593056159
63,673.463250918403,0,0,126,-114.618768978864,665.800330429475,-242.399999999999,238.681689467792
64,1000.51922973338,0,0,128,216.29062929828,768.8,-342.805367519238,230.23396795434
65,763.877568884517,0,0,130,166.462110791523,665.800330429478,-419.849115754695,221.464243418211
66,239.391461823837,0,0,132,-21.1124787033799,384.400000000001,-468.28084058494,212.384781112156
67,-284.677042756827,0,0,134,-136.885322242029,-1.69566697115889e-12,-484.8,203.008279485204
68,-572.186529518727,0,0,136,-48.8535413565195,-384.399999999999,-468.28084058494,193.347852422732
69,-886.822034466437,0,0,138,-122.58959918778,-665.800330429477,-419.849115754696,183.417010905515
70,-651.836805856534,0,0,140,146.538917549311,-768.8,-342.805367519239,173.229644113394
71,-607.842484984607,0,0,142,-4.44215455513004,-665.800330429477,-242.4,162.8
72,-114.68686539942,0,0,144,99.0459423005711,-384.399999999998,-125.475473065701,152.142665365709
73,344.458673510507,0,0,146,57.1861280538311,-1.12981015102138e-12,-3.56225260935982e-13,141.272545456677
74,850.538648604323,0,0,148,62.4583324201185,384.399999999996,125.475473065701,130.204843118508
75,1116.76081711378,0,0,150,-60.3945508493921,665.800330429475,242.399999999999,118.955037533698
76,1221.3942141854,0,0,152,-149.750015906443,768.8,342.805367519238,107.538862572602
77,1496.99204437885,0,0,154,161.37031340649,665.800330429478,419.849115754695,95.9722847881905
78,1152.03729362687,0,0,156,59.0849719565477,384.400000000001,468.28084058494,84.2714810853809
79,849.054929273335,0,0,158,133.802113177155,3.95528727320166e-12,484.8,72.452816096176
80,384.719665651945,0,0,160,80.3060057747586,-384.399999999999,468.28084058494,60.532819292245
81,-176.550049516283,0,0,162,-141.126996708465,-665.800330429477,419.849115754696,48.5281618669625
