timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,3.45744500150151,0,0,0,3.45744500150151,0,0,0
2,58.0640395248014,0,0,0,-4.89963724610168,43.35,17.3926398308894,2.22103694001374
3,118.419680517673,0,0,0,5.29631045052855,75.0844025081108,33.6,4.4389675590336
4,141.456556006028,0,0,0,0.588290429755731,86.7,47.517575695736,6.65068988053649
5,154.058417995137,0,0,0,11.9239977418474,75.0844025081108,58.1969071343143,8.85311061086476
6,119.912150440895,0,0,0,0.608785448792751,43.35,64.9102155266254,11.0431494654771
7,92.0549568930495,0,0,0,11.6372134160444,1.06176877486076e-14,67.2,13.2177434770051
8,34.769020784949,0,0,0,-2.16504602076612,-43.35,64.9102155266254,15.3738512790897
9,6.42502810416716,0,0,0,5.80406611795596,-75.0844025081108,58.1969071343143,17.5084573600077
10,-22.5945743206059,0,0,0,-3.03072629647883,-86.7,47.517575695736,19.6185762801369
11,-22.4347011808222,0,0,0,-2.6515555200752,-75.0844025081108,33.6,21.7012568473639
12,-1.72120996361101,0,0,0,0.482563960907005,-43.35,17.3926398308894,23.7535862445926
13,29.624704410674,0,0,0,3.85201030709103,-2.12353754972151e-14,8.22962649027021e-15,25.772694103583
14,56.1511820455735,0,0,0,2.43806535704304,43.35,-17.3926398308894,27.7557565194199
15,75.0083900202433,0,0,0,3.8239875121325,75.0844025081108,-33.6,29.7
16,70.7095380351323,0,0,0,-0.0755916141427076,86.7,-47.517575695736,31.602705345011
17,46.2620398667352,0,0,0,-4.08666695604059,75.0844025081109,-58.1969071343143,33.4612114489792
18,8.21304725906693,0,0,0,-5.49965623737366,43.35,-64.9102155266254,35.272919023066
19,-28.1545072969729,0,0,0,2.01019847261827,3.18530632458227e-14,-67.2,37.0352942304088
20,-74.0180178844235,0,0,0,-4.50367458771853,-43.3499999999999,-64.9102155266254,38.7458722299204
21,-97.1259906451503,0,0,0,-4.24694162631775,-75.0844025081108,-58.1969071343143,40.4022606235926
22,-93.3339843249973,0,0,0,-1.11855143174224,-86.7,-47.517575695736,42.0021428024809
23,-63.1149618192779,0,0,0,2.02615950214138,-75.0844025081109,-33.6,43.5432811866917
24,-17.5834958725681,0,0,0,-1.86437639651847,-43.3500000000001,-17.3926398308894,45.0235203548399
25,47.8367586360266,0,0,0,1.39596857742572,-4.24707509944302e-14,-1.64592529805404e-14,46.440790058601
26,98.7609604052453,0,0,0,-9.77478754378424,43.3500000000001,17.3926398308894,47.7931081181401
27,157.068218457869,0,0,0,-0.694767244611967,75.0844025081108,33.6,49.0785831943701
28,195.139573367098,0,0,0,10.6265802372022,86.7,47.517575695736,50.2954174341601
29,187.962099064438,0,0,0,3.2388804372171,75.0844025081109,58.1969071343143,51.4419089847957
30,163.568294356044,0,0,0,2.79162445524437,43.35,64.9102155266254,52.5164543741738
31,115.788454154778,0,0,0,-4.92909659862585,2.07098576719039e-13,67.2,53.5175507534037
32,80.5195454023054,0,0,0,4.51553187700334,-43.3499999999999,64.9102155266254,54.4437979986766
33,40.3638949294809,0,0,0,1.95748963381158,-75.0844025081108,58.1969071343143,55.2939006694657
34,17.0161591482343,0,0,0,0.13191363218133,-86.7,47.517575695736,56.066669820317
35,15.6124743508083,0,0,0,0.335852195222368,-75.0844025081108,33.6,56.7610246636968
36,28.8625208510158,0,0,0,-2.55611306144426,-43.35,17.3926398308894,57.3759940815707
37,52.6743863771667,0,0,0,-5.23633160643361,-6.37061264916453e-14,2.46888794708106e-14,57.9107179836003
