timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-4.56168026523968,0,0,2,-6.56168026523968,0,0,0
2,168.300473303518,0,0,4,13.1531341714729,99.8,48.2438700071099,3.10346912493503
3,312.128155064987,0,0,6,33.8668867019394,172.858670595374,93.2,6.20259776767321
4,326.016205543271,0,0,8,-22.6815499864757,199.6,131.804704013172,9.29305151657455
5,298.050665341658,0,0,10,-58.6056486117576,172.858670595374,161.427135265419,12.3705080926225
6,301.633834709289,0,0,12,-5.64540270551538,99.8,180.048574020282,15.4306633945219
7,208.959157825456,0,0,14,-9.91007969291822,2.44439501109812e-14,186.4,18.4692375183741
8,135.696649155185,0,0,16,17.9660943913931,-99.8,180.048574020282,21.4819807435092
9,-1.56199213555261,0,0,18,-32.5951362817031,-172.858670595374,161.427135265419,24.4646794761051
10,-20.3792374196575,0,0,20,0.00289642489122263,-199.6,131.804704013172,27.4131621422789
11,-65.5130311643406,0,0,22,-38.1776655913774,-172.858670595374,93.2,30.3233050224108
12,43.3019146950655,0,0,24,37.6670066694172,-99.8000000000001,48.2438700071099,33.1910380185385
13,59.7891987858635,0,0,26,-2.22315156089378,-4.88879002219623e-14,2.28274163361067e-14,36.0123503467573
14,59.3276954711312,0,0,28,-59.0117306684231,99.8,-48.2438700071099,38.7832961466641
15,50.7415830595931,0,0,30,-100.417087535781,172.858670595374,-93.2,41.5
16,143.80471034286,0,0,32,-0.149247994740663,199.6,-131.804704013172,44.1586623507729
17,125.422321215833,0,0,34,33.2352210665978,172.858670595374,-161.427135265419,46.7555648192806
18,6.97271862040549,0,0,36,1.93421723808721,99.8,-180.048574020282,49.2870754026006
19,-132.588031483132,0,0,38,-35.9376850374069,7.33318503329435e-14,-186.4,51.7496535542749
20,-172.647254696476,0,0,40,13.0614641877222,-99.7999999999998,-180.048574020282,54.1398551360841
21,-255.087337504251,0,0,42,-19.2558688784443,-172.858670595374,-161.427135265419,56.4543372349863
22,-194.685742426314,0,0,44,34.029098748375,-199.6,-131.804704013172,58.6898628384834
23,-149.517326480298,0,0,46,9.69803875320082,-172.858670595374,-93.2000000000001,60.8433053618756
24,-24.4794673240512,0,0,48,12.6527496619865,-99.8000000000003,-48.24387000711,62.9116530210726
