timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-7.22522850466792,0,0,3,-10.2252285046679,0,0,0
2,371.133341211864,0,0,6,-3.14046740634853,273.3,88.8266962791851,6.14711233902793
3,671.183686632679,0,0,9,4.9285735384971,473.369485708574,171.6,12.2856273856081
4,823.246140300456,0,0,12,3.56013312584856,546.6,242.679047303223,18.4069598713838
5,811.48985229795,0,0,15,1.39789945119369,473.369485708574,297.219918578819,24.5025485593631
6,644.386905613896,0,0,18,-8.9827061860952,273.3,331.505743582408,30.5638682175832
7,388.028741558969,0,0,21,-12.7536999834487,6.69391940413943e-14,343.2,36.5824415424181
8,130.118353587981,0,0,24,5.36275899071825,-273.3,331.505743582408,42.5498510148544
9,-107.439993359167,0,0,27,-6.74817690256453,-473.369485708574,297.219918578819,48.4577506731527
10,-212.85641390558,0,0,30,6.7666610057675,-546.6,242.679047303223,54.2978777854295
11,-217.396845818821,0,0,33,-8.68942451608259,-473.369485708574,171.6,60.0620644058353
12,-80.9974620831149,0,0,36,1.73359283953469,-273.3,88.8266962791852,65.7422487981654
13,106.612792329694,0,0,39,-3.71769438123252,-1.33878388082789e-13,4.20298781467372e-14,71.3304867109266
14,298.835467186746,0,0,42,-4.45679902216041,273.3,-88.8266962791851,76.8189624880914
15,433.511663707895,0,0,45,4.54217799932076,473.369485708574,-171.6,82.2
16,438.648503405577,0,0,48,-0.738522670321482,546.6,-242.679047303223,87.4660733791213
17,329.749364790367,0,0,51,9.98998011495231,473.369485708574,-297.219918578819,92.6098175456595
18,104.185845307279,0,0,54,10.7675503814032,273.3,-331.505743582408,97.6240385082837
19,-173.204864057168,0,0,57,10.4934125172564,2.00817582124183e-13,-343.2,102.501723425576
20,-427.032718858002,0,0,60,10.5369743102826,-273.3,-331.505743582408,107.236050414123
21,-582.063965175133,0,0,63,13.7050410227218,-473.369485708574,-297.219918578819,111.820398089539
22,-596.696040898417,0,0,66,10.3346515777373,-546.6,-242.679047303223,116.248354827068
23,-455.050761363152,0,0,69,0.404996616599095,-473.369485708574,-171.6,120.513727728823
24,-160.395200563768,0,0,72,5.12094443030535,-273.300000000001,-88.8266962791854,124.610551285112
25,193.103735948468,0,0,75,-10.4293597692762,-2.67756776165577e-13,-8.40597562934743e-14,128.533095717744
26,571.011192555122,0,0,78,-1.39137871770365,273.3,88.8266962791852,132.27587499364
27,869.301642783274,0,0,81,7.49850257714986,473.369485708574,171.6,135.83365449755
28,1026.53071697161,0,0,84,14.050211315256,546.6,242.679047303223,139.20145835313
29,996.414273683764,0,0,87,-3.54970698579192,473.369485708575,297.219918578819,142.374576382162
30,846.153742616946,0,0,90,5.99942834237958,273.3,331.505743582408,145.348570692158
31,596.12087016243,0,0,93,11.8015882792709,1.30565261862315e-12,343.2,148.119281883158
32,319.721195194761,0,0,96,14.8326167473279,-273.299999999999,331.505743582408,150.682834865024
33,71.4764934304654,0,0,99,-4.40958371688762,-473.369485708574,297.219918578819,153.035644277107
34,-44.3058882574826,0,0,102,2.44064493659876,-546.6,242.679047303223,155.174419502696
35,-50.6078644928181,0,0,105,-10.9345480554856,-473.369485708574,171.6,157.096169271242
36,81.1551253364554,0,0,108,-1.1697767846525,-273.3,88.8266962791852,158.798205841923
37,269.931132267507,0,0,111,-1.34701649518443,-4.01635164248366e-13,1.26089634440211e-13,160.278148762692
38,457.146659952062,0,0,114,-2.86057196830523,273.299999999999,-88.8266962791849,161.533928199553
39,585.081654857137,0,0,117,3.74838131715241,473.369485708574,-171.6,162.563787831411
40,583.513939962888,0,0,120,-3.77330004033882,546.6,-242.679047303223,163.366287306449
41,454.16976306653,0,0,123,-8.9201083198106,473.369485708574,-297.219918578819,163.940304256586
42,235.493009643388,0,0,126,3.41371735858169,273.300000000002,-331.505743582408,164.285035867213
43,-49.2513340204239,0,0,129,0.548665979575599,4.6857435828976e-13,-343.2,164.4
44,-313.948676497579,0,0,132,-5.42796878238459,-273.299999999999,-331.505743582408,164.285035867213
45,-465.317370859564,0,0,135,6.33172917124336,-473.369485708574,-297.219918578819,163.940304256586
46,-493.57435251709,0,0,138,-5.66159252031583,-546.6,-242.679047303223,163.366287306449
47,-342.195454972921,0,0,141,-0.789757095756303,-473.369485708575,-171.6,162.563787831411
48,-51.6877749211015,0,0,144,4.90499315853125,-273.3,-88.8266962791852,161.533928199553
49,299.191633808876,0,0,147,-8.08651495381544,-5.35513552331155e-13,-1.68119512586949e-13,160.278148762692
50,676.560754052511,0,0,150,5.63585193140442,273.299999999999,88.8266962791848,158.798205841923
51,959.246516227121,0,0,153,4.18086124730497,473.369485708575,171.6,157.096169271242
52,1110.00406591787,0,0,156,9.55059911194945,546.6,242.679047303223,155.174419502696
53,1077.63506572405,0,0,159,-4.98998284045545,473.369485708574,297.219918578819,153.035644277107
54,922.97609427008,0,0,162,5.48751582264722,273.3,331.505743582408,150.682834865024
55,668.473145362544,0,0,165,12.1538634793857,6.02452746372549e-13,343.2,148.119281883158
56,380.332206740528,0,0,168,8.77789246596332,-273.300000000001,331.505743582408,145.348570692158
57,139.584315372369,0,0,171,2.35930611996088,-473.369485708574,297.21991857882,142.374576382162
58,5.64616665777586,0,0,174,-3.63433899857751,-546.6,242.679047303223,139.20145835313
59,21.4980207313417,0,0,177,10.4338519423663,-473.369485708574,171.6,135.83365449755
60,121.795126898779,0,0,180,-6.00744437404631,-273.3,88.8266962791852,132.27587499364
61,313.440056584405,0,0,183,1.90696086666299,-2.6113052372463e-12,8.19795058015852e-13,128.533095717744
62,494.049202644557,0,0,186,-1.03465236136975,273.299999999999,-88.8266962791848,124.610551285112
63,617.018969174961,0,0,189,5.73575573756377,473.369485708574,-171.6,120.513727728823
64,618.524259004401,0,0,192,6.35495148055554,546.6,-242.679047303223,116.248354827068
65,482.018818690848,0,0,195,-0.951146528447442,473.369485708575,-297.219918578819,111.820398089539
66,248.493897129054,0,0,198,1.46359029733851,273.3,-331.505743582408,107.236050414123
67,-49.8023756773993,0,0,201,-10.1040991029739,-1.20558216237702e-12,-343.2,102.501723425576
68,-309.388739023049,0,0,204,-6.20703394892546,-273.299999999999,-331.505743582408,97.6240385082837
69,-467.001461950966,0,0,207,3.97812479076876,-473.369485708574,-297.219918578819,92.6098175456594
70,-488.221785423548,0,0,210,3.59118850055375,-546.6,-242.679047303224,87.4660733791214
71,-352.518390410183,0,0,213,-2.74890470160857,-473.369485708574,-171.6,82.2000000000001
72,-63.678469207207,0,0,216,5.62926458388509,-273.299999999999,-88.8266962791847,76.8189624880914
73,303.639679011521,0,0,219,13.309192300596,-8.03270328496732e-13,-2.52179268880423e-13,71.3304867109266
74,646.843474748154,0,0,222,-3.0254703291932,273.299999999997,88.8266962791842,65.7422487981655
75,933.5502232737,0,0,225,3.51867315929189,473.369485708573,171.6,60.0620644058353
76,1078.49550676277,0,0,228,6.91858167411722,546.6,242.679047303223,54.2978777854295
77,1070.62676019599,0,0,231,20.5796052354402,473.369485708575,297.219918578819,48.4577506731527
78,888.968493958037,0,0,234,7.61289936077431,273.3,331.505743582408,42.5498510148545
79,613.035498297434,0,0,237,-3.74694324498661,2.81212281937048e-12,343.2,36.5824415424181
80,332.669909819037,0,0,240,3.90029801904486,-273.299999999999,331.505743582408,30.5638682175832
81,92.6764652321493,0,0,243,1.32348380254137,-473.369485708574,297.219918578819,24.5025485593631
82,-38.4750425116885,0,0,246,1.03895031370413,-546.6,242.679047303224,18.4069598713838
83,-51.515122662821,0,0,249,-11.0312643398541,-473.369485708576,171.600000000001,12.2856273856082
84,73.9394436960441,0,0,252,0.265635077830331,-273.299999999999,88.8266962791847,6.1471123390279
85,254.14582959747,0,0,255,-0.854170402529645,-9.37148716579521e-13,2.9420914702716e-13,2.01331933779825e-14
86,437.766498625572,0,0,258,1.44030724378483,273.300000000001,-88.8266962791853,-6.14711233902794
87,543.147343654982,0,0,261,-7.3365146679842,473.369485708573,-171.6,-12.2856273856081
88,540.723467711169,0,0,264,-8.79052511422506,546.6,-242.679047303222,-18.4069598713838
89,419.170852463996,0,0,267,0.523833893602893,473.369485708575,-297.219918578819,-24.502548559363
90,1495.93994851406,1,0,270,6.90990014038549,273.300000000001,-331.505743582408,-30.5638682175832
91,-111.2823558688,0,0,273,-4.4999143263814,-9.37825386211439e-13,-343.2,-36.5824415424181
92,-374.657570113468,0,0,276,-3.30197551620694,-273.299999999999,-331.505743582408,-42.5498510148544
93,-545.521261782238,0,0,279,-5.47410682169295,-473.369485708572,-297.21991857882,-48.4577506731526
94,-558.167223105784,0,0,282,3.40970198286931,-546.6,-242.679047303224,-54.2978777854294
95,-418.834655946864,0,0,285,1.19689416754604,-473.369485708574,-171.6,-60.0620644058353
96,-141.527561588102,0,0,288,-1.65861651075324,-273.299999999999,-88.8266962791848,-65.7422487981654
97,217.85705867502,0,0,291,-1.81245461405229,-1.07102710466231e-12,-3.36239025173897e-13,-71.3304867109265
98,591.414847017402,0,0,294,12.1071132263123,273.299999999997,88.8266962791841,-76.8189624880913
99,878.087020871339,0,0,297,18.3175351627664,473.369485708573,171.6,-82.2
100,1002.00482582311,0,0,300,0.191851899009197,546.6,242.679047303223,-87.4660733791214
101,983.143511044368,0,0,303,2.16392430263473,473.369485708573,297.21991857882,-92.6098175456595
