timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-110.545884515585,0,0,-2,-108.545884515585,0,0,0
2,531.886213728965,0,0,-4,19.8401715692331,424,83.8573706132167,8.18867154651531
3,738.56633799886,0,0,-6,-168.189094905771,734.389542409204,162,16.3658904954269
4,1084.62461913592,0,0,-8,-8.99819823514774,848,229.102597104441,24.5202202666244
5,955.663110031976,0,0,-10,-81.958919495969,734.389542409204,280.592230826158,32.6402562925822
6,590.101972127935,0,0,-12,-175.572637558402,424,312.959967717658,40.7146419686783
7,328.199574160694,0,0,-14,-30.5325103757391,1.03850048567696e-13,324,48.7320845364329
8,-8.98828743409673,0,0,-16,61.3703739707929,-424,312.959967717658,56.681370877452
9,-263.694385020942,0,0,-18,143.551543366115,-734.389542409204,280.592230826158,64.551383195988
10,-593.794867911413,0,0,-20,-27.2285795840355,-848,229.102597104441,72.3311145681816
11,-556.102361246654,0,0,-22,-41.7225031736904,-734.389542409204,162,80.0096843362405
12,-723.62091611831,0,0,-24,-447.05464005755,-424,83.8573706132168,87.5763533260233
13,-26.9854333126412,0,0,-26,-96.0059721793862,-2.07700097135391e-13,3.96785562923742e-14,95.0205388667452
14,178.09108702599,0,0,-28,-236.383371952594,424,-83.8573706132167,102.331829591801
15,161.693983343059,0,0,-30,-490.195559066145,734.389542409204,-162,109.5
16,1011.06084181994,0,0,-32,307.648414167521,848,-229.102597104441,116.515024756859
17,817.233400352133,0,0,-34,274.068996053153,734.389542409204,-280.592230826158,123.367092715933
18,545.402325586385,0,0,-36,340.315672663447,424,-312.959967717658,130.046620640597
19,-332.505458937214,0,0,-38,-107.049725544277,3.11550145703087e-13,-324,136.544266607063
20,-691.145576647884,0,0,-40,-57.0365520001355,-423.999999999999,-312.959967717658,142.850943069909
21,-1050.61124553903,0,0,-42,-142.5873018755,-734.389542409204,-280.592230826158,148.957829571831
22,-991.514776618107,0,0,-44,-25.2685645935192,-848,-229.102597104441,154.856385079854
23,-722.045890925425,0,0,-46,59.8052915530479,-734.389542409204,-162,160.538359930732
24,-137.671151127365,0,0,-48,252.190412116999,-424.000000000001,-83.857370613217,165.995807368854
25,515.423146998591,0,0,-50,394.202052338093,-4.15400194270782e-13,-7.93571125847485e-14,171.221094660498
26,797.522839438985,0,0,-52,165.458555056867,424.000000000001,83.8573706132168,176.2069137689
27,1229.76944758057,0,0,-54,206.433613596162,734.389542409204,162,180.946291575203
28,1353.11189626334,0,0,-56,146.576699527901,848,229.102597104441,185.432599630994
29,763.579111055478,0,0,-58,-383.062225608676,734.389542409205,280.592230826158,189.659563428792
30,1459.05550563588,0,0,-60,588.474266740708,424,312.959967717658,193.62127117751
31,648.683142962004,0,0,-62,189.370960891372,2.02560084264989e-12,324,197.31218207063
32,244.592575719922,0,0,-64,218.905473966738,-423.999999999999,312.959967717658,200.727134035525
33,-695.776310941865,0,0,-66,-379.840350311901,-734.389542409203,280.592230826158,203.861350953081
34,-619.871305271958,0,0,-68,-139.684351713932,-848,229.102597104441,206.710449337533
35,-400.911720704963,0,0,-70,32.2073772370762,-734.389542409204,162,209.270444467165
36,35.987105425454,0,0,-72,236.591978854931,-424,83.8573706132168,211.537755957306
37,-182.3252229696,0,0,-74,-321.834435737419,-6.23100291406173e-13,1.19035668877123e-13,213.509212767819
38,41.8287188790273,0,0,-76,-437.495968145845,423.999999999999,-83.8573706132165,215.18205763809
39,466.431641503661,0,0,-78,-244.511851848846,734.389542409203,-162,216.553950943303
40,853.326803586966,0,0,-80,96.8064267247865,848,-229.102597104441,217.62297396662
41,658.371789900404,0,0,-82,68.1868467346797,734.389542409204,-280.592230826158,218.387631582678
42,217.327263700808,0,0,-84,-28.5596229301958,424.000000000003,-312.959967717658,218.846854348659
43,-316.395666125815,0,0,-86,-125.395666125816,7.26950339973869e-13,-324,219
44,-187.30780919052,0,0,-88,418.805304178478,-423.999999999999,-312.959967717658,218.846854348659
45,-1271.96558221214,0,0,-90,-385.371440559459,-734.389542409203,-280.592230826158,218.387631582678
46,-1137.30948956884,0,0,-92,-185.829866431023,-848,-229.102597104441,217.62297396662
47,-1310.67424879361,0,0,-94,-536.838657327708,-734.389542409205,-162,216.553950943303
48,-421.774272905635,0,0,-96,-33.0989599305083,-424,-83.8573706132168,215.18205763809
49,-115.908233712589,0,0,-98,-231.417446480407,-8.30800388541564e-13,-1.58714225169497e-13,213.509212767819
50,225.937861751778,0,0,-100,-393.457264818743,423.999999999999,83.8573706132165,211.537755957306
51,649.382185569208,0,0,-102,-354.277801307161,734.389542409205,162,209.270444467165
52,1178.87232157559,0,0,-104,-0.940724866385105,848,229.102597104441,206.710449337533
53,942.183705131081,0,0,-106,-170.659419057362,734.389542409204,280.592230826158,203.861350953081
54,735.229167652055,0,0,-108,-94.4579341011281,424,312.959967717658,200.727134035525
55,703.229724689644,0,0,-110,291.917542619013,9.3465043710926e-13,324,197.31218207063
56,-338.36104563457,0,0,-112,-308.942284529736,-424.000000000001,312.959967717658,193.62127117751
57,-160.121276395167,0,0,-114,218.016471759085,-734.389542409203,280.592230826158,189.659563428792
58,-518.509970966949,0,0,-116,30.9548322976151,-848,229.102597104442,185.432599630994
59,-548.715422512883,0,0,-118,-39.2721716788821,-734.389542409204,162,180.946291575203
60,-537.860507635692,0,0,-120,-253.924792017808,-424,83.8573706132168,176.2069137689
61,-190.740699783828,0,0,-122,-239.961794444323,-4.05120168529978e-12,7.73932397427552e-13,171.221094660499
62,311.003823590867,0,0,-124,-71.1346131647694,423.999999999999,-83.8573706132164,165.995807368854
63,819.401784348825,0,0,-126,212.47388200889,734.389542409203,-162,160.538359930732
64,365.271495895478,0,0,-128,-280.482292079934,848,-229.102597104441,154.856385079854
65,323.914282207348,0,0,-130,-148.840858947531,734.389542409206,-280.592230826158,148.957829571831
66,116.576642883486,0,0,-132,-5.3143324687652,424.000000000001,-312.959967717658,142.850943069909
67,-600.706116500435,0,0,-134,-279.250383107496,-1.87035066537817e-12,-324,136.544266607063
68,-912.086079610617,0,0,-136,-169.172732533557,-423.999999999999,-312.959967717658,130.046620640597
69,-851.936739367293,0,0,-138,177.677941152136,-734.389542409204,-280.592230826158,123.367092715933
70,-1015.24640200936,0,0,-140,85.341170338219,-848,-229.102597104442,116.515024756859
71,-902.005286668741,0,0,-142,26.8842557404629,-734.389542409204,-162,109.5
72,-693.746433641272,0,0,-144,-144.220892619858,-423.999999999998,-83.8573706132163,102.331829591801
73,390.335350939138,0,0,-146,441.314812072394,-1.24620058281235e-12,-2.38071337754245e-13,95.0205388667453
74,404.029508002535,0,0,-148,-43.4042159367004,423.999999999996,83.8573706132159,87.5763533260234
75,892.682391682521,0,0,-150,66.2831649370777,734.389542409203,162,80.0096843362405
76,676.329094973376,0,0,-152,-321.104616699247,848,229.102597104441,72.3311145681816
77,1195.50228151272,0,0,-154,269.969125081366,734.389542409206,280.592230826158,64.5513831959881
78,754.350411095744,0,0,-156,116.709072500633,424.000000000001,312.959967717658,56.6813708774521
79,81.0739466061484,0,0,-158,-133.658137930289,4.36275183100287e-12,324,48.7320845364329
80,-146.144199539632,0,0,-160,84.1811907740297,-423.999999999998,312.959967717658,40.7146419686783
81,-356.295137140567,0,0,-162,226.861918149897,-734.389542409204,280.592230826158,32.6402562925823
82,-784.482639893886,0,0,-164,-26.1054572649522,-848,229.102597104442,24.5202202666244
83,-721.468055266132,0,0,-166,0.555596647647192,-734.389542409207,162.000000000001,16.365890495427
84,-563.008250379291,0,0,-168,-63.054292539024,-423.999999999998,83.8573706132163,8.18867154651527
85,-231.097179089177,0,0,-170,-61.0971790891755,-1.45390067994774e-12,2.7774989404662e-13,2.6819764901327e-14
86,-95.9664148408274,0,0,-172,-255.920372681096,424.000000000001,-83.8573706132169,-8.18867154651532
87,819.324962734885,0,0,-174,437.301310821109,734.389542409203,-162,-16.3658904954269
88,433.578434745578,0,0,-176,15.2012521166433,848,-229.102597104441,-24.5202202666244
89,390.237403384041,0,0,-178,147.080348093576,734.389542409206,-280.592230826158,-32.6402562925821
90,56.587359566321,0,0,-180,166.261969252656,424.000000000001,-312.959967717658,-40.7146419686783
91,-401.40625599101,0,0,-182,153.325828545424,-1.45495047110739e-12,-324,-48.7320845364328
92,-1082.21360047027,0,0,-184,-104.572261875161,-423.999999999998,-312.959967717658,-56.6813708774521
93,-1358.62553440444,0,0,-186,-93.0923779730877,-734.389542409201,-280.592230826159,-64.551383195988
94,-1264.897703125,0,0,-188,72.5360085476217,-848,-229.102597104442,-72.3311145681815
95,-890.27474135321,0,0,-190,276.124485392235,-734.389542409204,-162,-80.0096843362405
96,-561.221169522627,0,0,-192,226.212554416611,-423.999999999998,-83.8573706132164,-87.5763533260233
97,-25.3985476200458,0,0,-194,263.621991246701,-1.66160077708313e-12,-3.17428450338994e-13,-95.0205388667452
98,564.129769490859,0,0,-196,354.604228469449,423.999999999995,83.8573706132158,-102.3318295918
99,961.431509932429,0,0,-198,372.541967523227,734.389542409203,162,-109.5
100,424.830226944329,0,0,-200,-335.757345403254,848,229.102597104441,-116.515024756859
101,542.012730708174,0,0,-202,-147.601949811254,734.389542409203,280.592230826158,-123.367092715933
102,581.14305833451,0,0,-204,178.229711257448,424.000000000001,312.959967717658,-130.046620640597
103,-297.910901615562,0,0,-206,-279.366635008504,4.77815202527365e-12,324,-136.544266607063
104,-759.43449241414,0,0,-208,-297.543517061892,-423.999999999998,312.959967717658,-142.850943069908
105,-867.908489999959,0,0,-210,-55.1533488450821,-734.389542409204,280.592230826158,-148.957829571831
106,-1022.67672203717,0,0,-212,-36.9229340617609,-848,229.102597104441,-154.856385079854
107,-1054.45070728021,0,0,-214,-107.522804940276,-734.389542409204,162,-160.538359930732
108,-681.577534723165,0,0,-216,40.5609020324751,-424.000000000004,83.8573706132175,-165.995807368854
109,-59.1331931412486,0,0,-218,330.087901519251,-1.86930087421852e-12,3.57107006631368e-13,-171.221094660498
110,-150.148279533991,0,0,-220,-94.0839951518699,423.999999999995,-83.8573706132157,-176.2069137689
111,17.5063766331472,0,0,-222,-151.936874200855,734.389542409206,-162.000000000001,-180.946291575203
112,384.791022122633,0,0,-224,175.326218858068,848,-229.102597104441,-185.432599630994
113,210.663095234988,0,0,-226,172.525347080732,734.389542409206,-280.592230826158,-189.659563428792
114,-0.830363469756776,0,0,-228,309.75087542541,424.000000000001,-312.959967717658,-193.62127117751
115,-925.672910848569,0,0,-230,-174.360728777944,4.98585212240904e-12,-324,-197.31218207063
116,-1343.39234148529,0,0,-232,-173.705239732102,-424.000000000003,-312.959967717658,-200.727134035525
117,-1200.30802312134,0,0,-234,252.535101067105,-734.389542409204,-280.592230826158,-203.861350953081
118,-1771.33588529508,0,0,-236,-251.522838853102,-848,-229.102597104442,-206.710449337532
119,-1760.50166229345,0,0,-238,-416.841675417076,-734.389542409205,-162,-209.270444467165
120,-1302.41928350309,0,0,-240,-343.024156932567,-424.000000000004,-83.8573706132176,-211.537755957306
121,-454.918958662393,0,0,-242,0.59025410543593,-8.10240337059956e-12,-1.5478647948551e-12,-213.509212767819
122,142.120534880625,0,0,-244,93.445221905498,424,83.8573706132168,-215.18205763809
123,555.661063400536,0,0,-246,121.825471934637,734.389542409202,161.999999999999,-216.553950943303
