timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,158.637279191998,0,0,0,158.637279191998,0,0,0
2,290.717046085723,0,0,0,30.0565419439544,177.2,76.6104373503461,6.85006679142286
3,610.37255424337,0,0,0,141.762597997132,306.919403101205,148,13.6905531450329
4,737.397267268614,0,0,0,153.18176801527,354.4,209.303607231218,20.511892022126
5,604.007644479323,0,0,0,13.4401786944485,306.919403101205,256.343519520194,27.3045431634752
6,314.977816248092,0,0,0,-182.195234765718,177.2,285.914044581564,34.059006432246
7,362.034427576606,0,0,0,25.2685924758087,4.34014825617822e-14,296,40.7658351007968
8,195.457578550511,0,0,0,39.3278849061648,-177.2,285.914044581564,47.4156490627818
9,-170.788595044191,0,0,0,-174.211859415258,-306.919403101205,256.343519520194,53.9991479520777
10,-22.7275982657807,0,0,0,61.8616703528146,-354.4,209.303607231218,60.5071241501866
11,3.18707084449025,0,0,0,95.1759982817718,-306.919403101205,148,66.9304756639236
12,-212.384204182443,0,0,0,-185.054860388165,-177.2,76.6104373503462,73.2602188553765
13,183.889435863332,0,0,0,104.401934856996,-8.68029651235644e-14,3.62495452547617e-14,79.4875010063367
14,150.841585534127,0,0,0,-35.3515898151517,177.2,-76.6104373503462,85.603612699625
15,283.616400129539,0,0,0,33.0969970283338,306.919403101205,-148,91.6
16,234.376286099909,0,0,0,-8.18838308648262,354.4,-209.303607231218,97.4682764176097
17,171.398806047172,0,0,0,17.6226878289051,306.919403101205,-256.343519520194,103.200234637256
18,10.522206194301,0,0,0,10.4483927787997,177.2,-285.914044581564,108.787857997066
19,-242.451983554179,0,0,0,-60.6753152546988,1.30204447685347e-13,-296,114.22333170052
20,-496.416062518211,0,0,0,-152.801071682798,-177.2,-285.914044581564,119.499053746152
21,-312.453492352828,0,0,0,126.201784708939,-306.919403101205,-256.343519520194,124.607645559632
22,-362.903827801731,0,0,0,71.257817116112,-354.4,-209.303607231218,129.541962313376
23,-356.740273716821,0,0,0,-36.1159735348398,-306.919403101205,-148,134.295102919224
24,2.86539021191733,0,0,0,117.815407882017,-177.200000000001,-76.6104373503464,138.860419680247
25,191.899284874586,0,0,0,48.6677572864437,-1.73605930247129e-13,-7.24990905095233e-14,143.231527588143
26,410.500000262923,0,0,0,9.28724965932288,177.2,76.6104373503463,147.402313253254
27,438.278061224391,0,0,0,-168.008285331504,306.919403101205,148,151.36694345469
28,709.548357123297,0,0,0,-9.27512340654221,354.4,209.303607231218,155.119873298622
29,-66.2473888979614,1,0,0,220.934374130159,306.919403101205,256.343519520194,158.655853973309
30,693.366844801359,0,0,0,68.2828601297504,177.2,285.914044581564,161.969940090045
31,505.587917116138,0,0,0,44.5304205164143,8.4654827669236e-13,296,165.057496599723
32,250.285493092248,0,0,0,-26.3427567646959,-177.2,285.914044581564,167.91420527538
33,162.593968407343,0,0,0,42.6337812367355,-306.919403101205,256.343519520194,170.536070751618
34,-18.9140889386988,0,0,0,-46.7371222824097,-354.4,209.303607231218,172.919426112493
35,16.6731993197762,0,0,0,0.531664400960218,-306.919403101205,148,175.060938020021
36,55.6777624540283,0,0,0,-20.6902862724751,-177.2,76.6104373503462,176.957611376157
37,143.495812732531,0,0,0,-35.1109807791791,-2.60408895370693e-13,1.08748635764285e-13,178.60679351171
38,172.114900530419,0,0,0,-108.480840015573,177.2,-76.6104373503459,180.006177896338
39,168.021655984408,0,0,0,-172.05155448124,306.919403101205,-148,181.153807364444
40,122.229380117124,0,0,0,-204.9150895041,354.4,-209.303607231218,182.048076852442
41,167.390324164495,0,0,0,-65.8732950601086,306.919403101205,-256.343519520194,182.687735643592
42,-27.3438240016164,0,0,0,-101.701668537288,177.200000000001,-285.914044581564,183.071889117235
43,-138.38522658168,0,0,0,-25.5852265816802,3.03810377932475e-13,-296,183.2
44,-196.530794571604,0,0,0,83.511360892725,-177.2,-285.914044581564,183.071889117235
45,-393.702379382466,0,0,0,-13.1271924046595,-306.919403101205,-256.343519520194,182.687735643592
46,-468.893676499347,0,0,0,-87.2381461205708,-354.4,-209.303607231218,182.048076852442
47,-350.867185080982,0,0,0,-77.1015893442196,-306.919403101206,-148,181.153807364444
48,-344.466374226858,0,0,0,-270.66211477285,-177.2,-76.6104373503462,180.006177896338
49,177.118875308066,0,0,0,-1.48791820364409,-3.47211860494258e-13,-1.44998181019047e-13,178.60679351171
50,277.156415629528,0,0,0,-153.611633096975,177.2,76.6104373503459,176.957611376157
51,564.434939499826,0,0,0,-65.5454016214001,306.919403101205,148,175.060938020021
52,911.467136163007,0,0,0,174.844102819296,354.4,209.303607231218,172.919426112493
53,767.557975683808,0,0,0,33.7589823107906,306.919403101205,256.343519520194,170.536070751618
54,646.057715321813,0,0,0,15.0294654648694,177.2,285.914044581564,167.91420527538
55,563.536758869067,0,0,0,102.479262269343,3.9061334305604e-13,296,165.057496599723
56,395.331058423947,0,0,0,124.647073752339,-177.200000000001,285.914044581564,161.969940090045
57,13.445851148271,0,0,0,-94.6341192440275,-306.919403101205,256.343519520194,158.655853973309
58,-157.258676461912,0,0,0,-167.282156991752,-354.4,209.303607231218,155.119873298622
59,68.8979801812404,0,0,0,76.4504398277552,-306.919403101205,148,151.36694345469
60,-80.8359123329441,0,0,0,-127.648662936544,-177.2,76.6104373503462,147.402313253254
