timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,133.628843891259,0,0,0,133.628843891259,0,0,0
2,786.281345606619,0,0,0,230.632609854513,423.9,119.263815983242,12.4849197688651
3,580.249950451012,0,0,0,-409.318765125942,734.216337328447,230.4,24.9523782485071
4,969.538997667461,0,0,0,-241.480745674195,847.8,325.834804770761,37.3849385708945
5,1039.66007121925,0,0,0,-143.385984849295,734.216337328447,399.064506063869,49.7652126762246
6,1276.21808358045,0,0,0,345.143577194746,423.9,445.098620754003,62.0758856316972
7,702.981853292996,0,0,0,167.882113444982,1.03825555631713e-13,460.8,74.2997398480134
8,-6.67048412865093,0,0,0,-114.288784042385,-423.9,445.098620754003,86.4196791597317
9,-186.361461991309,0,0,0,50.3716165374678,-734.216337328447,399.064506063869,98.4187527358009
10,-598.80635152468,0,0,0,-187.121335082272,-847.8,325.834804770761,110.28017878683
11,-128.347382421208,0,0,0,253.4815868713,-734.216337328447,230.4,121.987368035939
12,-542.260959875512,0,0,0,-371.148722779115,-423.9,119.263815983242,133.523946920362
13,67.1598649459196,0,0,0,-77.713915545433,-2.07651111263425e-13,5.643172450471e-14,144.873780491353
14,381.946935114373,0,0,0,-78.7102438827608,423.9,-119.263815983242,156.020994980375
15,680.828834448529,0,0,0,10.062497120082,734.216337328447,-230.4,166.95
16,334.506086829764,0,0,0,-365.104618747946,847.8,-325.834804770761,177.645510348471
17,1274.82169061961,0,0,0,751.577291967584,734.216337328448,-399.064506063869,188.092567387443
18,202.593435514281,0,0,0,25.5154963052917,423.9,-445.098620754003,198.276559962992
19,-0.95393441462528,0,0,0,251.662820744743,3.11476666895138e-13,-460.8,208.183244840631
20,-502.459449983467,0,0,0,148.740404144771,-423.899999999999,-445.098620754003,217.798766625765
21,-1708.53333948327,0,0,0,-802.362173232659,-734.216337328447,-399.064506063869,227.10967714171
22,-608.38914349136,0,0,0,329.142707041213,-847.8,-325.834804770761,236.102954238188
23,-913.552211110966,0,0,0,-193.701893786497,-734.216337328448,-230.4,244.766020003979
24,-310.229868730585,0,0,0,-20.1528111056083,-423.900000000001,-119.263815983242,253.086758358267
25,-200.432424140743,0,0,0,-461.485956136818,-4.1530222252685e-13,-1.1286344900942e-13,261.053531996075
26,935.159862040936,0,0,0,123.340847393603,423.900000000001,119.263815983242,268.655198664091
27,732.645117267768,0,0,0,-507.85234680479,734.216337328447,230.4,275.881126744111
28,1412.61566701664,0,0,0,-43.7403478764496,847.8,325.834804770761,282.721210122324
29,1632.51900189516,0,0,0,210.072276179221,734.216337328448,399.064506063869,289.165882323624
30,1341.2898584185,0,0,0,177.085107773312,423.9,445.098620754003,295.206129891189
31,518.724777719024,0,0,0,-242.908727273596,2.0251231066021e-12,460.8,300.833504992618
32,461.163507831337,0,0,0,133.924749842348,-423.899999999999,445.098620754003,306.040137234985
33,94.2516858946432,0,0,0,118.58477248692,-734.216337328446,399.06450606387,310.8187446723
34,-426.239727053183,0,0,0,-219.437175813907,-847.8,325.834804770761,315.162643989964
35,24.6002238187141,0,0,0,209.350801295169,-734.216337328447,230.4,319.065759851992
36,-201.974841086949,0,0,0,-219.86129046811,-423.9,119.263815983242,322.52263339792
37,515.510159041935,0,0,0,189.981729164424,-6.22953333790276e-13,1.6929517351413e-13,325.528429877511
38,721.036423888998,0,0,0,88.3212944596451,423.899999999999,-119.263815983241,328.078945412595
39,975.208365738099,0,0,0,141.221415533082,734.216337328446,-230.4,330.17061287657
40,583.737593347209,0,0,0,-270.028108765384,847.8,-325.834804770761,331.800506883354
41,505.082692266962,0,0,0,-163.035486876412,734.216337328447,-399.064506063869,332.966347878796
42,442.557682583517,0,0,0,130.089798008671,423.900000000003,-445.098620754002,333.666505328846
43,-237.967559018749,0,0,0,-111.06755901875,7.26778889421988e-13,-460.8,333.9
44,-385.860286467559,0,0,0,149.471828957596,-423.899999999999,-445.098620754003,333.666505328846
45,-671.515821344579,0,0,0,128.79867416894,-734.216337328446,-399.06450606387,332.966347878796
46,-740.272791645851,0,0,0,101.561506241556,-847.8,-325.834804770761,331.800506883354
47,-186.318020799375,0,0,0,448.127703652503,-734.216337328449,-230.400000000001,330.17061287657
48,-104.776052069679,0,0,0,110.308818500968,-423.9,-119.263815983242,328.078945412595
49,-90.2110937467835,0,0,0,-415.739523624293,-8.30604445053701e-13,-2.2572689801884e-13,325.528429877511
50,1000.97611559374,0,0,0,135.289666212576,423.899999999999,119.263815983241,322.52263339792
51,1162.48022641916,0,0,0,-121.201870761281,734.216337328448,230.4,319.065759851992
52,1491.45869314933,0,0,0,2.66124438860767,847.8,325.834804770761,315.162643989964
53,1453.22402565615,0,0,0,9.12443759153242,734.216337328447,399.064506063869,310.8187446723
54,1779.70578036466,0,0,0,604.667022375674,423.9,445.098620754003,306.040137234985
55,828.96372357765,0,0,0,67.330218585031,9.34430000685414e-13,460.8,300.833504992618
56,-138.159335955679,0,0,0,-454.564086600869,-423.900000000001,445.098620754003,295.206129891189
57,-114.971576665977,0,0,0,-68.9856277250241,-734.216337328446,399.06450606387,289.165882323624
58,-267.215158746387,0,0,0,-27.9711736394728,-847.8,325.834804770762,282.721210122324
59,-764.843944021057,0,0,0,-536.90873343672,-734.216337328447,230.4,275.881126744111
60,-226.655457394142,0,0,0,-190.674472041474,-423.9,119.263815983242,268.655198664091
