timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,129.420420099117,0,0,-3,132.420420099117,0,0,0
2,516.763294644729,0,0,-6,14.5943406695858,419.4,78.03394209841,10.7350118767331
3,1225.02972040259,0,0,-9,335.402601839544,726.422108694387,150.75,21.4550098686624
4,1286.48750458159,0,0,-12,214.349808964583,838.8,213.192694527744,32.1450010892597
5,890.448544005831,0,0,-15,-124.870258548744,726.422108694387,261.106659241008,42.7900346191797
6,932.252490371593,0,0,-18,186.250631328966,419.4,291.226636626154,53.3752224164728
7,418.374763737011,0,0,-21,73.9890035981531,1.0272337351248e-13,301.5,63.8857601388579
8,161.307834456738,0,0,-24,239.17424998165,-419.4,291.226636626154,74.3069478489337
9,-461.685246338049,0,0,-27,-53.9940074580405,-726.422108694387,261.106659241008,84.6242105733706
10,-569.733186879341,0,0,-30,-8.94900009441362,-838.8,213.192694527744,94.8231186873285
11,-689.824552245103,0,0,-33,-186.041851646308,-726.422108694387,150.75,104.889408095592
12,-603.035689304563,0,0,-36,-340.478631585171,-419.4,78.0339420984101,114.809000182198
13,255.946570256547,0,0,-39,170.378548755897,-2.0544674702496e-13,3.69231009942927e-14,124.568021500651
14,622.575501037635,0,0,-42,189.056619958849,419.4,-78.03394209841,134.152823177196
15,686.613930237441,0,0,-45,12.3918215430536,726.422108694387,-150.75,143.55
16,781.869840148522,0,0,-48,51.5161255087127,838.8,-213.192694527744,152.746409167553
17,534.715479866366,0,0,-51,-41.3291582570796,726.422108694388,-261.106659241008,161.729188670066
18,50.7605941196554,0,0,-54,-193.898544532343,419.4,-291.226636626154,170.485775278152
19,-118.659623250894,0,0,-57,60.8364546354633,3.0817012053744e-13,-301.5,179.003922113642
20,-523.794904644122,0,0,-60,59.5600162040826,-419.399999999999,-291.226636626154,187.271715777949
21,-944.521953858178,0,0,-63,-89.2707789368134,-726.422108694387,-261.106659241008,195.277593014031
22,-1073.11787029365,0,0,-66,-158.135532644561,-838.8,-213.192694527744,203.010356878658
23,-780.669525553709,0,0,-69,-44.9566092616649,-726.422108694388,-150.75,210.459192402343
24,-411.091624196836,0,0,-72,-59.2713638134843,-419.400000000001,-78.0339420984102,217.61368171506
25,93.2430474390708,0,0,-75,-56.2207711775,-4.1089349404992e-13,-7.38462019885854e-14,224.463818616571
26,648.252216184407,0,0,-78,-2.18174848501434,419.400000000001,78.0339420984101,231.000022571011
27,1217.08150975551,0,0,-81,183.696248955,726.422108694387,150.75,237.213152106122
28,1198.29299385351,0,0,-84,-12.7942182726755,838.8,213.192694527744,243.09451759844
29,1111.37999328935,0,0,-87,-37.7846680725579,726.422108694388,261.106659241008,248.635893426512
30,681.768983690808,0,0,-90,-192.687182410519,419.4,291.226636626154,253.829529475173
31,733.986648839565,0,0,-93,266.818486864778,2.00362498445133e-12,301.5,258.668161974785
32,112.231691915273,0,0,-96,73.2600316288476,-419.399999999999,291.226636626154,263.14502366027
33,-102.782952615255,0,0,-99,194.278643602372,-726.422108694386,261.106659241008,267.253853235751
34,-396.256855083591,0,0,-102,60.3615462571328,-838.8,213.192694527744,270.988904131532
35,-435.157234551676,0,0,-105,-28.8300783984901,-726.422108694387,150.75,274.344952541201
36,-164.57270645687,0,0,-108,7.47604671712863,-419.4,78.03394209841,277.317304727591
37,26.6843963493615,0,0,-111,-142.21740723804,-6.1634024107488e-13,1.10769302982878e-13,279.901803587402
38,697.898684884298,0,0,-114,188.437792517432,419.399999999999,-78.0339420984098,282.094834465277
39,495.632364495408,0,0,-117,-246.933074408213,726.422108694386,-150.75,283.893330209234
40,867.857788640351,0,0,-120,76.9557077077444,838.8,-213.192694527744,285.29477546035
41,642.391787469139,0,0,-123,13.7791278450439,726.422108694387,-261.106659241008,286.297210170717
42,311.352784897183,0,0,-126,22.2801891785851,419.400000000003,-291.226636626154,286.899232344749
43,-315.418466647724,0,0,-129,-172.018466647725,7.1906361458736e-13,-301.5,287.1
44,-635.91285029164,0,0,-132,-80.1854460102358,-419.399999999999,-291.226636626154,286.899232344749
45,-857.681105608605,0,0,-135,-21.4495478439269,-726.422108694386,-261.106659241008,286.297210170717
46,-772.000574682447,0,0,-138,132.697344384947,-838.8,-213.192694527744,285.29477546035
47,-772.148391542672,0,0,-141,-37.8696130575177,-726.422108694388,-150.75,283.893330209234
48,-262.934645252613,0,0,-144,96.40446238052,-419.4,-78.0339420984101,282.094834465277
49,232.393049219922,0,0,-147,99.4912456325213,-8.2178698809984e-13,-1.47692403977171e-13,279.901803587402
50,543.935400431524,0,0,-150,-80.8158463944762,419.399999999999,78.0339420984098,277.317304727592
51,671.713588596637,0,0,-153,-326.803472638952,726.422108694388,150.75,274.344952541201
52,1320.87818781683,0,0,-156,153.896589157551,838.8,213.192694527744,270.988904131532
53,1249.38743661315,0,0,-159,153.604815442004,726.422108694387,261.106659241008,267.253853235751
54,834.613334731617,0,0,-162,22.8416744451919,419.4,291.226636626154,263.14502366027
55,421.907173649394,0,0,-165,26.7390116746085,9.2451036161232e-13,301.5,258.668161974785
56,-147.891631032582,0,0,-168,-105.547797133908,-419.400000000001,291.226636626154,253.829529475173
57,-2798.69224834895,1,0,-171,-78.3323176840958,-726.422108694386,261.106659241008,248.635893426512
58,-320.634503447177,0,0,-174,235.878284426639,-838.8,213.192694527744,243.09451759844
59,-595.823392077901,0,0,-177,-80.3644354896359,-726.422108694387,150.75,237.213152106122
60,-202.122254921356,0,0,-180,88.2437804092235,-419.4,78.0339420984101,231.000022571011
61,126.842714482118,0,0,-183,85.37889586555,-4.00724996890266e-12,7.20187092050639e-13,224.463818616571
62,526.857231857594,0,0,-186,153.877492240945,419.399999999999,-78.0339420984097,217.61368171506
63,738.733607463731,0,0,-189,141.602306367001,726.422108694386,-150.75,210.459192402343
64,665.068489231276,0,0,-192,28.450826880362,838.8,-213.192694527744,203.010356878658
65,457.196847959642,0,0,-195,-8.39619450776977,726.422108694389,-261.106659241008,195.277593014031
66,181.743363151953,0,0,-198,64.2982840001578,419.400000000001,-291.226636626154,187.271715777949
67,-299.442196634387,0,0,-201,24.0538812519729,-1.85005912514058e-12,-301.5,179.003922113642
68,-753.439376862592,0,0,-204,-9.29851551459166,-419.399999999999,-291.226636626154,170.485775278152
69,-691.187685848042,0,0,-207,341.611893417289,-726.422108694388,-261.106659241008,161.729188670066
70,-869.548613296783,0,0,-210,239.697672063409,-838.8,-213.192694527744,152.746409167553
71,-1139.82700832787,0,0,-213,-193.204899633486,-726.422108694387,-150.75,143.55
72,-534.962763561054,0,0,-216,44.3183553601578,-419.399999999998,-78.0339420984096,134.152823177196
73,-18.6503366581991,0,0,-219,75.7816418411514,-1.23268048214976e-12,-2.21538605965756e-13,124.568021500651
74,492.306174079521,0,0,-222,102.063231798918,419.399999999996,78.0339420984092,114.809000182198
75,715.477018619678,0,0,-225,-41.5844981702995,726.422108694386,150.75,104.889408095592
76,735.289714469331,0,0,-228,-183.526098745742,838.8,213.192694527744,94.8231186873285
