timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-28.2538926888506,0,0,-3,-25.2538926888506,0,0,0
2,125.360217741867,0,0,-6,5.8080671546713,91,32.2488530197741,2.30329756742166
3,177.40944970902,0,0,-9,-38.1105475446717,157.616623488768,62.3,4.60337376492373
4,314.797132176029,0,0,-12,49.7946155122212,182,88.1055049358438,6.89701172796376
5,205.162192408538,0,0,-15,-54.5421999882236,157.616623488768,107.906765311541,9.18100359645235
6,234.641117885707,0,0,-18,29.8346049288537,91,120.354357955618,11.4521550012355
7,109.208820738435,0,0,-21,-8.09846879327429,2.22885717444818e-14,124.6,13.707289531709
8,-11.534042637177,0,0,-24,-32.8316537711102,-91,120.354357955618,15.9432531783153
9,-20.0471562842263,0,0,-27,38.5057831492887,-157.616623488768,107.906765311541,18.1569187437117
10,-101.337170286694,0,0,-30,2.21213456102377,-182,88.1055049358438,20.3451902164383
11,-112.607220157504,0,0,-33,-6.79560376970575,-157.616623488768,62.3,22.5050071009699
12,-31.4579719847688,0,0,-36,38.6598262973611,-91.0000000000001,32.2488530197741,24.633348698096
13,-16.9068124630392,0,0,-39,-4.6340507926807,-4.45771434889637e-14,1.5259099117376e-14,26.7272383296416
14,93.9789551511167,0,0,-42,48.4440606692702,91,-32.2488530197741,28.7837475016206
15,96.609120430055,0,0,-45,15.4924969412872,157.616623488768,-62.3,30.8
16,64.1808491942344,0,0,-48,-14.4868217832665,182,-88.1055049358438,32.7731759133447
17,31.1343668120571,0,0,-51,-2.27600694188893,157.616623488768,-107.906765311541,34.7005155767191
18,-41.4940018018723,0,0,-54,5.28103272241793,91,-120.354357955618,36.5793234313277
19,-166.527694035506,0,0,-57,-23.334665830004,6.68657152334455e-14,-124.6,38.406971794498
20,-177.900954996839,0,0,-60,53.2724984240469,-90.9999999999998,-120.354357955618,40.1809045347323
21,-324.218856483847,0,0,-63,-37.5941083302268,-157.616623488768,-107.906765311541,41.8986406466886
22,-255.55228473622,0,0,-66,36.9954424785325,-182,-88.1055049358439,43.5577777210913
23,-232.202006798649,0,0,-69,11.5586213854018,-157.616623488768,-62.3000000000001,45.1559953047173
24,-149.882073639636,0,0,-72,-1.32427876562117,-91.0000000000003,-32.2488530197742,46.6910581457599
25,46.6039287433284,0,0,-75,73.4431094232979,-8.91542869779273e-14,-3.0518198234752e-14,48.1608193200306
26,73.7183084460261,0,0,-78,-21.093767807375,91.0000000000001,32.2488530197741,49.5632232336268
27,205.678616086709,0,0,-81,15.8656841000757,157.616623488768,62.3,50.8963084978653
28,221.284844819195,0,0,-84,-16.9788707891111,182,88.1055049358438,52.1582106724623
29,252.920152078523,0,0,-87,21.0495984050923,157.616623488768,107.906765311541,53.3471648731214
30,198.562702317347,0,0,-90,22.7468361218451,91,120.354357955618,54.461508239884
31,137.64488184299,0,0,-93,50.5451995802009,4.34739803493255e-13,124.6,55.499682262789
32,24.415818239868,0,0,-96,34.6012253226593,-90.9999999999998,120.354357955618,56.4602349615905
33,-84.5479453290801,0,0,-99,6.82008993166342,-157.616623488768,107.906765311541,57.341822916483
34,-110.719139428044,0,0,-102,27.0321424891164,-182,88.1055049358438,58.1432131469954
35,-155.086026769747,0,0,-105,-13.6326881174059,-157.616623488768,62.3,58.8632848364263
36,-101.516052714553,0,0,-108,5.73406336626633,-91,32.2488530197741,59.5010308994066
37,-152.031318031156,0,0,-111,-101.086877421556,-1.33731430466891e-13,4.57772973521281e-14,60.0555593904003
38,10.9596528502926,0,0,-114,5.68241111889629,90.9999999999998,-32.248853019774,60.5260947511706
39,84.0324723540842,0,0,-117,44.8038699698485,157.616623488768,-62.2999999999999,60.9119788954679
40,-6.12428809828344,0,0,-120,-41.2314552918635,182,-88.1055049358437,61.2126721294237
41,-24.0671678324091,0,0,-123,-12.2047799159965,157.616623488768,-107.906765311541,61.4277539063607
42,-45.4209901697435,0,0,-126,48.3764443709084,91.0000000000006,-120.354357955618,61.5569234149653
43,-155.762220048682,0,0,-129,36.2377799513177,1.56020002211373e-13,-124.6,61.6
44,-264.388734812909,0,0,-132,17.4086997277436,-90.9999999999998,-120.354357955618,61.5569234149654
45,-323.819369297543,0,0,-135,15.2762655964054,-157.616623488768,-107.906765311541,61.4277539063607
46,-338.933615247045,0,0,-138,7.95921755937538,-182,-88.1055049358438,61.2126721294237
47,-310.966743511025,0,0,-141,-10.9620989177245,-157.616623488768,-62.3000000000002,60.9119788954679
48,-240.342380078918,0,0,-144,-33.619621810314,-91.0000000000001,-32.2488530197741,60.5260947511706
49,-93.2653998961806,0,0,-147,-6.32095928658072,-1.78308573955855e-13,-6.10363964695041e-14,60.0555593904003
50,13.5712630961647,0,0,-150,-19.1786208230156,90.9999999999997,32.248853019774,59.5010308994066
51,206.596534521366,0,0,-153,80.8166261961715,157.616623488768,62.3000000000001,58.8632848364263
52,230.027549145504,0,0,-156,57.778831062665,182,88.1055049358437,58.1432131469954
53,182.402967121488,0,0,-159,18.5377554046956,157.616623488768,107.906765311541,57.341822916483
54,112.978905452461,0,0,-162,7.16431253525231,91.0000000000001,120.354357955618,56.4602349615905
55,13.7506600785894,0,0,-165,-1.34902218419986,2.00597145700336e-13,124.6,55.499682262789
56,-29.3192531084904,0,0,-168,54.864880696008,-91.0000000000003,120.354357955618,54.461508239884
57,-145.26320941181,0,0,-171,22.099483892295,-157.616623488768,107.906765311541,53.3471648731214
58,-248.17278130529,0,0,-174,-32.436496913596,-182,88.105504935844,52.1582106724623
59,-207.819341897166,0,0,-177,13.6009730937361,-157.616623488768,62.3,50.8963084978653
60,-174.394732303717,0,0,-180,14.7931914428819,-91.0000000000001,32.2488530197741,49.5632232336268
61,-86.9435413960668,0,0,-183,47.8956392839031,-8.69479606986509e-13,2.97629557776151e-13,48.1608193200306
62,-61.1801869598924,0,0,-186,19.377607914122,90.9999999999997,-32.248853019774,46.6910581457599
63,-96.9277578279599,0,0,-189,-48.4003766214449,157.616623488768,-62.2999999999999,45.1559953047173
64,-19.5236501384476,0,0,-192,35.0240770763049,182,-88.1055049358439,43.5577777210913
65,-76.7975356027986,0,0,-195,26.5939655732856,157.616623488768,-107.906765311541,41.8986406466886
66,-133.870888574796,0,0,-198,53.3025648460899,91.0000000000001,-120.354357955618,40.1809045347323
67,-293.260132040849,0,0,-201,-6.06710383534638,-4.01419600352391e-13,-124.6,38.406971794498
68,-410.2442042131,0,0,-204,-31.4691696888096,-90.9999999999997,-120.354357955618,36.5793234313277
69,-480.554583819926,0,0,-207,-42.7317105963364,-157.616623488768,-107.906765311541,34.7005155767191
70,-440.382732146252,0,0,-210,6.9495968762471,-182,-88.105504935844,32.7731759133447
71,-439.741789407533,0,0,-213,-37.6251659187648,-157.616623488768,-62.3,30.8
72,-342.718546460197,0,0,-216,-32.253440942044,-90.9999999999996,-32.2488530197739,28.7837475016206
73,-200.447911134923,0,0,-219,-8.17514946456427,-2.67462860933782e-13,-9.15545947042561e-14,26.7272383296416
74,-83.9808595834275,0,0,-222,-9.86306130129639,90.9999999999991,32.2488530197738,24.6333486980961
75,76.9622194682246,0,0,-225,59.5405888784873,157.616623488768,62.2999999999999,22.5050071009699
76,26.9663643929915,0,0,-228,-35.4843307592906,182,88.1055049358438,20.3451902164383
77,42.9795707281775,0,0,-231,-9.70073681584333,157.616623488768,107.906765311541,18.1569187437117
78,70.1462527809442,0,0,-234,76.8486416470108,91.0000000000001,120.354357955618,15.9432531783153
79,-174.057640696585,0,0,-237,-75.3649302282946,9.36345322219955e-13,124.6,13.707289531709
80,-227.63183557049,0,0,-240,-28.4383485273442,-90.9999999999997,120.354357955618,11.4521550012355
81,-265.645729209043,0,0,-243,17.8831253717313,-157.616623488768,107.906765311541,9.18100359645236
82,-301.403457215866,0,0,-246,31.594026120326,-182,88.105504935844,6.89701172796377
83,-297.317963817105,0,0,-249,42.3952859067396,-157.616623488769,62.3000000000004,4.60337376492376
84,-353.656732785305,0,0,-252,-45.2088833725008,-90.9999999999996,32.2488530197739,2.30329756742165
85,-221.219321806103,0,0,-255,33.7806781938974,-3.12040004422746e-13,1.06813693821632e-13,7.5438242827477e-15
86,-222.783502362366,0,0,-258,-21.2313517751704,91.0000000000002,-32.2488530197742,-2.30329756742166
87,-212.528464863518,0,0,-261,-42.2417145873618,157.616623488768,-62.2999999999998,-4.60337376492372
88,-222.511283011679,0,0,-264,-45.5087663478718,182,-88.1055049358435,-6.89701172796376
89,-191.934889092499,0,0,-267,34.5362563267261,157.616623488768,-107.906765311541,-9.18100359645232
90,-310.185026635204,0,0,-270,0.621486321649183,91.0000000000002,-120.354357955618,-11.4521550012355
91,-400.464770254315,0,0,-273,10.8425192773944,-3.12265313374464e-13,-124.6,-13.707289531709
92,-518.034783348589,0,0,-276,-14.7371722146565,-90.9999999999996,-120.354357955618,-15.9432531783153
93,-571.508385350315,0,0,-279,-8.82807780629442,-157.616623488767,-107.906765311541,-18.1569187437117
94,-578.664683043222,0,0,-282,-6.21398789093923,-182,-88.105504935844,-20.3451902164383
95,-525.111823219336,0,0,-285,2.30980737040165,-157.616623488768,-62.3,-22.5050071009699
96,-496.223508497734,0,0,-288,-60.3413067798646,-90.9999999999997,-32.248853019774,-24.6333486980961
97,-325.982037504442,0,0,-291,-8.25479917479957,-3.56617147911709e-13,-1.22072792939008e-13,-26.7272383296416
98,-190.973113733406,0,0,-294,8.5617807484419,90.999999999999,32.2488530197737,-28.7837475016206
99,-101.035804369826,0,0,-297,6.8475721414065,157.616623488768,62.2999999999998,-30.8
100,-51.4960780261648,0,0,-300,11.1715929513361,182,88.1055049358438,-32.7731759133447
101,-46.0510798166046,0,0,-303,26.1260469598058,157.616623488768,107.906765311541,-34.7005155767191
102,-127.998887149879,0,0,-306,3.22607832583063,91.0000000000002,120.354357955618,-36.5793234313277
103,-179.896210460707,0,0,-309,42.9107613337904,1.02549960919788e-12,124.6,-38.406971794498
104,-364.561790477043,0,0,-312,-41.735243897929,-90.9999999999996,120.354357955618,-40.1809045347322
