timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,19.925285401251,0,0,0,19.925285401251,0,0,0
2,48.0538449986429,0,0,0,-3.8055912856977,40.6,9.86100561840604,1.39843066593458
3,74.92911109565,0,0,0,-17.2370571917787,70.3212627872964,19.05,2.79490550013227
4,97.4753261372612,0,0,0,-14.8529136322099,81.2,26.9407683632075,4.18747140626371
5,102.839632912256,0,0,0,-6.051378514216,70.3212627872964,32.9955678841871,5.57418075498892
6,110.265635675805,0,0,0,25.9107675862982,40.6,36.8017739816135,6.953094107893
7,47.6532933382301,0,0,0,1.23101040826392,9.94413200907651e-15,38.1,8.32228292996616
8,8.0468970467732,0,0,0,2.1652907783254,-40.6,36.8017739816135,9.67983228683427
9,-11.3028081577751,0,0,0,14.9990432223664,-70.3212627872964,32.9955678841871,11.0238435229678
10,-58.6881272181395,0,0,0,-16.7813324984703,-81.2,26.9407683632075,12.3524369171232
11,-54.3217928857792,0,0,0,-16.714284409786,-70.3212627872964,19.05,13.6637543113032
12,-42.2685351903648,0,0,0,-26.4855025183292,-40.6,9.86100561840605,14.9559617095583
13,7.39309462627826,0,0,0,-8.8341572167184,-1.9888264018153e-14,4.66590430475142e-15,16.2272518429967
14,32.6906260638758,0,0,0,-15.5242150151307,40.6,-9.86100561840604,17.4758466974125
15,31.0933104299115,0,0,0,-38.8779523573849,70.3212627872964,-19.05,18.7
16,69.2800421312563,0,0,0,-4.87718916720988,81.2,-26.9407683632074,19.8979996616736
17,61.9829440862032,0,0,0,3.58907901151441,70.3212627872965,-32.9955678841871,21.0681701715795
18,20.1641360254105,0,0,0,-5.84296493342498,40.6,-36.8017739816135,22.208874940449
19,-9.52994485889421,0,0,0,5.25153655158913,2.98323960272295e-14,-38.1,23.3185185895166
20,-88.4007206650938,0,0,0,-35.3944958652821,-40.5999999999999,-36.8017739816135,24.3955491818017
21,-75.6752368080247,0,0,0,2.20313347082644,-70.3212627872964,-32.9955678841871,25.4384603926324
22,-54.1687798600602,0,0,0,27.5261948867704,-81.2,-26.9407683632075,26.4457936163769
23,-60.688204597031,0,0,0,1.26691818382998,-70.3212627872965,-19.05,27.4161400064355
24,-18.525990645335,0,0,0,3.58687252743128,-40.6000000000001,-9.86100561840607,28.3481424456399
25,51.4930127814405,0,0,0,22.2525153371362,-3.9776528036306e-14,-9.33180860950283e-15,29.2404974443043
26,85.6597793176711,0,0,0,5.10681673599158,40.6000000000001,9.86100561840606,30.0919569632734
27,135.919598915577,0,0,0,15.6470059688627,70.3212627872964,19.05,30.9013301594182
28,131.828309624477,0,0,0,-7.97994378986786,81.2,26.9407683632075,31.6674850511378
29,145.751369062765,0,0,0,10.0451882897431,70.3212627872965,32.9955678841871,32.389350101538
30,108.542680692513,0,0,0,-1.92500900617308,40.6,36.8017739816135,33.0659157170724
31,48.9061585783293,0,0,0,-22.8900770812213,1.93960835404683e-13,38.1,33.6962356595505
32,8.87166545982312,0,0,0,-21.6095368913276,-40.5999999999999,36.8017739816135,34.2794283695371
33,11.6581909595273,0,0,0,14.1692076633433,-70.3212627872963,32.9955678841871,34.8146781992932
34,-50.7947764109937,0,0,0,-31.8367813277341,-81.2,26.9407683632074,35.3012365535329
35,-0.84879689220989,0,0,0,14.6840429586849,-70.3212627872964,19.05,35.7384229364017
36,10.669445088003,0,0,0,5.28281356638577,-40.6,9.86100561840605,36.1256259032112
37,21.1018849550308,0,0,0,-15.3604189605693,-5.9664792054459e-14,1.39977129142542e-14,36.4623039156002
38,106.045869648492,0,0,0,38.5588891679728,40.5999999999999,-9.86100561840601,36.747986098925
39,72.5276472070817,0,0,0,-15.7258884810345,70.3212627872963,-19.05,36.9822729008198
40,121.240176910466,0,0,0,29.8161086236662,81.2,-26.9407683632074,37.1648366500073
41,55.081255733642,0,0,0,-19.5398611840435,70.3212627872964,-32.9955678841871,37.2954220145761
42,42.5324665694584,0,0,0,1.36039419198555,40.6000000000003,-36.8017739816135,37.3738463590861
43,-5.77078670891376,0,0,0,-5.07078670891382,6.96089240635356e-14,-38.1,37.4
44,-55.2933037188283,0,0,0,-15.265376096301,-40.5999999999999,-36.8017739816135,37.3738463590861
45,-51.4230551323853,0,0,0,14.5983535245221,-70.3212627872963,-32.9955678841871,37.2954220145761
46,-84.8636353140426,0,0,0,-13.8877036008424,-81.2,-26.9407683632075,37.1648366500073
47,-81.3332261618292,0,0,0,-28.9442362753524,-70.3212627872965,-19.0500000000001,36.9822729008198
48,-13.4078322397962,0,0,0,0.305187279684854,-40.6,-9.86100561840605,36.747986098925
49,44.422648147294,0,0,0,7.96034423169387,-7.95530560726121e-14,-1.86636172190057e-14,36.4623039156002
50,56.8555255699827,0,0,0,-29.7311059516343,40.5999999999999,9.86100561840601,36.1256259032112
51,118.663459315577,0,0,0,-6.44622640812113,70.3212627872965,19.05,35.7384229364017
52,157.123470056071,0,0,0,13.6814651393305,81.2,26.9407683632074,35.3012365535329
53,105.926827790871,0,0,0,-32.2046810799062,70.3212627872964,32.9955678841871,34.8146781992932
54,103.023316872763,0,0,0,-8.65788547838741,40.6,36.8017739816135,34.2794283695371
55,62.2009279539296,0,0,0,-9.59530770562102,8.94971880816886e-14,38.1,33.6962356595505
56,21.5415375798272,0,0,0,-7.72615211885853,-40.6000000000001,36.8017739816135,33.0659157170724
57,-2.18946666682646,0,0,0,2.7468781347447,-70.3212627872963,32.9955678841871,32.389350101538
58,-17.8638570107231,0,0,0,4.72788957493156,-81.2,26.9407683632075,31.6674850511378
59,-26.7498094319551,0,0,0,-6.37987680407684,-70.3212627872964,19.05,30.9013301594182
60,2.89537139111357,0,0,0,3.54240880943416,-40.6,9.86100561840605,30.0919569632734
61,15.0104675346375,0,0,0,-14.2300299096665,-3.87921670809366e-13,9.10087171049066e-14,29.2404974443043
62,44.0141556632196,0,0,0,-15.0729811640142,40.5999999999999,-9.86100561840601,28.3481424456399
63,104.454117010575,0,0,0,25.766714216843,70.3212627872963,-19.05,27.4161400064355
64,80.9665086794003,0,0,0,0.261483426230886,81.2,-26.9407683632075,26.4457936163769
65,92.8368645352717,0,0,0,30.0727092395298,70.3212627872966,-32.9955678841871,25.4384603926324
66,42.8054199757519,0,0,0,14.6116447755636,40.6000000000001,-36.8017739816135,24.3955491818017
67,-9.79067533585375,0,0,0,4.99080607462979,-1.79094898618759e-13,-38.1,23.3185185895166
68,-73.3060861245532,0,0,0,-18.1131870833888,-40.5999999999999,-36.8017739816135,22.208874940449
69,-76.4833874687185,0,0,0,5.76527303118562,-70.3212627872965,-32.9955678841871,21.0681701715795
70,-49.3999260878673,0,0,0,38.8428426136666,-81.2,-26.9407683632075,19.8979996616736
71,-104.074721046727,0,0,0,-33.4034582594308,-70.3212627872964,-19.05,18.7
72,-45.4054860316121,0,0,0,-12.4203271106189,-40.5999999999998,-9.86100561840599,17.4758466974125
73,2.67546121310647,0,0,0,-13.5517906298901,-1.19329584108918e-13,-2.79954258285085e-14,16.2272518429967
74,30.7514360473759,0,0,0,-34.665531280588,40.5999999999996,9.86100561840594,14.9559617095583
75,96.5558511702096,0,0,0,-6.47916592838978,70.3212627872963,19.05,13.6637543113032
76,125.652296279854,0,0,0,5.15909099952323,81.2,26.9407683632075,12.3524369171233
77,119.060499503807,0,0,0,4.71982530935585,70.3212627872966,32.9955678841871,11.0238435229678
78,96.8891746461718,0,0,0,9.80756837772399,40.6000000000001,36.8017739816135,9.67983228683429
79,25.3466507949397,0,0,0,-21.0756321350268,4.17754066836595e-13,38.1,8.32228292996616
80,-8.0030060009787,0,0,0,-11.1578740904854,-40.5999999999998,36.8017739816135,6.953094107893
81,-37.4304776484504,0,0,0,-5.67896350033001,-70.3212627872964,32.9955678841871,5.57418075498893
82,-60.3728671105618,0,0,0,-10.301106880033,-81.2,26.9407683632075,4.18747140626372
83,-45.5141088906002,0,0,0,2.96224839656413,-70.3212627872967,19.0500000000001,2.79490550013228
84,-34.0244792279196,0,0,0,-4.68391551226032,-40.5999999999998,9.861005618406,1.39843066593457
85,10.5081950195913,0,0,0,10.5081950195914,-1.39217848127071e-13,3.26613301332599e-14,4.5801790288111e-15
86,32.2965730636654,0,0,0,2.95600934800592,40.6000000000001,-9.86100561840607,-1.39843066593458
87,51.1624811095574,0,0,0,2.68612382239329,70.3212627872963,-19.05,-2.79490550013226
88,65.411733578487,0,0,0,15.3399733479581,81.2,-26.9407683632074,-4.18747140626371
89,31.3723623495627,0,0,0,-0.37915179855791,70.3212627872966,-32.9955678841871,-5.57418075498891
90,-4.11479577845535,0,0,0,-0.959927688948939,40.6000000000001,-36.8017739816135,-6.95309410789301
91,-26.5272093927946,0,0,0,19.8950735371717,-1.39318370582453e-13,-38.1,-8.32228292996615
92,-95.5262890867854,0,0,0,-8.44468281833777,-40.5999999999998,-36.8017739816135,-9.67983228683428
93,-93.0142145688598,0,0,0,21.3264596255914,-70.3212627872961,-32.9955678841872,-11.0238435229678
94,-147.448612463513,0,0,0,-26.9554071831821,-81.2,-26.9407683632075,-12.3524369171232
95,-82.5533879753892,0,0,0,20.4816291232104,-70.3212627872964,-19.05,-13.6637543113032
96,-100.54928858308,0,0,0,-35.1323212551161,-40.5999999999998,-9.861005618406,-14.9559617095583
97,-31.4610426254226,0,0,0,-15.2337907824258,-1.59106112145224e-13,-3.73272344380113e-14,-16.2272518429967
98,29.8963942178065,0,0,0,-3.0887647031865,40.5999999999996,9.86100561840593,-17.4758466974125
99,40.5254282610385,0,0,0,-30.1458345262578,70.3212627872963,19.0499999999999,-18.7
100,82.1644425497569,0,0,0,-6.078326151777,81.2,26.9407683632075,-19.8979996616736
101,71.693197681704,0,0,0,-10.5554628181999,70.3212627872963,32.9955678841871,-21.0681701715795
102,48.4319715724684,0,0,0,-6.76092746869626,40.6000000000001,36.8017739816135,-22.208874940449
103,52.7674446578879,0,0,0,37.985963247404,4.57530594872901e-13,38.1,-23.3185185895166
104,-79.1252394265078,0,0,0,-50.9314642263198,-40.5999999999998,36.8017739816135,-24.3955491818017
105,-101.110177793818,0,0,0,-38.3460224980758,-70.3212627872964,32.9955678841871,-25.4384603926324
106,-87.1329321758,0,0,0,-6.4279069226305,-81.2,26.9407683632074,-26.4457936163769
107,-84.9417471782263,0,0,0,-6.25434438449438,-70.3212627872965,19.05,-27.4161400064355
108,-24.1985764285903,0,0,0,34.8885603986439,-40.6000000000004,9.86100561840614,-28.3481424456399
109,-28.6649990824274,0,0,0,0.57549836187705,-1.78994376163377e-13,4.19931387427627e-14,-29.2404974443043
110,-13.0401502014615,0,0,0,-13.6871876197817,40.5999999999996,-9.86100561840592,-30.0919569632734
111,-17.1381057995456,0,0,0,-37.5080384274239,70.3212627872966,-19.0500000000001,-30.9013301594182
112,51.1466094773892,0,0,0,28.5548628917345,81.2,-26.9407683632075,-31.6674850511378
113,35.1554671830424,0,0,0,30.2191223814708,70.3212627872966,-32.9955678841871,-32.389350101538
114,21.9675722572432,0,0,0,51.235261955929,40.6000000000001,-36.8017739816135,-33.0659157170724
115,-57.0128598158656,0,0,0,14.7833758436844,4.77418858891054e-13,-38.1,-33.6962356595505
116,-110.382014623237,0,0,0,1.29918772791376,-40.6000000000003,-36.8017739816135,-34.2794283695371
117,-154.476661428389,0,0,0,-16.3451525576124,-70.3212627872964,-32.9955678841871,-34.8146781992932
118,-117.379088905396,0,0,0,26.0629160113447,-81.2,-26.9407683632075,-35.3012365535329
119,-138.338744045436,0,0,0,-13.2290583217379,-70.3212627872965,-19.05,-35.7384229364017
120,-105.10006283881,0,0,0,-18.5134313171921,-40.6000000000004,-9.86100561840614,-36.1256259032111
121,-28.5630279361367,0,0,0,7.89927597946444,-7.75843341618732e-13,-1.82017434209813e-13,-36.4623039156002
122,23.9385161626347,0,0,0,10.2254966431536,40.6,9.86100561840605,-36.747986098925
123,76.0343528516454,0,0,0,23.645362965169,70.3212627872963,19.0499999999999,-36.9822729008198
124,90.255853329092,0,0,0,19.2799216158919,81.2,26.9407683632074,-37.1648366500073
125,71.880554822687,0,0,0,5.85914616577944,70.3212627872966,32.9955678841871,-37.2954220145761
126,16.1489794187728,0,0,0,-23.8789482037547,40.6000000000001,36.8017739816135,-37.3738463590861
127,-11.8182765035587,0,0,0,-12.5182765035586,-7.9653578527994e-14,38.1,-37.4
128,-62.2704519284155,0,0,0,-21.0983795509426,-40.6000000000003,36.8017739816135,-37.3738463590861
129,-68.7668989133271,0,0,0,5.85421800435793,-70.3212627872961,32.9955678841872,-37.2954220145761
130,-83.1388473889692,0,0,0,8.28522089783055,-81.2,26.9407683632075,-37.1648366500073
131,-110.226901264384,0,0,0,-21.973365576268,-70.3212627872965,19.05,-36.9822729008198
132,-56.197026928648,0,0,0,11.2899535518708,-40.5999999999999,9.86100561840601,-36.747986098925
133,-46.4424726623577,0,0,0,-9.98016874675776,3.58189797237518e-13,-8.40334438100335e-14,-36.4623039156002
134,-28.8997875787793,0,0,0,-23.5131560571617,40.5999999999995,-9.86100561840592,-36.1256259032112
135,2.93753731492784,0,0,0,-12.5953025359668,70.3212627872963,-19.0499999999999,-35.7384229364017
136,-8.57243021875788,0,0,0,-27.5304253020175,81.2,-26.9407683632075,-35.3012365535329
137,7.0976261332798,0,0,0,4.58660942946382,70.3212627872963,-32.9955678841871,-34.8146781992932
138,-32.0131175843962,0,0,0,-1.53191523324524,40.5999999999997,-36.8017739816135,-34.2794283695371
139,-91.4517877869035,0,0,0,-19.6555521273535,5.1719538692736e-13,-38.1,-33.6962356595505
140,-126.131706939293,0,0,0,-15.6640172406069,-40.5999999999998,-36.8017739816135,-33.0659157170724
141,-139.349998635171,0,0,0,-3.64381786214916,-70.3212627872964,-32.9955678841871,-32.389350101538
142,-143.051653117357,0,0,0,-3.2433997030115,-81.2,-26.9407683632076,-31.6674850511378
143,-109.077993931615,0,0,0,11.1945990150989,-70.3212627872962,-19.0499999999999,-30.9013301594182
144,-80.8239104951965,0,0,0,-0.270947913516509,-40.6000000000004,-9.86100561840615,-30.0919569632734
145,-11.3475826378312,0,0,0,17.8929148064734,-2.38659168217836e-13,-5.5990851657017e-14,-29.2404974443043
146,13.7692824789489,0,0,0,-8.34358069381718,40.6,9.86100561840604,-28.34814244564
147,79.6370664884635,0,0,0,17.6819437076033,70.321262787296,19.0499999999998,-27.4161400064355
148,98.5381259838915,0,0,0,16.8431512370609,81.2,26.9407683632075,-26.4457936163769
149,70.5009008636024,0,0,0,-7.3774694152489,70.3212627872966,32.9955678841871,-25.4384603926324
150,43.9054213684499,0,0,0,-9.10080343136205,40.6000000000002,36.8017739816135,-24.3955491818017
151,29.1461127834462,0,0,0,14.3646313729629,-3.9877050491688e-14,38.1,-23.3185185895166
152,-10.6544201887411,0,0,0,15.3526807700935,-40.5999999999992,36.8017739816136,-22.208874940449
153,-12.7081677081383,0,0,0,45.6856973665501,-70.3212627872961,32.9955678841872,-21.0681701715795
154,-79.8042733335102,0,0,0,-5.64704203504417,-81.2,26.9407683632075,-19.8979996616736
155,-72.2341925030327,0,0,0,-2.26292971573624,-70.3212627872965,19.05,-18.7
156,-33.6262881018605,0,0,0,14.5885529771459,-40.5999999999999,9.86100561840602,-17.4758466974125
157,-31.7711132575691,0,0,0,-15.5438614145717,-8.35508133673191e-13,1.96015147124068e-13,-16.2272518429967
158,-17.3250614441939,0,0,0,-33.1080941162291,40.5999999999995,-9.8610056184059,-14.9559617095583
159,50.137411241452,0,0,0,12.5299027654588,70.3212627872962,-19.0499999999999,-13.6637543113032
160,60.1240744252573,0,0,0,18.217279705588,81.2,-26.9407683632074,-12.3524369171233
161,4.07957169320118,0,0,0,-22.2222796869402,70.3212627872964,-32.9955678841871,-11.0238435229678
162,-12.9902366177236,0,0,0,-7.10863034927654,40.6000000000007,-36.8017739816135,-9.67983228683427
163,-60.2403028203167,0,0,0,-13.818019890351,5.56971914963666e-13,-38.1,-8.32228292996617
