timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,13.6891949283461,0,0,2,11.6891949283461,0,0,0
2,225.841697890231,0,0,4,9.38875254990436,142.5,61.8577517795025,8.0951935608245
3,399.781377372504,0,0,6,11.2850720324784,246.817240078565,119.5,16.1790652614609
4,496.782280749011,0,0,8,10.5434509690601,285,168.998520703585,24.2403090763662
5,532.457129598664,0,0,10,36.3921673884765,246.817240078565,206.980071504481,32.2676506271418
6,449.122873681154,0,0,12,23.516738247296,142.5,230.856272483087,40.249862950771
7,349.135961655793,0,0,14,47.9601794542513,3.49024337756996e-14,239,48.1757822015421
8,164.008049004055,0,0,16,3.61745325627187,-142.5,230.856272483087,56.0343232646957
9,89.1657402376393,0,0,18,47.1884135517626,-246.817240078565,206.980071504481,63.8144952599608
10,-40.4659935984354,0,0,20,-15.9699312153139,-285,168.998520703585,71.5054169132937
11,-7.57216838047792,0,0,22,18.6487399227626,-246.817240078565,119.5,79.0963317753245
12,47.645513153007,0,0,24,17.7111381082807,-142.5,61.8577517795025,86.5766232652239
13,159.078825462101,0,0,26,39.1429959431497,-6.98048675513991e-14,2.92690584996217e-14,93.9358295189513
14,176.652140600258,0,0,28,-33.1537656413572,142.5,-61.8577517795025,101.163658021118
15,256.3606141676,0,0,30,-9.20662591096524,246.817240078565,-119.5,108.25
16,283.867571022133,0,0,32,20.6811471601477,285,-168.998520703585,115.18494456557
17,121.880028325956,0,0,34,-73.9159328189025,246.817240078565,-206.980071504481,121.958792570774
18,-8.55828593384607,0,0,36,-84.7640836274218,142.5,-230.856272483087,128.562070176663
19,-84.0782196226625,0,0,38,-18.0637617250784,1.04707301327099e-13,-239,134.985542102416
20,-195.275007636295,0,0,40,-3.13895969492118,-142.5,-230.856272483087,141.220224541713
21,-264.853543754749,0,0,42,-0.31362989910723,-246.817240078565,-206.980071504481,147.257397727404
22,-290.242880757086,0,0,44,-33.3329781803891,-285,-168.998520703585,153.088618126888
23,-147.0485576554,0,0,46,14.5629521720082,-246.817240078565,-119.5,158.705730251157
24,66.8087066646147,0,0,48,59.0655803831271,-142.5,-61.8577517795026,164.100878060991
25,188.983562952466,0,0,50,-30.2829530018621,-1.39609735102798e-13,-5.85381169992435e-14,169.266515954328
26,353.256028184585,0,0,52,-77.2971429144014,142.5,61.8577517795025,174.195419319484
27,654.150389834737,0,0,54,54.9524551167596,246.817240078565,119.5,178.880694639413
28,707.375334816805,0,0,56,14.0610249802967,285,168.998520703585,183.315789132924
29,688.860278020511,0,0,58,-10.4315334818658,246.817240078565,206.980071504481,187.494499919331
30,607.392605695833,0,0,60,-17.3746494810019,142.5,230.856272483087,191.410982693748
31,459.29542477116,0,0,62,-36.7643351297145,6.80773868107569e-13,239,195.059759900874
32,391.745479671908,0,0,64,40.9534787929707,-142.5,230.856272483087,198.43572839585
33,208.199161026476,0,0,66,-19.4978369809109,-246.817240078565,206.980071504481,201.53416658147
34,141.636158061695,0,0,68,-14.7131036536514,-285,168.998520703585,204.350741011762
35,179.351597573891,0,0,70,29.7873251997562,-246.817240078565,119.5,206.881512452699
36,212.678020602315,0,0,72,12.1973274312294,-142.5,61.8577517795025,209.122941391583
37,238.742339578996,0,0,74,-46.3295534083683,-2.09414602654197e-13,8.78071754988652e-14,211.071892987365
38,413.66929983493,0,0,76,44.3014101594255,142.5,-61.8577517795023,212.725641455007
39,426.258190424331,0,0,78,6.85907646802563,246.817240078565,-119.5,214.08187387774
40,435.454939406999,0,0,80,24.3147666686965,285,-168.998520703585,215.138693441887
41,348.805824261608,0,0,82,11.0740335977981,246.817240078565,-206.980071504481,215.894622089725
42,166.584859013051,0,0,84,-45.4074710905509,142.500000000001,-230.856272483087,216.348602586688
43,43.569584088698,0,0,86,-19.9304159113023,2.44317036429897e-13,-239,216.5
44,-51.2919812190417,0,0,88,17.715688677357,-142.5,-230.856272483087,216.348602586688
45,-120.563956726648,0,0,90,27.3387327666718,-246.817240078565,-206.980071504481,215.894622089725
46,-153.717064214945,0,0,92,-6.85723695324705,-285,-168.998520703585,215.138693441887
47,-47.4987763339077,0,0,94,10.7365898669178,-246.817240078565,-119.5,214.08187387774
48,95.24797035254,0,0,96,-9.11991932296431,-142.5,-61.8577517795025,212.725641455007
49,328.243003629817,0,0,98,19.1711106424528,-2.79219470205597e-13,-1.17076233998487e-13,211.071892987365
50,539.2532076945,0,0,100,25.7725145234148,142.5,61.8577517795023,209.122941391583
51,654.137328243608,0,0,102,-21.0614242876571,246.817240078565,119.5,206.881512452699
52,753.892270005263,0,0,104,-8.45699171008361,285,168.998520703585,204.350741011762
53,784.870974958896,0,0,106,23.5394967943804,246.817240078565,206.980071504481,201.53416658147
54,698.738077186055,0,0,108,18.9460763071174,142.5,230.856272483087,198.43572839585
55,579.726748186731,0,0,110,35.6669882858568,3.14121903981296e-13,239,195.059759900874
56,444.925203346129,0,0,112,53.1579481692944,-142.5,230.856272483087,191.410982693748
57,255.202718310885,0,0,114,-6.45461303436233,-246.817240078565,206.980071504481,187.494499919331
58,214.088582753363,0,0,116,30.7742729168548,-285,168.998520703585,183.315789132924
59,168.775877420806,0,0,118,-0.787577140042365,-246.817240078565,119.5,178.880694639413
60,254.978032934425,0,0,120,41.4248618354389,-142.5,61.8577517795025,174.195419319484
61,251.607190915754,0,0,122,-39.659325038574,-1.36154773621514e-12,5.70894577114769e-13,169.266515954328
62,385.724940889841,0,0,124,16.9818146083533,142.5,-61.8577517795022,164.100878060991
63,397.215318598344,0,0,126,-14.8076517313781,246.817240078565,-119.5,158.705730251157
64,349.225726446189,0,0,128,-47.8643709771141,285,-168.998520703585,153.088618126888
65,311.043802777382,0,0,130,-6.05076352410701,246.817240078566,-206.980071504481,147.257397727404
66,181.158558162524,0,0,132,-3.70539389610248,142.5,-230.856272483087,141.220224541713
