timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-134.505064627295,0,0,-3,-131.505064627295,0,0,0
2,394.329864704718,0,0,-6,78.2288629279118,207.6,103.941728513172,10.5592732636344
3,414.302233360346,0,0,-9,-158.175292719759,359.573747651299,200.8,21.1037784288062
4,577.807552483612,0,0,-12,-140.98529889248,415.2,283.974083324517,31.6187680515741
5,806.882511079657,0,0,-15,72.4234253003761,359.573747651299,347.795802159831,42.0895359681517
6,597.675254312849,0,0,-18,-32.341995387648,207.6,387.91581183769,52.5014378628071
7,379.191532917019,0,0,-21,-64.2483788322448,5.08473351005981e-14,401.6,62.8399117492632
8,208.831544463698,0,0,-24,-20.5747657109439,-207.6,387.91581183769,73.0904983369519
9,71.6475792707776,0,0,-27,27.1866635086064,-359.573747651299,347.795802159831,83.2388612536394
10,-74.480383968357,0,0,-30,-6.52527438901365,-415.2,283.974083324517,93.2708070961392
11,-204.887761823261,0,0,-33,-116.286319453032,-359.573747651299,200.8,103.17230528107
12,-105.82379586398,0,0,-36,-79.0950320450475,-207.6,103.941728513172,112.929507667895
13,128.953626391787,0,0,-39,45.4248584649888,-1.01694670201196e-13,4.91818154537577e-14,122.528767926798
14,282.493350611151,0,0,-42,88.8784185000105,207.6,-103.941728513172,131.956660624313
15,171.2938458308,0,0,-45,-83.6799018204992,359.573747651299,-200.8,141.2
16,264.243913872195,0,0,-48,30.7721387887808,415.2,-283.974083324517,150.245858407931
17,75.2370934526893,0,0,-51,-44.6224364359463,359.573747651299,-347.79580215983,159.081584397167
18,-167.894533154448,0,0,-54,-101.273541722715,207.6,-387.91581183769,167.694820405957
19,-342.556797770546,0,0,-57,-60.030317815453,1.52542005301794e-13,-401.6,176.073520044906
20,-520.687749777899,0,0,-60,-49.3779028851508,-207.6,-387.91581183769,184.205964944941
21,-639.117153677371,0,0,-63,-60.8283850127491,-359.573747651299,-347.795802159831,192.080781146508
22,-677.696755714798,0,0,-66,-112.209627397361,-415.2,-283.974083324518,199.686955007081
23,-477.872288440561,0,0,-69,-55.5123893940045,-359.573747651299,-200.8,207.013848604743
24,-249.315153144717,0,0,-72,-79.8246392478199,-207.600000000001,-103.941728513173,214.051214616276
25,211.408646709182,0,0,-75,65.6194360602111,-2.03389340402392e-13,-9.83636309075154e-14,220.789210648972
26,462.456534338046,0,0,-78,1.69639281876654,207.6,103.941728513172,227.218413006107
27,720.826848390483,0,0,-81,8.1232708723466,359.573747651299,200.8,233.329829866837
28,832.054140446782,0,0,-84,-22.2348567398027,415.2,283.974083324517,239.114913862067
29,768.5438620711,0,0,-87,-96.3912617687549,359.573747651299,347.79580215983,244.565574028725
30,-370.609463752392,1,0,-90,50.8168767567117,207.6,387.91581183769,249.674187125702
31,466.114281008731,0,0,-93,-96.9193272869127,9.91780035221975e-13,401.6,254.433608295643
32,412.254220600603,0,0,-96,69.1012277052317,-207.6,387.91581183769,258.837181057681
33,187.742741831433,0,0,-99,35.6419407057774,-359.573747651299,347.795802159831,262.878746617123
34,81.19452076209,0,0,-102,47.8677849584897,-415.2,283.974083324517,266.552652479083
35,-45.6600876194854,0,0,-105,-51.7401003221926,-359.573747651299,200.8,269.853760354006
36,31.6526715018712,0,0,-108,-29.4665103553341,-207.6,103.941728513172,272.777453344033
37,258.373997621904,0,0,-111,94.0543552217573,-3.05084010603589e-13,1.47545446361273e-13,275.319642400147
38,431.178328599989,0,0,-114,164.043285072081,207.6,-103.941728513172,277.476772041081
39,270.05841322021,0,0,-117,-50.9611597570648,359.573747651299,-200.8,279.245825325976
40,151.596541773188,0,0,-120,-140.253702976147,415.2,-283.974083324517,280.624328073852
41,88.3965959818254,0,0,-123,-81.9917018336082,359.573747651299,-347.795802159831,281.610352323965
42,-153.522804238274,0,0,-126,-129.40951143283,207.600000000001,-387.91581183769,282.202519032244
43,-243.305288082652,0,0,-129,4.89471191734788,3.55931345704187e-13,-401.6,282.4
44,-387.847765489574,0,0,-132,57.4655273158714,-207.599999999999,-387.91581183769,282.202519032244
45,-648.965530158259,0,0,-135,-88.2063326710947,-359.573747651299,-347.795802159831,281.610352323965
46,-499.915400902679,0,0,-138,56.6343543479864,-415.2,-283.974083324517,280.624328073852
47,-436.61257260274,0,0,-141,-14.4846502774158,-359.5737476513,-200.800000000001,279.245825325976
48,-111.527866643085,0,0,-144,66.5370898290071,-207.6,-103.941728513172,277.476772041081
49,185.858930798864,0,0,-147,57.5392883987172,-4.06778680804785e-13,-1.96727261815031e-13,275.319642400147
50,520.168731625783,0,0,-150,85.8495497685789,207.599999999999,103.941728513172,272.777453344033
51,608.115223724977,0,0,-153,-69.1122842803289,359.573747651299,200.8,269.853760354006
52,847.869785233955,0,0,-156,38.143049430355,415.2,283.974083324517,266.552652479083
53,747.877272264979,0,0,-159,-63.3710241632742,359.573747651299,347.795802159831,262.878746617123
54,685.648299556009,0,0,-162,-6.70469333936245,207.6,387.91581183769,258.837181057681
55,480.991142911987,0,0,-165,-10.0424653836566,4.57626015905383e-13,401.6,254.433608295643
56,106.494177170849,0,0,-168,-155.495821792542,-207.600000000001,387.91581183769,249.674187125702
57,236.733722170814,0,0,-171,174.946093633556,-359.573747651299,347.795802159831,244.565574028726
58,-10.4102707717,0,0,-174,55.7007320417146,-415.2,283.974083324518,239.114913862068
59,-65.376964569568,0,0,-177,37.0669532148939,-359.573747651299,200.8,233.329829866837
60,-82.7280836441209,0,0,-180,-26.2882251634003,-207.6,103.941728513172,227.218413006107
61,133.929899905003,0,0,-183,96.140689256032,-1.98356007044395e-12,9.59293983971929e-13,220.789210648972
62,102.995840518047,0,0,-186,-28.7136455850563,207.599999999999,-103.941728513172,214.051214616276
63,230.778077805523,0,0,-189,53.9904815494815,359.573747651298,-200.8,207.013848604743
64,94.9685108746411,0,0,-192,-43.9443608079224,415.2,-283.974083324518,199.686955007081
