timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,21.0027579474392,0,0,3,18.0027579474392,0,0,0
2,95.8977064497006,0,0,6,24.3800447672136,49.05,15.5291427061512,0.938518976335773
3,101.915174912762,0,0,9,-23.917642547511,84.9570921112534,30,1.87572534901925
4,138.332812468047,0,0,12,-17.0039027533386,98.1,42.4264068711928,2.81030835019303
5,176.396830209238,0,0,15,20.7372529898964,84.9570921112535,51.9615242270663,3.74096088102198
6,96.9284730879214,0,0,18,-32.7434578292119,49.05,57.9555495773441,4.66638133978916
7,31.6691357255533,0,0,21,-54.9161397167503,1.20137850996355e-14,60,5.58527544230349
8,18.8050859717048,0,0,24,-20.5968216377126,-49.05,57.9555495773441,6.49635803207327
9,-33.4761498522868,0,0,27,-34.8789368458134,-84.9570921112534,51.9615242270663,7.3983548777137
10,-26.2051545200817,0,0,30,-8.82156584634928,-98.1,42.4264068711929,8.29000445507469
11,-7.30715007981733,0,0,33,5.47988231983959,-84.9570921112534,30,9.17005971159652
12,42.453419204952,0,0,36,29.9369866883752,-49.05,15.5291427061513,10.0372898104255
13,56.2449170509063,0,0,39,6.35443519905558,-2.40275701992711e-14,7.34788079488412e-15,10.8904818518507
14,103.22209400896,0,0,42,15.9727941454574,49.05,-15.5291427061512,11.7284425696539
15,112.123860316927,0,0,45,-0.383231794326521,84.9570921112534,-30,12.55
16,124.017807581956,0,0,48,6.99020933261434,98.1,-42.4264068711928,13.3540051205349
17,102.443462364488,0,0,51,4.30856102290371,84.9570921112535,-51.9615242270663,14.1393334573969
18,60.4065522688325,0,0,54,0.407215188281741,49.05,-57.9555495773441,14.9048866578949
19,13.5802719863049,0,0,57,0.93067795965068,3.60413552989066e-14,-60,15.6495940266542
20,-18.5042879412519,0,0,60,12.1288476130113,-49.0499999999999,-57.9555495773441,16.3724140230808
21,-40.8485426508469,0,0,63,15.9977379694228,-84.9570921112534,-51.9615242270663,17.0723357180501
22,-61.4674978111355,0,0,66,-4.68947114772495,-98.1,-42.4264068711929,17.7483802077823
23,-34.5696156414784,0,0,69,-7.01212551315348,-84.9570921112535,-30,18.3996019829286
24,41.307808920918,0,0,72,14.8618613761185,-49.0500000000001,-15.5291427061513,19.0250902509509
25,113.069227813186,0,0,75,18.4452576032389,-4.80551403985421e-14,-1.46957615897682e-14,19.6239702099475
26,158.07437619796,0,0,78,-4.70017078033472,49.0500000000001,15.5291427061513,20.1954042721434
27,220.725414331933,0,0,81,4.02972898534845,84.9570921112534,30,20.7385932353315
28,243.609701495236,0,0,84,-2.16948277658643,98.1,42.4264068711928,21.2527774006299
29,247.344810231278,0,0,87,1.6889562579685,84.9570921112535,51.9615242270663,21.7372376349894
30,214.705503462951,0,0,90,-4.49134249135908,49.05,57.9555495773441,22.1912963769657
31,160.491110503691,0,0,93,-15.1232080806604,2.34329531443342e-13,60,22.6143185843507
32,113.95769980825,0,0,96,-13.9535623914308,-49.0499999999999,57.9555495773441,23.0057126223364
33,83.7101522213533,0,0,99,-5.65921098542924,-84.9570921112533,51.9615242270663,23.3649310909695
34,62.3971350505851,0,0,102,-7.62074341134776,-98.1,42.4264068711928,23.69147159074
35,42.0365560275989,0,0,105,-31.9912292863798,-84.9570921112534,30,23.9848774252321
36,133.706270375737,0,0,108,34.9823894297299,-49.05,15.5291427061513,24.2447382398556
37,124.457307368943,0,0,111,-11.0133832268209,-7.20827105978132e-14,2.20436423846524e-14,24.4706905957638
38,160.388877076338,0,0,114,-11.7943986956657,49.0499999999999,-15.5291427061512,24.6624184781555
39,228.603464620469,0,0,117,31.8267187709653,84.9570921112533,-30,24.8196537382507
40,161.07734985012,0,0,120,-39.538419747008,98.1,-42.4264068711928,24.9421764683204
41,172.087195874032,0,0,123,-8.93818731940289,84.9570921112534,-51.9615242270663,25.0298153092476
42,137.150054708994,0,0,126,-5.02684340385123,49.0500000000003,-57.9555495773441,25.0824476901888
43,88.9057063968315,0,0,129,-5.19429360316862,8.40964956974487e-14,-60,25.1
44,31.4033710575032,0,0,132,-18.6735270553416,-49.0499999999999,-57.9555495773441,25.0824476901888
45,1.17789143321669,0,0,135,-21.9333075377113,-84.9570921112533,-51.9615242270663,25.0298153092476
46,21.6989583601707,0,0,138,-0.716811236956814,-98.1,-42.4264068711928,24.9421764683204
47,45.1401243761205,0,0,141,-5.72243725087657,-84.9570921112536,-30.0000000000001,24.8196537382507
48,105.405868336241,0,0,144,1.32259256423698,-49.05,-15.5291427061513,24.6624184781555
49,179.617685352576,0,0,147,8.14699475681261,-9.61102807970843e-14,-2.93915231795365e-14,24.4706905957638
50,267.517418083853,0,0,150,28.693537137846,49.0499999999999,15.5291427061512,24.2447382398556
51,287.025122362435,0,0,153,-4.91684717405116,84.9570921112535,30,23.9848774252321
52,331.137531458264,0,0,156,10.919652996331,98.1,42.4264068711928,23.69147159074
53,331.079009521513,0,0,159,11.7954620922242,84.9570921112534,51.9615242270663,23.3649310909695
54,306.994915528105,0,0,162,14.9836533284246,49.05,57.9555495773441,23.0057126223364
55,290.767984821076,0,0,165,43.1536662367247,1.0812406589672e-13,60,22.6143185843507
56,205.457277696575,0,0,168,6.36043174226513,-49.0500000000002,57.9555495773441,22.1912963769657
57,183.656692165114,0,0,171,23.9150224143115,-84.9570921112533,51.9615242270664,21.7372376349894
58,142.443645951228,0,0,174,2.86446167940498,-98.1,42.4264068711929,21.2527774006299
59,133.694096380667,0,0,177,-9.08740474341151,-84.9570921112534,30,20.7385932353315
60,200.783865843776,0,0,180,34.1093188654817,-49.0500000000001,15.5291427061513,20.1954042721434
61,177.235554980284,0,0,183,-25.3884152296629,-4.68659062886685e-13,1.43320814338436e-13,19.6239702099476
62,242.766525603228,0,0,186,4.22057805842816,49.0499999999999,-15.5291427061512,19.0250902509509
63,270.983665948637,0,0,189,8.62697185445484,84.9570921112533,-29.9999999999999,18.3996019829286
64,288.387114082601,0,0,192,22.9651407460112,98.1,-42.4264068711929,17.7483802077823
65,231.693285412049,0,0,195,-13.3746181901889,84.9570921112536,-51.9615242270663,17.0723357180501
66,209.691580568378,0,0,198,4.22471612264112,49.0500000000001,-57.9555495773441,16.3724140230808
67,155.914300246167,0,0,201,-0.735293780486796,-2.16369575794338e-13,-60,15.6495940266542
68,122.232419987112,0,0,204,10.3330829065614,-49.0499999999998,-57.9555495773441,14.9048866578949
69,80.201884591168,0,0,207,-4.01883252790908,-84.9570921112535,-51.9615242270663,14.1393334573969
70,62.3055367969615,0,0,210,-20.5220614523805,-98.1,-42.4264068711929,13.354005120535
71,120.48877528376,0,0,213,9.895867395013,-84.9570921112535,-30,12.55
72,209.45012822806,0,0,216,46.3008283645568,-49.0499999999998,-15.5291427061512,11.7284425696539
73,236.245173776432,0,0,219,6.35469192458158,-1.44165421195626e-13,-4.40872847693047e-14,10.8904818518507
74,352.31158472534,0,0,222,55.6951522087636,49.0499999999995,15.5291427061511,10.0372898104255
75,349.342247451357,0,0,225,0.215095628507154,84.9570921112533,29.9999999999999,9.17005971159651
76,395.183155112973,0,0,228,18.3667437867058,98.1,42.4264068711929,8.2900044550747
77,411.365513731203,0,0,231,36.0485425151694,84.9570921112536,51.9615242270663,7.39835487771371
78,331.50061401938,0,0,234,-16.001293590037,49.0500000000001,57.9555495773441,6.49635803207328
79,274.895018202929,0,0,237,-27.6902572393751,5.04700418185591e-13,60,5.58527544230349
80,263.723326464796,0,0,240,10.1513955476621,-49.0499999999998,57.9555495773441,4.66638133978916
81,245.979221960896,0,0,243,32.2338289640613,-84.9570921112535,51.9615242270663,3.74096088102198
82,182.34593911196,0,0,246,-10.7907761094256,-98.1,42.4264068711929,2.81030835019303
83,223.022977429989,0,0,249,27.1043441922237,-84.9570921112538,30.0000000000002,1.87572534901926
84,250.106852959659,0,0,252,30.689191277172,-49.0499999999998,15.5291427061512,0.938518976335769
85,220.173547451309,0,0,255,-34.8264525486905,-1.68192991394897e-13,5.14351655641888e-14,3.07386346585986e-15
86,311.140474918744,0,0,258,20.5581366012307,49.0500000000001,-15.5291427061513,-0.938518976335774
87,298.987960076403,0,0,261,-15.093406685831,84.9570921112533,-29.9999999999999,-1.87572534901924
88,361.155458691817,0,0,264,44.2921739132027,98.1,-42.4264068711927,-2.81030835019302
89,296.138130615619,0,0,267,-0.116476387546434,84.9570921112536,-51.9615242270663,-3.74096088102197
90,207.639613856138,0,0,270,-48.7884552267285,49.0500000000001,-57.9555495773441,-4.66638133978916
91,216.787942608276,0,0,273,9.37321805057952,-1.68314435395796e-13,-60,-5.58527544230349
92,184.064540649411,0,0,276,21.5664482588286,-49.0499999999998,-57.9555495773441,-6.49635803207327
93,143.492893542717,0,0,279,8.80986475874978,-84.9570921112531,-51.9615242270664,-7.39835487771369
94,154.299485191632,0,0,282,21.1158965178994,-98.1,-42.4264068711929,-8.29000445507468
95,145.751725486772,0,0,285,-15.1211226903782,-84.9570921112535,-30,-9.17005971159652
96,216.993822554906,0,0,288,3.61025507148253,-49.0499999999998,-15.5291427061512,-10.0372898104255
97,257.494974843649,0,0,291,-22.6145433045001,-1.92220561594169e-13,-5.8783046359073e-14,-10.8904818518507
98,378.708416696488,0,0,294,31.8577165599914,49.0499999999995,15.5291427061511,-11.7284425696538
99,389.417688360983,0,0,297,-9.98940375027053,84.9570921112533,29.9999999999999,-12.55
100,434.899526058822,0,0,300,7.72712430816452,98.1,42.4264068711928,-13.354005120535
101,446.637692982662,0,0,303,20.8584101017397,84.9570921112533,51.9615242270664,-14.1393334573969
102,426.162734081127,0,0,306,28.0620711616781,49.0500000000001,57.9555495773441,-14.9048866578949
103,342.589169835736,0,0,309,-10.76123613761,5.52755558584133e-13,60,-15.6495940266542
104,303.732967058434,0,0,312,-0.800168495829401,-49.0499999999998,57.9555495773441,-16.3724140230808
105,232.583609869337,0,0,315,-32.3484865284259,-84.9570921112535,51.9615242270663,-17.0723357180501
106,200.102586931456,0,0,318,-44.4754397319542,-98.1,42.4264068711928,-17.7483802077823
107,252.720662364554,0,0,321,5.07735645873576,-84.9570921112535,30,-18.3996019829286
108,265.374389772214,0,0,324,-6.07966268298655,-49.0500000000004,15.5291427061514,-19.0250902509509
109,360.086520221057,0,0,327,52.7104904310044,-2.1624813179344e-13,6.61309271539571e-14,-19.6239702099475
110,351.882905100301,0,0,330,8.55745207859578,49.0499999999995,-15.5291427061511,-20.1954042721434
111,327.343410092066,0,0,333,-39.8750887838563,84.9570921112536,-30.0000000000001,-20.7385932353315
112,370.936155912758,0,0,336,0.515340184580893,98.1,-42.4264068711928,-21.2527774006299
113,362.577106648436,0,0,339,12.3187763992384,84.9570921112537,-51.9615242270662,-21.7372376349894
114,324.146661137209,0,0,342,13.2435070915185,49.0500000000001,-57.9555495773441,-22.1912963769657
115,225.295726803315,0,0,345,-37.0899546123345,5.76783128783404e-13,-60,-22.6143185843507
116,272.530896288258,0,0,348,54.5421584879383,-49.0500000000004,-57.9555495773441,-23.0057126223364
117,229.218685973081,0,0,351,38.5022334023699,-84.9570921112534,-51.9615242270663,-23.3649310909695
118,202.315449894675,0,0,354,12.5333283566075,-98.1,-42.4264068711929,-23.69147159074
119,211.312202919995,0,0,357,-6.74582754351899,-84.9570921112535,-30,-23.9848774252321
120,273.928693384028,0,0,360,2.75257433003534,-49.0500000000005,-15.5291427061514,-24.2447382398556
121,334.45431519873,0,0,363,-4.07499420550498,-9.37318125773369e-13,-2.86641628676871e-13,-24.4706905957638
122,386.444077881021,0,0,366,-19.4726463469751,49.05,15.5291427061513,-24.6624184781555
123,439.894575775275,0,0,369,-19.2428625977277,84.9570921112533,29.9999999999999,-24.8196537382507
124,521.122636377469,0,0,372,33.5384059745966,98.1,42.4264068711927,-24.9421764683204
125,470.552235913462,0,0,375,-16.3365651156102,84.9570921112537,51.9615242270662,-25.0298153092476
126,449.960398491485,0,0,378,-9.96270339567026,49.0500000000002,57.9555495773441,-25.0824476901888
127,423.659442787306,0,0,381,7.75944278730632,-9.62317247979829e-14,60,-25.1
128,392.718785907942,0,0,384,24.8956840207869,-49.0500000000003,57.9555495773441,-25.0824476901888
129,318.096853287817,0,0,387,-10.8777635187492,-84.9570921112531,51.9615242270664,-25.0298153092476
130,326.434950984737,0,0,390,17.0507205818643,-98.1,42.4264068711929,-24.9421764683204
131,329.874071950708,0,0,393,16.6508178002122,-84.9570921112535,30,-24.8196537382507
132,350.213640280663,0,0,396,12.3969160526676,-49.0499999999999,15.5291427061512,-24.6624184781555
133,441.43502800328,0,0,399,66.9057185990432,4.32739151588677e-13,-1.32336131984305e-13,-24.4706905957638
134,437.669473549511,0,0,402,26.3933544955186,49.0499999999994,-15.529142706151,-24.2447382398556
135,449.19660797684,0,0,405,13.2243932908186,84.9570921112532,-29.9999999999999,-23.9848774252321
136,463.230794659598,0,0,408,23.2486731215307,98.1,-42.4264068711928,-23.69147159074
137,406.35817387891,0,0,411,-14.2724629143076,84.9570921112533,-51.9615242270663,-23.3649310909695
138,402.410956499129,0,0,414,20.3222186988103,49.0499999999996,-57.9555495773441,-23.0057126223364
139,305.764880515037,0,0,417,-28.620800900613,6.24838269181947e-13,-60,-22.6143185843507
140,230.872085584636,0,0,420,-59.9310684610547,-49.0499999999997,-57.9555495773441,-22.1912963769657
141,284.316270934711,0,0,423,19.97212490802,-84.9570921112534,-51.9615242270663,-21.7372376349894
142,289.052437159792,0,0,426,24.8316214316148,-98.1,-42.4264068711931,-21.2527774006299
143,292.437016452387,0,0,429,-0.867298201028214,-84.9570921112532,-29.9999999999999,-20.7385932353315
144,365.103268226078,0,0,432,17.8778152043733,-49.0500000000005,-15.5291427061514,-20.1954042721434
145,433.546258935355,0,0,435,18.1702291453034,-2.88330842391253e-13,-8.81745695386094e-14,-19.6239702099476
146,468.144557165573,0,0,438,-15.4094952896275,49.05,15.5291427061512,-19.0250902509509
147,537.064538790438,0,0,441,-0.492951337885499,84.9570921112529,29.9999999999997,-18.3996019829287
148,564.060331440819,0,0,444,-2.717695222592,98.1,42.426406871193,-17.7483802077823
149,582.90409546705,0,0,447,16.0578148467804,84.9570921112537,51.9615242270662,-17.0723357180501
150,534.562515583251,0,0,450,-6.07061997101293,49.0500000000002,57.9555495773441,-16.3724140230808
151,509.640233371783,0,0,453,12.2898273984369,-4.81765843994408e-14,60,-15.6495940266542
152,438.105704810263,0,0,456,-11.8949581091874,-49.0499999999991,57.9555495773442,-14.9048866578949
153,420.624398198984,0,0,459,8.75929954056754,-84.957092111253,51.9615242270664,-14.1393334573969
154,378.826601959656,0,0,462,-14.1457997910023,-98.1,42.426406871193,-13.354005120535
155,422.418139692062,0,0,465,24.925231803315,-84.9570921112535,30,-12.55
156,452.947606811156,0,0,468,30.196906674658,-49.0499999999999,15.5291427061512,-11.7284425696539
157,460.564064565013,0,0,471,0.454546416864183,-1.00940083637118e-12,3.08685271061524e-13,-10.8904818518507
158,494.392886991179,0,0,474,-3.09068049224414,49.0499999999994,-15.529142706151,-10.0372898104255
159,516.540441483343,0,0,477,-6.24659091631387,84.9570921112532,-29.9999999999999,-9.17005971159651
160,493.803927885714,0,0,480,-33.5796607880181,98.1,-42.4264068711928,-8.2900044550747
