timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,26.0347768664032,0,0,1,25.0347768664032,0,0,0
2,124.17502305882,0,0,2,-26.1155214569218,97,47.3121214447408,3.97842307100105
3,294.90959039829,0,0,3,24.5493801065137,168.008928334181,91.4,7.95128195759554
4,339.661132727039,0,0,4,0.488992868746321,194,129.259119600901,11.913020257392
5,362.238138476297,0,0,5,15.0616692091758,168.008928334181,158.309443811795,15.858097121145
6,336.532088700687,0,0,6,37.1798526529113,97,176.571241045642,19.7809950021341
7,234.415112469897,0,0,7,20.9388850969449,2.37581479034587e-14,182.8,23.6762273729519
8,121.556672721023,0,0,8,6.44708527647325,-97,176.571241045642,27.5383463989082
9,39.3818441970664,0,0,9,8.71937816213181,-168.008928334181,158.309443811795,31.3619505573202
10,-30.7545155797512,0,0,10,-11.1553273726818,-194,129.259119600901,35.1416921920298
11,-30.6070708455381,0,0,11,-3.87042750394146,-168.008928334181,91.4,38.8722849925844
12,7.07843935944226,0,0,12,2.21780652708106,-97.0000000000001,47.3121214447408,42.5485113876204
13,38.2834440849645,0,0,13,-20.8817857571437,-4.75162958069173e-14,2.23865434884136e-14,46.1652298421082
14,115.718740509909,0,0,14,2.31347990639648,97,-47.3121214447408,49.7173820482538
15,138.961683479679,0,0,15,-5.84724485450196,168.008928334181,-91.4,53.2
16,149.932727276399,0,0,16,12.5836339360683,194,-129.259119600901,56.6082129412318
17,57.4270776064142,0,0,17,-29.2096610939411,168.008928334181,-158.309443811795,59.9372541779694
18,1.50698119219346,0,0,18,-0.104245507185379,97,-176.571241045642,63.1824677450206
19,-97.7532925116164,0,0,19,-0.292607429385745,7.1274443710376e-14,-182.8,66.3393149177692
20,-183.916147301419,0,0,20,0.251713184230334,-96.9999999999998,-176.571241045642,69.4033805599921
21,-194.010662108319,0,0,21,38.9373307388316,-168.008928334181,-158.309443811795,72.3703792988258
22,-244.078263882938,0,0,22,-18.0553058002853,-194,-129.259119600901,75.2361615182487
23,-145.751514205191,0,0,23,12.6606949662965,-168.008928334181,-91.4000000000001,77.9967191626935
24,-44.9083977113401,0,0,24,-5.24446760927505,-97.0000000000003,-47.3121214447409,80.6481913426762
25,118.727408831691,0,0,25,10.5405390970928,-9.50325916138346e-14,-4.47730869768272e-14,83.1868697345984
26,242.131594868043,0,0,26,-13.7897303438713,97.0000000000001,47.3121214447409,85.6092037671735
27,380.879624450192,0,0,27,6.55889052878913,168.008928334181,91.4,87.9118055872219
28,431.735830642837,0,0,28,-9.61474375595369,194,129.259119600901,90.0914547978894
29,450.884190241936,0,0,29,3.42071513329543,168.008928334181,158.309443811795,92.1451029626643
30,372.280591448494,0,0,30,-25.3605274660386,97,176.571241045642,94.0698778688905
31,277.948266784417,0,0,31,-31.7148207604012,4.63403966360942e-13,182.8,95.8630875448174
32,204.816903384087,0,0,32,-4.27656168612013,-96.9999999999998,176.571241045642,97.5222240245655
33,137.268839692928,0,0,33,14.9233573595704,-168.008928334181,158.309443811795,99.0449668557433
34,76.3817897473703,0,0,34,6.69348380165914,-194,129.259119600901,100.42918634481
35,69.0746417037755,0,0,35,9.01062350231122,-168.008928334181,91.4,101.672946535645
36,73.2948494277934,0,0,36,-15.7917799341043,-97,47.3121214447408,102.774507917157
