timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-70.0247667144076,0,0,2,-72.0247667144076,0,0,0
2,501.214210407698,0,0,4,69.3282210319182,311.6,107.461667526567,8.82432184921285
3,627.492347346584,0,0,6,-143.450986378274,539.707031638462,207.6,17.6363020863961
4,661.061804193532,0,0,8,-290.152547715503,623.2,293.590735548655,26.4236163603807
5,925.658549762077,0,0,10,-18.7962043452617,539.707031638462,359.573747651299,35.1739748175772
6,500.699837643716,0,0,12,-267.827704721953,311.6,401.052403075221,43.8751392904478
7,605.58693132569,0,0,14,123.871990912,7.63199885228631e-14,415.2,52.5149404136902
8,8.88253893576993,0,0,16,-157.651158783646,-311.6,401.052403075221,61.0812946441949
9,-118.408671957476,0,0,18,-25.8376091312863,-539.707031638462,359.573747651299,69.5622211609734
10,-492.973539444396,0,0,20,-261.31013361447,-623.2,293.590735548655,77.9458586214194
11,-351.284866090936,0,0,22,-127.398316202943,-539.707031638462,207.6,86.2204817504692
12,-384.507010808404,0,0,24,-298.74319607443,-311.6,107.461667526567,94.3745177394589
13,-265.588219048691,0,0,26,-393.984781480434,-1.52639977045726e-13,5.08473351005981e-14,102.396562431744
14,325.560361807087,0,0,28,-16.8533669387888,311.6,-107.461667526567,110.275396272443
15,783.663325930306,0,0,30,303.556294291844,539.707031638462,-207.6,118
16,337.554564875467,0,0,32,-149.614269633499,623.2,-293.590735548654,125.559570057619
17,252.434343659588,0,0,34,-94.64247403059,539.707031638462,-359.573747651299,132.943533703015
18,-152.564898584189,0,0,36,-239.254059304314,311.6,-401.052403075221,140.141563795346
19,-333.482288931531,0,0,38,-103.425882170192,2.28959965568589e-13,-415.2,147.143593238661
20,-756.526771714124,0,0,40,-237.81419770054,-311.6,-401.052403075221,153.939829061637
21,-735.772170906271,0,0,42,-39.0121577304466,-539.707031638462,-359.573747651299,160.520766113937
22,-876.810737796327,0,0,44,-170.897202607698,-623.2,-293.590735548655,166.877200360025
23,-608.623459273721,0,0,46,-80.3166693870973,-539.707031638462,-207.6,173.000241751839
24,25.3362077298338,0,0,48,217.516548594075,-311.600000000001,-107.461667526567,178.881326662327
25,187.103943605886,0,0,50,-47.4082862565687,-3.05279954091452e-13,-1.01694670201196e-13,184.512229862455
26,905.442734337601,0,0,52,244.4959907861,311.6,107.461667526567,189.885076024934
27,981.305985514117,0,0,54,-14.9933968629201,539.707031638462,207.6,194.992350738575
28,1154.53897903083,0,0,56,-18.0786675357009,623.2,293.590735548654,199.826911017875
29,1176.23724311074,0,0,58,14.5744685278485,539.707031638463,359.573747651299,204.381995293128
30,1246.10164321773,0,0,60,264.798007275423,311.6,401.052403075221,208.651232867088
31,360.3657164188,0,0,62,-329.462936406173,1.48862552492855e-12,415.2,212.628652824971
32,329.105531168117,0,0,64,-40.6555642924189,-311.599999999999,401.052403075221,216.308692385314
33,94.301901045388,0,0,66,-11.2510196474817,-539.707031638462,359.573747651299,219.686204680032
34,-182.330689411903,0,0,68,-143.477890913332,-623.2,293.590735548654,222.756465952775
35,-137.933531999483,0,0,70,-101.34168252655,-539.707031638462,207.6,225.515182165529
36,474.264116851982,0,0,72,378.443954321195,-311.6,107.461667526567,227.95849500422
37,406.665108263226,0,0,74,102.582120988316,-4.57919931137178e-13,1.52542005301794e-13,230.08298727491
38,554.672594533016,0,0,76,42.6485743765269,311.599999999999,-107.461667526566,231.885687683056
39,679.609792862322,0,0,78,36.1386862347294,539.707031638462,-207.6,233.36407498913
40,605.054754575993,0,0,80,-39.0705914101581,623.2,-293.590735548654,234.516081534805
41,398.853643178667,0,0,82,-98.619736943255,539.707031638462,-359.573747651299,235.340096134759
42,-48.8025361338247,0,0,84,-279.185099388668,311.600000000002,-401.052403075221,235.834966330062
43,-179.167614843123,0,0,86,-85.9676148431231,5.34239919660041e-13,-415.2,236
44,-554.149751174122,0,0,88,-165.332314428964,-311.599999999999,-401.052403075221,235.834966330062
45,-460.289065189627,0,0,90,113.651617965376,-539.707031638462,-359.573747651299,235.340096134759
46,-735.055755680699,0,0,92,-144.781101666849,-623.2,-293.590735548654,234.516081534805
47,-420.646825508428,0,0,94,-0.703868859094544,-539.707031638463,-207.600000000001,233.36407498913
48,43.4159340601416,0,0,96,134.591913903653,-311.6,-107.461667526567,231.885687683056
49,213.196890149868,0,0,98,-114.886097125042,-6.10559908182904e-13,-2.03389340402392e-13,230.08298727491
50,787.369484138845,0,0,100,40.3493216080596,311.599999999999,107.461667526566,227.95849500422
51,888.408686353622,0,0,102,-186.41352745037,539.707031638463,207.6,225.515182165529
52,1369.26371860337,0,0,104,125.716517101937,623.2,293.590735548654,222.756465952775
53,1343.24945427628,0,0,106,118.282470306487,539.707031638462,359.573747651299,219.686204680032
54,873.542962773328,0,0,108,-163.418132687208,311.6,401.052403075221,216.308692385314
55,669.027485671034,0,0,110,-68.8011671539371,6.86879896705767e-13,415.2,212.628652824971
56,426.635977304882,0,0,112,16.5323413625738,-311.600000000001,401.052403075221,208.651232867088
57,249.393650791634,0,0,114,111.144939485669,-539.707031638461,359.573747651299,204.381995293128
58,392.593589147393,0,0,116,406.375942580863,-623.2,293.590735548655,199.826911017875
59,-22.7629407406222,0,0,118,-3.64825984073493,-539.707031638462,207.6,194.992350738575
60,365.292708546931,0,0,120,259.54596499543,-311.6,107.461667526567,189.885076024934
61,482.229492695116,0,0,122,175.717262832663,-2.9772510498571e-12,9.91780035221975e-13,184.512229862455
62,313.333415748045,0,0,124,-193.686243387714,311.599999999999,-107.461667526566,178.881326662327
63,806.534158241821,0,0,126,175.426884851521,539.707031638461,-207.6,173.000241751839
64,453.198501311933,0,0,128,-171.287963499437,623.2,-293.590735548655,166.877200360025
65,426.573484167296,0,0,130,-44.080565933806,539.707031638463,-359.573747651299,160.520766113937
66,38.679807600488,0,0,132,-157.807618385928,311.6,-401.052403075221,153.939829061637
67,-8.59065416719544,0,0,134,125.465752594145,-1.37453129087698e-12,-415.2,147.143593238661
68,-683.559314499086,0,0,136,-247.048475219212,-311.599999999999,-401.052403075221,140.141563795346
69,-940.729151243427,0,0,138,-312.391905656681,-539.707031638462,-359.573747651299,132.943533703015
70,-607.994429781869,0,0,140,43.2367357091671,-623.2,-293.590735548655,125.559570057619
71,-693.018658522981,0,0,142,-205.711626884519,-539.707031638462,-207.6,118
72,-200.662459599173,0,0,144,-35.8761883450513,-311.599999999999,-107.461667526566,110.275396272443
73,425.106125831629,0,0,146,176.709563399886,-9.15839862274357e-13,-3.05084010603589e-13,102.396562431744
74,662.174809421036,0,0,148,0.738624155014038,311.599999999997,107.461667526566,94.374517739459
75,1265.15164407786,0,0,150,281.624130688932,539.707031638461,207.6,86.2204817504692
76,954.423392611531,0,0,152,-192.313201558543,623.2,293.590735548655,77.9458586214194
77,1257.12938372435,0,0,154,134.286383273616,539.707031638463,359.573747651299,69.5622211609735
78,896.903058472874,0,0,156,-32.8306392465427,311.600000000001,401.052403075221,61.081294644195
79,645.216509216636,0,0,158,19.5015688029427,3.20621101542569e-12,415.2,52.5149404136902
80,154.305822049019,0,0,160,-139.021720316651,-311.599999999999,401.052403075221,43.8751392904478
81,-153.812869223436,0,0,162,-170.85356005385,-539.707031638462,359.573747651299,35.1739748175772
82,47.4497838965143,0,0,164,186.635431987479,-623.2,293.590735548655,26.4236163603807
83,-228.118304244299,0,0,166,-79.6475746922317,-539.707031638465,207.600000000001,17.6363020863962
84,99.9168815461109,0,0,168,127.230892170331,-311.599999999999,107.461667526566,8.82432184921281
85,180.552220949943,0,0,170,10.5522209499438,-1.06847983932008e-12,3.55931345704187e-13,2.89016644598775e-14
86,416.329840733791,0,0,172,49.0158301095699,311.600000000001,-107.461667526567,-8.82432184921285
87,561.07770408443,0,0,174,72.6069745323643,539.707031638461,-207.599999999999,-17.6363020863961
88,398.123954812346,0,0,176,-81.0616932786194,623.2,-293.590735548654,-26.4236163603806
89,645.473532743256,0,0,178,322.514223573668,539.707031638463,-359.573747651299,-35.1739748175771
90,197.522484331457,0,0,180,150.850026697126,311.600000000001,-401.052403075221,-43.8751392904479
91,-291.401306551526,0,0,182,-5.68636613783456,-1.06925133678553e-12,-415.2,-52.5149404136902
92,-833.341686702723,0,0,184,-243.607988983308,-311.599999999999,-401.052403075221,-61.0812946441949
93,-631.269548898211,0,0,186,151.573451552522,-539.70703163846,-359.5737476513,-69.5622211609733
94,-1065.35720655691,0,0,188,-258.62061238684,-623.2,-293.590735548655,-77.9458586214193
95,-581.409446755637,0,0,190,62.1180666332953,-539.707031638462,-207.6,-86.2204817504692
96,-201.049607699187,0,0,192,120.386577566837,-311.599999999999,-107.461667526566,-94.3745177394589
97,-24.7977506829863,0,0,194,-116.401188251241,-1.22111981636581e-12,-4.06778680804785e-13,-102.396562431744
98,559.769015205951,0,0,196,54.9827439518311,311.599999999997,107.461667526565,-110.275396272443
99,761.597489972551,0,0,198,-65.7095416659099,539.707031638461,207.599999999999,-118
100,906.70736841577,0,0,200,-84.523797075265,623.2,293.590735548655,-125.559570057619
101,1126.74154897343,0,0,202,158.404303386682,539.707031638461,359.573747651299,-132.943533703015
102,719.940088284704,0,0,204,-56.570750995172,311.600000000001,401.052403075221,-140.141563795346
103,415.513742567383,0,0,206,-58.542664193959,3.51149096951714e-12,415.2,-147.143593238661
104,89.0366693895271,0,0,208,-54.4759046240592,-311.599999999999,401.052403075221,-153.939829061637
105,-176.351293152337,0,0,210,-45.6972430512362,-539.707031638462,359.573747651299,-160.520766113937
106,-421.736018533569,0,0,212,-137.249553722198,-623.2,293.590735548654,-166.877200360025
107,-527.926152589449,0,0,214,-236.818879199148,-539.707031638462,207.6,-173.000241751839
108,35.494237264616,0,0,216,202.513896400378,-311.600000000003,107.461667526568,-178.881326662327
109,134.868490000388,0,0,218,101.380719862844,-1.37375979341153e-12,4.57626015905383e-13,-184.512229862455
110,52.6808207431243,0,0,220,-181.572435705373,311.599999999997,-107.461667526565,-189.885076024934
111,295.155507060801,0,0,222,-63.9591738390864,539.707031638463,-207.600000000001,-194.992350738575
112,128.660391387593,0,0,224,-225.121962045877,623.2,-293.590735548654,-199.826911017875
113,244.476490952108,0,0,226,42.7252022580701,539.707031638464,-359.573747651299,-204.381995293127
114,36.1893573968149,0,0,228,106.292993339123,311.600000000001,-401.052403075221,-208.651232867088
