timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-23.8985249684471,0,0,0,-23.8985249684471,0,0,0
2,547.364440140673,0,0,0,-12.5198981053725,362.4,185.728546765569,11.7557914804768
3,978.54116554101,0,0,0,-31.4491885455228,627.695212662961,358.8,23.4951414235718
4,1298.62150278864,0,0,0,31.200045322298,724.8,507.419826179466,35.20163128688
5,1288.02396392072,0,0,0,-7.98996698374494,627.695212662961,621.459829755713,46.8588884857893
6,1084.6614434192,0,0,0,-29.3375388178561,362.4,693.148372945035,58.4506092920204
7,853.659887531973,0,0,0,66.0993058961073,8.87624000022002e-14,717.6,69.9605816358653
8,392.587167973003,0,0,0,-19.5339127522652,-362.4,693.148372945035,81.3727077802325
9,103.218443887938,0,0,0,16.7827999603974,-627.695212662961,621.459829755713,92.6710268347883
10,-160.266064490586,0,0,0,-46.7256277487574,-724.8,507.419826179467,103.839737078705
11,-190.853516484852,0,0,0,-36.8215218826855,-627.695212662961,358.8,114.863218060795
12,3.06041543605432,0,0,0,54.005816224359,-362.4,185.728546765569,125.726052446127
13,129.320050869935,0,0,0,-7.0929967086249,-1.775248000044e-13,8.78806543068141e-14,136.41304757856
14,356.344138506694,0,0,0,32.7634285432119,362.4,-185.728546765569,146.909256729051
15,475.153073014553,0,0,0,49.0578603515919,627.695212662961,-358.8,157.2
16,331.58294909436,0,0,0,-53.0681095825953,724.8,-507.419826179466,167.270884856422
17,214.875561568358,0,0,0,31.5323524059062,627.695212662962,-621.459829755713,177.107826255203
18,-159.323797515254,0,0,0,-15.2724909145269,362.4,-693.148372945035,186.697066344309
19,-588.870240100739,0,0,0,-67.2954338051254,2.66287200006600e-13,-717.6,196.025193704386
20,-813.12249415057,0,0,0,37.346716688623,-362.399999999999,-693.148372945035,205.079162105841
21,-993.777332934407,0,0,0,41.5314007290908,-627.695212662961,-621.459829755713,213.846308755177
22,-973.803044383339,0,0,0,36.1024097910774,-724.8,-507.419826179467,222.314372005051
23,-724.810336901935,0,0,0,31.2133672577293,-627.695212662962,-358.8,230.471508503297
24,-261.057838136605,0,0,0,48.7643988720353,-362.400000000001,-185.728546765569,238.30630975693
25,253.986677373096,0,0,0,8.17885928514752,-3.55049600008801e-13,-1.75761308613628e-13,245.807818087949
26,822.202804442338,0,0,0,21.108715718128,362.4,185.728546765569,252.965541958641
27,1245.96491000297,0,0,0,-0.299773304935322,627.695212662961,358.8,259.769470644949
28,1476.4618560037,0,0,0,-21.9680584131369,724.8,507.419826179466,266.210088237373
29,1461.91403718452,0,0,0,-59.519392183984,627.695212662962,621.459829755713,272.278386949828
30,1360.42033249255,0,0,0,26.906079829664,362.4,693.148372945035,277.965879717849
31,980.245574129121,0,0,0,-20.6190379394016,1.7313154372083e-12,717.6,283.264612068521
32,558.777339465816,0,0,0,-60.1382067247408,-362.399999999999,693.148372945035,288.167173245521
33,260.180857785846,0,0,0,-26.2504658806452,-627.695212662961,621.459829755714,292.666706573738
34,98.2499243665275,0,0,0,18.8731791381105,-724.8,507.419826179466,296.756919048951
35,66.0948203320336,0,0,0,34.5579428558321,-627.695212662961,358.8,300.432090139163
36,140.685582097707,0,0,0,13.6699555468546,-362.4,185.728546765569,303.687079785283
37,-1880.19130622582,1,0,0,-46.0916780444242,-5.32574400013201e-13,2.63641962920442e-13,306.517335589965
38,469.571537179986,0,0,0,-16.0188152389911,362.399999999999,-185.728546765568,308.918899184546
39,580.326435536024,0,0,0,0.542811107882281,627.695212662961,-358.799999999999,310.88841176518
40,520.177940307821,0,0,0,-9.62535230314825,724.8,-507.419826179466,312.423118790436
