timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-71.6249565497966,0,0,0,-71.6249565497966,0,0,0
2,206.101787192913,0,0,0,5.3183367053058,153,42.6533786328954,5.13007185471188
3,340.773724930462,0,0,0,-16.8830174676339,265.003773558038,82.4,10.2529688400574
4,336.19200792937,0,0,0,-101.700715731547,306,116.531197539543,15.3615261213738
5,383.129547772291,0,0,0,-45.0438112487936,265.003773558038,142.720986543675,20.4485989193711
6,323.748202445257,0,0,0,-13.9434462299338,153,159.184576172438,25.5070725027519
7,167.908360356832,0,0,0,-27.4215117819746,3.7474192053909e-14,164.8,30.5298721388063
8,78.8629953381799,0,0,0,37.1684461776755,-153,159.184576172438,35.5099729880658
9,2.1122367884908,0,0,0,83.9546138736773,-265.003773558038,142.720986543676,40.4404099291761
10,-229.004887477801,0,0,0,-84.850372317593,-306,116.531197539543,45.3142873002489
11,-952.48733245795,1,0,0,40.5470852962204,-265.003773558038,82.4,50.1247885430694
12,-98.55745938535,0,0,0,-43.0760237549138,-153,42.6533786328955,54.8651857366685
13,137.752521148975,0,0,0,78.2236721420464,-7.4948384107818e-14,2.01821792499484e-14,59.528849006929
14,113.476338390742,0,0,0,-60.9795387754269,153,-42.6533786328954,64.1092557990641
15,294.027111312582,0,0,0,42.8233377545437,265.003773558038,-82.4,68.6
16,269.792359710492,0,0,0,7.3287563521312,306,-116.531197539543,72.9948008979042
17,326.111099091033,0,0,0,126.540800110341,265.003773558038,-142.720986543675,77.287511966329
18,4.36140558198555,0,0,0,-70.9261477062604,153,-159.184576172438,81.4721294606844
19,-69.6015412218503,0,0,0,9.65565796313141,1.12422576161727e-13,-164.8,85.5428008150182
20,-223.674794353305,0,0,0,-0.984051008224957,-153,-159.184576172438,89.4938328273582
21,-329.92791652089,0,0,0,-15.5228560413466,-265.003773558038,-142.720986543675,93.3196996221701
22,-296.974185900153,0,0,0,28.5419612605956,-306,-116.531197539543,97.0150503787943
23,-290.59112033564,0,0,0,-43.7620635926535,-265.003773558038,-82.4000000000001,100.574716815052
24,-192.820313791322,0,0,0,-101.160655573982,-153,-42.6533786328955,103.993720415556
25,73.3625132123177,0,0,0,-33.9047661822959,-1.49896768215636e-13,-4.03643584998968e-14,107.267279394614
26,253.009734178579,0,0,0,-53.034459838304,153,42.6533786328955,110.390815383987
27,389.13659281291,0,0,0,-71.6271405812827,265.003773558038,82.4,113.359959836155
28,503.081466849809,0,0,0,-35.6202908238547,306,116.531197539543,116.170560134121
29,608.143567395318,0,0,0,81.6001218943797,265.003773558038,142.720986543675,118.818685399225
30,420.494589357637,0,0,0,-12.9906188036336,153,159.184576172438,121.300631988832
31,209.690913319097,0,0,0,-78.7220153571161,7.30936153126022e-13,164.8,123.612928676212
32,237.869503461115,0,0,0,105.932585783315,-153,159.184576172438,125.752341505361
33,-93.2601923228234,0,0,0,-98.6932836224459,-265.003773558038,142.720986543676,127.715878313985
34,-40.5983619471791,0,0,0,19.3696475949699,-306,116.531197539543,129.500792918308
35,-29.2733322987171,0,0,0,22.2258523054625,-265.003773558038,82.4,131.104588953859
36,-55.4730568648624,0,0,0,-77.651458864618,-153,42.6533786328954,132.52502336686
37,105.656860067762,0,0,0,-28.1032494835841,-2.24845152323454e-13,6.05465377498451e-14,133.760109551346
38,173.307260873036,0,0,0,-71.8474806216753,153,-42.6533786328953,134.808120127607
39,497.097386344617,0,0,0,178.826023428492,265.003773558038,-82.3999999999999,135.667589358088
40,326.44424292956,0,0,0,0.638125271750156,306,-116.531197539543,136.337315197353
41,57.8408924987093,0,0,0,-201.258255488911,265.003773558038,-142.720986543676,136.816360973258
42,93.7394630561182,0,0,0,-37.1800174684128,153.000000000001,-159.184576172438,137.104056696968
43,57.7649644378716,0,0,0,85.3649644378713,2.62319344377363e-13,-164.8,137.2
44,-110.496881836022,0,0,0,64.5836376394479,-153,-159.184576172438,137.104056696968
45,-169.078546491531,0,0,0,101.829852636924,-265.003773558038,-142.720986543676,136.816360973258
46,-233.964308201284,0,0,0,52.2295741409059,-306,-116.531197539543,136.337315197353
47,-229.397669105145,0,0,0,-17.6614849051933,-265.003773558039,-82.4000000000002,135.667589358088
48,43.68439540684,0,0,0,104.529653912128,-153,-42.6533786328955,134.808120127607
49,152.55761108459,0,0,0,18.7975015332445,-2.99793536431272e-13,-8.07287169997935e-14,133.760109551346
50,436.876485117307,0,0,0,108.698083117552,153,42.6533786328953,132.52502336686
51,486.853449695632,0,0,0,8.34508718373469,265.003773558038,82.4000000000001,131.104588953859
52,580.610678921059,0,0,0,28.5786884632082,306,116.531197539543,129.500792918308
53,530.005025574563,0,0,0,-5.43561284113547,265.003773558038,142.720986543676,127.715878313985
54,257.051545575974,0,0,0,-180.885372101826,153,159.184576172438,125.752341505361
55,160.985127062301,0,0,0,-127.427801613912,3.37267728485181e-13,164.8,123.612928676212
56,127.427461578189,0,0,0,-0.0577465830812528,-153,159.184576172438,121.300631988832
57,-1.41839001478892,0,0,0,2.04571160034836,-265.003773558038,142.720986543676,118.818685399225
58,-29.3375767492116,0,0,0,43.9606655771246,-306,116.531197539543,116.170560134121
