timestamps,value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
1,-14.3645526995605,0,0,3,-17.3645526995605,0,0,0
2,622.719926001719,0,0,6,115.367958152758,340.9,143.308105273266,17.1438625756953
3,637.9420628235,0,0,9,-272.627805386106,590.45612030023,276.85,34.2637479093755
4,1152.10781531615,0,0,12,15.4470782797965,681.8,391.525024742991,51.3357122933667
5,1032.15985069412,0,0,15,-121.150414723328,590.45612030023,479.518266075444,68.335879041776
6,1042.51573067885,0,0,18,63.5421287783995,340.9,534.833130016257,85.2404718841963
7,416.361056896293,0,0,21,-260.364791322677,8.34964187658666e-14,553.7,102.02584821897
8,191.007991990201,0,0,24,-145.593670205563,-340.9,534.833130016257,118.668532179506
9,265.169604598196,0,0,27,213.962211355583,-590.45612030023,479.518266075444,135.1452474674
10,39.9735620029778,0,0,30,148.815587353542,-681.8,391.525024742991,151.432949906444
11,-127.250254892453,0,0,33,-14.1529942642151,-590.45612030023,276.85,167.508859671992
12,-44.4362307845118,0,0,36,-66.1948292083786,-340.9,143.308105273266,183.350493150601
13,471.200531026343,0,0,39,233.264836640942,-1.66992837531733e-13,6.78086932687889e-14,198.9356943854
14,615.413936516836,0,0,42,161.579375726903,340.9,-143.308105273266,214.242666063199
15,563.67677187689,0,0,45,-24.1793484233404,590.45612030023,-276.85,229.25
16,886.715507894991,0,0,48,304.503825555701,681.8,-391.525024742991,243.936707082282
17,145.729007630715,0,0,51,-274.491093216243,590.456120300231,-479.518266075444,258.282246622171
18,176.775700524945,0,0,54,44.4422754557522,340.9,-534.833130016257,272.266555085451
19,-340.018535514637,0,0,57,-129.188609666867,2.504892562976e-13,-553.7,285.870074152229
20,-657.970685731434,0,0,60,-141.311333786195,-340.899999999999,-534.833130016257,299.073778071019
21,-827.043676590197,0,0,63,-131.92849048249,-590.45612030023,-479.518266075444,311.859200267967
22,-654.927509952098,0,0,66,28.1890556168617,-681.8,-391.525024742991,324.208459174032
23,-569.894533748769,0,0,69,-107.692696682514,-590.456120300231,-276.85,336.104283233975
24,229.893594683827,0,0,72,294.571664894904,-340.900000000001,-143.308105273266,347.53003506219
25,635.072826159782,0,0,75,201.60309144819,-3.33985675063466e-13,-1.35617386537578e-13,358.469734711592
26,903.164591370643,0,0,78,-27.951595925641,340.9,143.308105273266,368.908082023017
27,1154.24316091904,0,0,81,-172.893437405079,590.45612030023,276.85,378.830478023884
28,1626.28054571712,0,0,84,80.7324756279593,681.8,391.525024742991,388.223045346168
29,1474.73030985135,0,0,87,-79.3167241594937,590.456120300231,479.518266075444,397.072647635165
30,1096.42245579652,0,0,90,-274.677582141606,340.9,534.833130016257,405.366907921864
31,1091.65127643418,0,0,93,31.8570505009225,1.62860218693242e-12,553.7,413.094225933259
32,538.014939618682,0,0,96,-172.16198471396,-340.899999999999,534.833130016257,420.243794316384
33,437.188929074142,0,0,99,22.3211695455605,-590.45612030023,479.518266075444,426.805613753368
34,147.920715378909,0,0,102,-96.5748163104685,-681.8,391.525024742991,432.770506946387
35,478.29496338346,0,0,105,248.770952230745,-590.45612030023,276.85,438.130131452946
36,825.457078333385,0,0,108,472.171981706581,-340.9,143.308105273266,442.876991353538
37,462.063224961069,0,0,111,-95.9412227742963,-5.00978512595199e-13,2.03426079806367e-13,447.004447735366
38,972.185045096719,0,0,114,210.086422392522,340.899999999999,-143.308105273265,450.506727977463
39,922.788929990941,0,0,117,38.8038758664891,590.45612030023,-276.85,453.378933824221
40,1045.25029930761,0,0,120,179.358275814548,681.8,-391.525024742991,455.617048236052
41,819.308466367478,0,0,123,128.15267113512,590.45612030023,-479.518266075444,457.217941007571
42,316.034462964556,0,0,126,-74.2117801646699,340.900000000002,-534.833130016257,458.179373145481
43,63.7615865284893,0,0,129,29.9615865284887,5.84474931361066e-13,-553.7,458.5
44,-363.549530165227,0,0,132,-77.9957732944518,-340.899999999999,-534.833130016257,458.179373145481
45,-454.409415584602,0,0,135,23.3470297835003,-590.45612030023,-479.518266075444,457.217941007571
46,-390.774117112005,0,0,138,88.9338593949349,-681.8,-391.525024742991,455.617048236052
47,-256.95312476691,0,0,141,15.9740617091003,-590.456120300231,-276.850000000001,453.378933824221
48,136.042273906236,0,0,144,25.7436512020397,-340.9,-143.308105273266,450.506727977463
49,976.539014927281,0,0,147,382.534567191916,-6.67971350126932e-13,-2.71234773075156e-13,447.004447735366
50,1101.41285097555,0,0,150,24.3277543487499,340.899999999999,143.308105273265,442.876991353538
51,1654.42280850377,0,0,153,195.986556750591,590.456120300231,276.85,438.130131452946
52,1495.55773416583,0,0,156,-166.537797523546,681.8,391.525024742991,432.770506946387
53,1821.89061227493,0,0,159,166.110612145886,590.45612030023,479.518266075444,426.805613753368
54,1486.65146979827,0,0,162,28.6745454656322,340.9,534.833130016257,420.243794316384
55,933.430687412124,0,0,165,-198.363538521136,7.51467768892799e-13,553.7,413.094225933259
56,898.986479424627,0,0,168,131.686441486508,-340.900000000001,534.833130016257,405.366907921864
57,388.640244753809,0,0,171,-68.4945486565711,-590.456120300229,479.518266075444,397.072647635165
58,551.351153959161,0,0,174,279.403083870001,-681.8,391.525024742992,388.223045346168
59,-63.3062183316917,0,0,177,-305.530576055345,-590.45612030023,276.85,378.830478023884
60,254.36490464432,0,0,180,-96.9512826519631,-340.9,143.308105273266,368.908082023018
61,825.853122361953,0,0,183,284.383387650363,-3.25720437386485e-12,1.32261224831986e-12,358.469734711592
62,862.15268088216,0,0,186,131.030751093237,340.899999999999,-143.308105273265,347.53003506219
63,1015.3911640967,0,0,189,176.68076056249,590.456120300229,-276.849999999999,336.104283233975
64,1095.24594913087,0,0,192,288.762514699826,681.8,-391.525024742991,324.208459174032
65,792.406232849076,0,0,195,174.609178356321,590.456120300232,-479.518266075443,311.859200267967
66,503.817823643449,0,0,198,200.677175588687,340.9,-534.833130016257,299.073778071019
67,60.7411192081015,0,0,201,127.571045055874,-1.50377957978165e-12,-553.7,285.870074152229
68,-242.983571912604,0,0,204,156.483003018201,-340.899999999999,-534.833130016257,272.266555085451
69,-382.589151743578,0,0,207,222.102988009925,-590.456120300231,-479.518266075444,258.282246622171
70,-464.029182855022,0,0,210,155.359134805688,-681.8,-391.525024742992,243.936707082282
71,-483.494805897611,0,0,213,-58.4386855973809,-590.45612030023,-276.85,229.25
72,-314.166969550114,0,0,216,-260.201530340049,-340.899999999998,-143.308105273265,214.242666063199
73,264.955221463958,0,0,219,-152.980472921441,-1.0019570251904e-12,-4.06852159612734e-13,198.9356943854
74,836.732052777784,0,0,222,-52.8265456460781,340.899999999997,143.308105273264,183.350493150601
75,1210.14515282312,0,0,225,-49.669827149098,590.456120300229,276.849999999999,167.508859671992
76,1542.07944086003,0,0,228,89.3214662105922,681.8,391.525024742991,151.432949906444
77,1721.8197477662,0,0,231,285.700113923127,590.456120300232,479.518266075443,135.1452474674
78,983.140140584589,0,0,234,-245.261521611174,340.900000000001,534.833130016257,118.668532179506
79,776.907574562378,0,0,237,-115.818273656596,3.50769363016245e-12,553.7,102.02584821897
80,617.570032613618,0,0,240,98.3964307131629,-340.899999999999,534.833130016257,85.2404718841963
81,21.8380702608376,0,0,243,-178.559954556152,-590.456120300231,479.518266075444,68.3358790417761
82,213.009712659636,0,0,246,205.948975623277,-681.8,391.525024742992,51.3357122933667
83,-104.018672685763,0,0,249,-73.6763002949079,-590.456120300233,276.850000000002,34.2637479093757
84,84.3397745497451,0,0,252,12.7878067007834,-340.899999999999,143.308105273265,17.1438625756952
85,227.034715668153,0,0,255,-27.9652843318461,-1.16894986272213e-12,4.74660852881523e-13,5.61500557409062e-14
86,493.935629534031,0,0,258,55.4875973829914,340.900000000001,-143.308105273266,-17.1438625756953
87,433.661548063169,0,0,261,-106.680824327685,590.456120300229,-276.849999999999,-34.2637479093754
88,468.838165566067,0,0,264,-34.1010973975767,681.8,-391.52502474299,-51.3357122933666
89,41.2432115605598,0,0,267,-268.358763622453,590.456120300232,-479.518266075443,-68.3358790417758
90,-226.36695499251,0,0,270,-217.193353092057,340.900000000001,-534.833130016257,-85.2404718841964
91,-441.947135277802,0,0,273,-59.2212870588309,-1.16979390471818e-12,-553.7,-102.02584821897
92,-715.310440019074,0,0,276,3.09122217668764,-340.899999999999,-534.833130016257,-118.668532179506
93,-731.235011408544,0,0,279,194.884622434528,-590.456120300228,-479.518266075445,-135.145247467399
94,-896.261036058788,0,0,282,46.4969385906483,-681.8,-391.525024742992,-151.432949906444
95,-687.106136682943,0,0,285,62.7088432892799,-590.456120300231,-276.85,-167.508859671992
96,-478.688371170932,0,0,288,-99.1297727470663,-340.899999999999,-143.308105273265,-183.350493150601
97,100.57510871123,0,0,291,8.51080309663243,-1.33594270025386e-12,-5.42469546150312e-13,-198.9356943854
98,448.778149366111,0,0,294,-115.187289843951,340.899999999996,143.308105273264,-214.242666063199
99,894.180897325985,0,0,297,-40.8752229742431,590.456120300229,276.849999999999,-229.25
100,1377.1056693691,0,0,300,247.717351708389,681.8,391.525024742991,-243.936707082282
101,1263.05956787628,0,0,303,148.367428122775,590.456120300229,479.518266075444,-258.282246622171
102,869.265085364953,0,0,306,-40.2014895658548,340.900000000001,534.833130016257,-272.26655508545
103,396.234973148594,0,0,309,-180.594952699181,3.84167930522591e-12,553.7,-285.870074152229
104,571.193884626908,0,0,312,364.334532681668,-340.899999999998,534.833130016257,-299.073778071018
105,277.853412880398,0,0,315,385.650467373151,-590.45612030023,479.518266075444,-311.859200267967
106,-271.133374519026,0,0,318,25.3500599120149,-681.8,391.525024742991,-324.208459174032
107,-267.334785602218,0,0,321,61.3756179319873,-590.456120300231,276.85,-336.104283233975
108,-27.1239261602908,0,0,324,193.998003628635,-340.900000000003,143.308105273267,-347.53003506219
109,-109.634048523813,0,0,327,-78.1643138122209,-1.5029355377856e-12,6.10278239419101e-13,-358.469734711592
110,134.918466216158,0,0,330,-23.7653464875571,340.899999999996,-143.308105273264,-368.908082023017
111,233.794325266345,0,0,333,-33.9813170100021,590.456120300232,-276.850000000001,-378.830478023884
112,39.5483153103567,0,0,336,-198.503614600484,681.8,-391.525024742991,-388.223045346168
113,229.434511974545,0,0,339,176.569305384921,590.456120300232,-479.518266075443,-397.072647635165
114,-343.222973857922,0,0,342,-85.9229359198025,340.900000000001,-534.833130016257,-405.366907921864
115,-557.683642661545,0,0,345,64.1105832717107,4.00867214275765e-12,-553.7,-413.094225933259
116,-818.062607733942,0,0,348,129.914316598702,-340.900000000002,-534.833130016257,-420.243794316384
117,-1067.46896300928,0,0,351,78.3110371197595,-590.45612030023,-479.518266075444,-426.805613753368
118,-1296.78094612347,0,0,354,-144.685414434093,-681.8,-391.525024742992,-432.770506946387
119,-950.026605201471,0,0,357,-1.59035344829424,-590.456120300231,-276.85,-438.130131452945
120,-605.000024774961,0,0,360,-37.914928148153,-340.900000000003,-143.308105273267,-442.876991353538
121,43.4321401851867,0,0,363,127.436587920562,-6.51440874772969e-12,-2.64522449663973e-12,-447.004447735366
122,211.867596801217,0,0,366,-187.833780494586,340.9,143.308105273266,-450.506727977463
123,496.55331824501,0,0,369,-286.373868230997,590.456120300229,276.849999999999,-453.378933824221
124,787.065190739809,0,0,372,-202.642785767129,681.8,391.52502474299,-455.617048236052
125,824.466326651996,0,0,375,-163.290118716108,590.456120300232,479.518266075443,-457.217941007571
126,537.168384859339,0,0,378,-258.385372011438,340.900000000001,534.833130016257,-458.179373145481
127,575.444030686512,0,0,381,99.2440306865124,-6.68815392122984e-13,553.7,-458.5
128,66.5454926839915,0,0,384,-53.2082641867822,-340.900000000002,534.833130016257,-458.179373145481
129,-16.8688619772414,0,0,387,164.286933255113,-590.456120300228,479.518266075445,-457.217941007571
130,-216.28041946583,0,0,390,139.61160402723,-681.8,391.525024742992,-455.617048236052
131,-447.141488988037,0,0,393,-73.1564348635854,-590.456120300231,276.85,-453.378933824222
132,-450.471221362981,0,0,396,-198.372598658784,-340.899999999999,143.308105273265,-450.506727977463
133,-159.757404713809,0,0,399,-111.752956978445,3.0075591595633e-12,-1.22124193799516e-12,-447.004447735366
134,169.840742168208,0,0,402,13.1258387950137,340.899999999996,-143.308105273264,-442.876991353538
135,21.8128055355112,0,0,405,-258.663183311773,590.456120300229,-276.849999999999,-438.130131452946
136,154.313550103416,0,0,408,-111.190918207206,681.8,-391.525024742991,-432.770506946387
137,-171.473547147371,0,0,411,-266.605787618789,590.45612030023,-479.518266075444,-426.805613753368
138,-362.758067997123,0,0,414,-162.581143664479,340.899999999997,-534.833130016257,-420.243794316384
139,-705.26704992404,0,0,417,-155.472823990785,4.34265781782111e-12,-553.7,-413.094225933259
140,-736.007590960876,0,0,420,125.092446977243,-340.899999999998,-534.833130016257,-405.366907921864
141,-734.745693293105,0,0,423,309.301340717735,-590.45612030023,-479.518266075444,-397.072647635165
142,-1089.6580375728,0,0,426,-54.1099674836421,-681.8,-391.525024742994,-388.223045346168
143,-883.513098006289,0,0,429,-66.376499682178,-590.456120300228,-276.849999999999,-378.830478023884
144,-59.7757705685481,0,0,432,361.34041672774,-340.900000000003,-143.308105273267,-368.908082023017
145,102.233654899174,0,0,435,25.7033896107684,-2.0039140503808e-12,-8.13704319225467e-13,-358.469734711592
146,554.945258007935,0,0,438,-19.7328122031404,340.9,143.308105273266,-347.53003506219
147,1320.30535636825,0,0,441,348.103519302,590.456120300227,276.849999999997,-336.104283233976
